"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664782, LBL: S1)","Temp, °C (SEN S/N: 20664782, LBL: S13)","Temp, °C (SEN S/N: 20664782, LBL: S7)","Temp, °C (SEN S/N: 20664782, LBL: S3)"
12/19/20 20:00:00,13.741,13.673,12.897,13.985
12/19/20 20:15:00,14.038,14.194,13.163,15.024
12/19/20 20:30:00,14.894,15.311,13.939,16.368
12/19/20 20:45:00,14.915,15.239,13.985,16.099
12/19/20 21:00:00,14.774,15.015,13.861,15.757
12/19/20 21:15:00,14.622,14.810,13.720,15.478
12/19/20 21:30:00,14.480,14.635,13.587,15.252
12/19/20 21:45:00,14.349,14.486,13.467,15.064
12/19/20 22:00:00,14.229,14.354,13.354,14.901
12/19/20 22:15:00,14.120,14.235,13.252,14.756
12/19/20 22:30:00,14.017,14.128,13.154,14.628
12/19/20 22:45:00,13.919,14.027,13.063,14.509
12/19/20 23:00:00,13.826,13.931,12.975,14.400
12/19/20 23:15:00,13.736,13.841,12.892,14.297
12/19/20 23:30:00,13.651,13.756,12.811,14.201
12/19/20 23:45:00,13.566,13.673,12.733,14.108
12/20/20 00:00:00,13.485,13.590,12.654,14.018
12/20/20 00:15:00,13.407,13.514,12.579,13.933
12/20/20 00:30:00,13.332,13.439,12.505,13.852
12/20/20 00:45:00,13.257,13.365,12.432,13.772
12/20/20 01:00:00,13.183,13.291,12.360,13.693
12/20/20 01:15:00,13.111,13.218,12.289,13.616
12/20/20 01:30:00,13.038,13.147,12.219,13.539
12/20/20 01:45:00,12.969,13.076,12.149,13.466
12/20/20 02:00:00,12.900,13.008,12.081,13.395
12/20/20 02:15:00,12.834,12.942,12.015,13.326
12/20/20 02:30:00,12.769,12.877,11.950,13.260
12/20/20 02:45:00,12.707,12.815,11.887,13.195
12/20/20 03:00:00,12.647,12.755,11.825,13.132
12/20/20 03:15:00,12.586,12.695,11.765,13.069
12/20/20 03:30:00,12.527,12.634,11.705,13.007
12/20/20 03:45:00,12.467,12.573,11.645,12.942
12/20/20 04:00:00,12.405,12.509,11.584,12.877
12/20/20 04:15:00,12.346,12.449,11.523,12.815
12/20/20 04:30:00,12.287,12.390,11.464,12.755
12/20/20 04:45:00,12.230,12.331,11.408,12.695
12/20/20 05:00:00,12.172,12.273,11.350,12.636
12/20/20 05:15:00,12.116,12.216,11.294,12.577
12/20/20 05:30:00,12.063,12.160,11.239,12.521
12/20/20 05:45:00,12.015,12.112,11.190,12.471
12/20/20 06:00:00,11.972,12.072,11.146,12.428
12/20/20 06:15:00,11.943,12.046,11.114,12.399
12/20/20 06:30:00,11.928,12.036,11.094,12.382
12/20/20 06:45:00,11.919,12.030,11.081,12.375
12/20/20 07:00:00,11.919,12.034,11.076,12.375
12/20/20 07:15:00,11.931,12.054,11.085,12.391
12/20/20 07:30:00,11.956,12.086,11.107,12.419
12/20/20 07:45:00,11.990,12.128,11.145,12.459
12/20/20 08:00:00,12.039,12.186,11.207,12.515
12/20/20 08:15:00,12.106,12.258,11.272,12.586
12/20/20 08:30:00,12.187,12.343,11.341,12.668
12/20/20 08:45:00,12.613,12.743,11.754,13.323
12/20/20 09:00:00,15.287,15.631,14.285,16.894
12/20/20 09:15:00,16.421,16.787,15.315,17.877
12/20/20 09:30:00,16.329,16.546,15.205,17.421
12/20/20 09:45:00,16.195,16.292,15.022,17.034
12/20/20 10:00:00,16.110,16.114,14.879,16.766
12/20/20 10:15:00,16.028,15.977,14.752,16.551
12/20/20 10:30:00,16.025,15.871,14.652,16.403
12/20/20 10:45:00,16.043,15.801,14.577,16.287
12/20/20 11:00:00,16.126,15.804,14.551,16.245
12/20/20 11:15:00,16.280,15.882,14.581,16.275
12/20/20 11:30:00,16.320,15.930,14.602,16.290
12/20/20 11:45:00,16.353,16.012,14.646,16.350
12/20/20 12:00:00,16.326,16.065,14.676,16.396
12/20/20 12:15:00,16.362,16.178,14.741,16.496
12/20/20 12:30:00,16.336,16.216,14.767,16.509
12/20/20 12:45:00,16.231,16.138,14.717,16.426
12/20/20 13:00:00,16.056,15.976,14.605,16.265
12/20/20 13:15:00,15.865,15.788,14.471,16.089
12/20/20 13:30:00,15.666,15.582,14.313,15.898
12/20/20 13:45:00,15.454,15.364,14.138,15.693
12/20/20 14:00:00,15.242,15.155,13.966,15.487
12/20/20 14:15:00,15.045,14.964,13.802,15.299
12/20/20 14:30:00,14.859,14.788,13.648,15.124
12/20/20 14:45:00,14.688,14.628,13.502,14.964
12/20/20 15:00:00,14.529,14.484,13.367,14.821
12/20/20 15:15:00,14.382,14.352,13.240,14.688
12/20/20 15:30:00,14.243,14.228,13.121,14.565
12/20/20 15:45:00,14.113,14.114,13.008,14.450
12/20/20 16:00:00,13.990,14.008,12.901,14.342
12/20/20 16:15:00,13.868,13.901,12.796,14.234
12/20/20 16:30:00,13.750,13.796,12.693,14.129
12/20/20 16:45:00,13.635,13.700,12.595,14.033
12/20/20 17:00:00,13.533,13.614,12.506,13.949
12/20/20 17:15:00,13.440,13.539,12.426,13.876
12/20/20 17:30:00,13.356,13.475,12.352,13.810
12/20/20 17:45:00,13.276,13.413,12.283,13.748
12/20/20 18:00:00,13.200,13.353,12.216,13.688
12/20/20 18:15:00,13.317,13.505,12.314,14.086
12/20/20 18:30:00,15.037,15.718,13.820,17.082
12/20/20 18:45:00,16.421,17.259,15.130,18.732
12/20/20 19:00:00,16.357,16.969,15.111,18.133
12/20/20 19:15:00,16.040,16.503,14.833,17.492
12/20/20 19:30:00,15.725,16.095,14.547,16.976
12/20/20 19:45:00,15.445,15.763,14.291,16.564
12/20/20 20:00:00,15.199,15.488,14.065,16.228
12/20/20 20:15:00,14.979,15.257,13.865,15.947
12/20/20 20:30:00,14.785,15.057,13.688,15.707
12/20/20 20:45:00,14.610,14.882,13.530,15.500
12/20/20 21:00:00,14.450,14.725,13.388,15.317
12/20/20 21:15:00,14.306,14.583,13.257,15.154
12/20/20 21:30:00,14.173,14.454,13.136,15.006
12/20/20 21:45:00,14.050,14.334,13.023,14.871
12/20/20 22:00:00,13.934,14.223,12.918,14.747
12/20/20 22:15:00,13.826,14.119,12.820,14.631
12/20/20 22:30:00,13.723,14.021,12.726,14.523
12/20/20 22:45:00,13.626,13.928,12.639,14.421
12/20/20 23:00:00,13.538,13.843,12.556,14.328
12/20/20 23:15:00,13.452,13.760,12.477,14.240
12/20/20 23:30:00,13.373,13.684,12.403,14.158
12/20/20 23:45:00,13.296,13.608,12.331,14.078
12/21/20 00:00:00,13.221,13.536,12.263,14.002
12/21/20 00:15:00,13.148,13.467,12.196,13.927
12/21/20 00:30:00,13.079,13.398,12.131,13.853
12/21/20 00:45:00,13.008,13.329,12.066,13.781
12/21/20 01:00:00,12.939,13.260,12.001,13.709
12/21/20 01:15:00,12.871,13.192,11.939,13.638
12/21/20 01:30:00,12.805,13.126,11.877,13.568
12/21/20 01:45:00,12.740,13.058,11.815,13.497
12/21/20 02:00:00,12.675,12.993,11.756,13.430
12/21/20 02:15:00,12.612,12.927,11.696,13.364
12/21/20 02:30:00,12.548,12.862,11.637,13.296
12/21/20 02:45:00,12.485,12.797,11.578,13.228
12/21/20 03:00:00,12.422,12.731,11.519,13.160
12/21/20 03:15:00,12.358,12.663,11.458,13.091
12/21/20 03:30:00,12.295,12.597,11.399,13.022
12/21/20 03:45:00,12.234,12.533,11.341,12.957
12/21/20 04:00:00,12.174,12.471,11.286,12.894
12/21/20 04:15:00,12.115,12.408,11.230,12.831
12/21/20 04:30:00,12.056,12.344,11.174,12.766
12/21/20 04:45:00,11.997,12.281,11.119,12.699
12/21/20 05:00:00,11.937,12.221,11.064,12.637
12/21/20 05:15:00,11.883,12.162,11.012,12.579
12/21/20 05:30:00,11.827,12.104,10.960,12.518
12/21/20 05:45:00,11.780,12.056,10.915,12.467
12/21/20 06:00:00,11.742,12.018,10.876,12.423
12/21/20 06:15:00,11.712,11.986,10.846,12.388
12/21/20 06:30:00,11.689,11.965,10.822,12.363
12/21/20 06:45:00,11.678,11.956,10.808,12.349
12/21/20 07:00:00,11.681,11.962,10.806,12.351
12/21/20 07:15:00,11.696,11.980,10.817,12.364
12/21/20 07:30:00,11.713,12.000,10.832,12.381
12/21/20 07:45:00,11.742,12.028,10.863,12.408
12/21/20 08:00:00,11.777,12.060,10.890,12.434
12/21/20 08:15:00,11.833,12.116,10.930,12.480
12/21/20 08:30:00,11.798,12.059,10.896,12.393
12/21/20 08:45:00,11.947,12.224,11.097,12.763
12/21/20 09:00:00,12.287,12.660,11.458,13.326
12/21/20 09:15:00,13.643,14.301,12.637,15.797
12/21/20 09:30:00,14.708,15.451,13.586,16.691
12/21/20 09:45:00,14.827,15.343,13.682,16.336
12/21/20 10:00:00,14.852,15.200,13.676,16.050
12/21/20 10:15:00,14.859,15.084,13.648,15.836
12/21/20 10:30:00,14.946,15.043,13.652,15.724
12/21/20 10:45:00,15.091,15.064,13.694,15.687
12/21/20 11:00:00,15.228,15.124,13.756,15.697
12/21/20 11:15:00,15.387,15.227,13.846,15.760
12/21/20 11:30:00,15.517,15.357,13.949,15.852
12/21/20 11:45:00,15.536,15.437,14.017,15.895
12/21/20 12:00:00,15.493,15.457,14.044,15.892
12/21/20 12:15:00,15.405,15.403,14.018,15.825
12/21/20 12:30:00,15.284,15.303,13.954,15.709
12/21/20 12:45:00,15.145,15.170,13.862,15.569
12/21/20 13:00:00,14.982,15.007,13.745,15.399
12/21/20 13:15:00,14.812,14.840,13.616,15.223
12/21/20 13:30:00,14.655,14.694,13.491,15.064
12/21/20 13:45:00,14.518,14.569,13.383,14.931
