"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486630, LBL: Pared sur)","Temp, °C (SEN S/N: 20486630, LBL: Pared oeste)","Temp, °C (SEN S/N: 20486630, LBL: Pared norte)","Temp1 Max, °C","Temp1 Min, °C"
12/03/20 10:00:00,,,,23.644,22.619
12/03/20 10:15:00,16.286,6.916,8.353,,
12/03/20 10:30:00,16.586,7.381,8.902,,
12/03/20 10:45:00,16.844,7.824,9.457,,
12/03/20 11:00:00,17.376,8.447,10.184,22.017,21.281
12/03/20 11:15:00,17.934,9.179,11.030,,
12/03/20 11:30:00,18.420,10.017,11.643,,
12/03/20 11:45:00,18.892,10.863,12.157,,
12/03/20 12:00:00,19.138,11.467,12.455,21.044,20.521
12/03/20 12:15:00,19.227,11.900,12.678,,
12/03/20 12:30:00,19.322,12.717,13.099,,
12/03/20 12:45:00,19.445,13.918,13.595,,
12/03/20 13:00:00,19.512,15.119,14.214,20.831,20.424
12/03/20 13:15:00,19.621,16.656,14.916,,
12/03/20 13:30:00,19.897,17.974,15.560,,
12/03/20 13:45:00,20.091,19.042,16.070,,
12/03/20 14:00:00,20.170,19.209,16.140,20.831,19.930
12/03/20 14:15:00,19.835,19.215,16.153,,
12/03/20 14:30:00,19.683,19.585,16.235,,
12/03/20 14:45:00,19.248,18.389,15.699,,
12/03/20 15:00:00,18.870,17.703,15.318,19.350,18.503
12/03/20 15:15:00,18.583,17.549,15.139,,
12/03/20 15:30:00,18.439,17.699,15.043,,
12/03/20 15:45:00,18.195,18.553,15.194,,
12/03/20 16:00:00,17.831,19.688,15.163,18.323,17.179
12/03/20 16:15:00,17.430,20.379,14.970,,
12/03/20 16:30:00,17.012,20.699,14.676,,
12/03/20 16:45:00,16.513,20.734,14.298,,
12/03/20 17:00:00,15.943,20.370,13.739,16.606,14.750
12/03/20 17:15:00,15.373,19.918,13.129,,
12/03/20 17:30:00,14.782,19.243,12.458,,
12/03/20 17:45:00,14.153,18.100,11.742,,
12/03/20 18:00:00,13.515,16.802,11.029,14.098,12.397
12/03/20 18:15:00,12.898,15.311,10.410,,
12/03/20 18:30:00,12.308,13.978,9.875,,
12/03/20 18:45:00,11.763,12.919,9.403,,
12/03/20 19:00:00,11.318,12.122,8.993,11.934,10.753
12/03/20 19:15:00,10.947,11.488,8.646,,
12/03/20 19:30:00,10.568,10.915,8.301,,
12/03/20 19:45:00,10.210,10.377,7.901,,
12/03/20 20:00:00,9.901,9.904,7.555,10.387,9.618
12/03/20 20:15:00,9.648,9.523,7.337,,
12/03/20 20:30:00,9.410,9.227,7.159,,
12/03/20 20:45:00,9.199,8.956,6.999,,
12/03/20 21:00:00,8.993,8.669,6.789,9.399,8.790
12/03/20 21:15:00,8.810,8.406,6.602,,
12/03/20 21:30:00,8.666,8.201,6.463,,
12/03/20 21:45:00,8.543,8.017,6.344,,
12/03/20 22:00:00,8.465,7.892,6.258,8.647,8.110
12/03/20 22:15:00,8.360,7.741,6.113,,
12/03/20 22:30:00,8.227,7.563,5.970,,
12/03/20 22:45:00,8.079,7.421,5.840,,
12/03/20 23:00:00,7.913,7.237,5.677,7.903,7.376
12/03/20 23:15:00,7.743,7.053,5.534,,
12/03/20 23:30:00,7.591,6.886,5.411,,
12/03/20 23:45:00,7.447,6.726,5.288,,
12/04/20 00:00:00,7.310,6.555,5.156,7.215,6.683
12/04/20 00:15:00,7.138,6.337,4.973,,
12/04/20 00:30:00,6.977,6.143,4.816,,
12/04/20 00:45:00,6.807,5.973,4.665,,
12/04/20 01:00:00,6.667,5.831,4.553,6.547,6.019
12/04/20 01:15:00,6.525,5.675,4.405,,
12/04/20 01:30:00,6.372,5.538,4.270,,
12/04/20 01:45:00,6.223,5.398,4.133,,
12/04/20 02:00:00,6.096,5.288,4.028,5.851,5.435
12/04/20 02:15:00,5.995,5.232,3.973,,
12/04/20 02:30:00,5.893,5.173,3.902,,
12/04/20 02:45:00,5.771,5.050,3.794,,
12/04/20 03:00:00,5.648,4.922,3.692,5.288,4.997
12/04/20 03:15:00,5.546,4.801,3.625,,
12/04/20 03:30:00,5.460,4.722,3.549,,
12/04/20 03:45:00,5.367,4.663,3.482,,
12/04/20 04:00:00,5.287,4.615,3.451,4.922,4.765
12/04/20 04:15:00,5.185,4.551,3.414,,
12/04/20 04:30:00,5.094,4.493,3.394,,
12/04/20 04:45:00,5.053,4.467,3.406,,
12/04/20 05:00:00,5.016,4.438,3.399,5.464,4.673
12/04/20 05:15:00,4.974,4.397,3.371,,
12/04/20 05:30:00,5.005,4.397,3.411,,
12/04/20 05:45:00,5.606,4.488,3.574,,
12/04/20 06:00:00,6.531,4.655,3.825,9.941,6.639
12/04/20 06:15:00,7.237,4.829,4.097,,
12/04/20 06:30:00,7.907,4.973,4.325,,
12/04/20 06:45:00,9.140,5.166,4.611,,
12/04/20 07:00:00,10.916,5.451,4.995,16.891,12.090
12/04/20 07:15:00,12.577,5.765,5.411,,
12/04/20 07:30:00,13.984,6.084,5.839,,
12/04/20 07:45:00,15.090,6.412,6.306,,
12/04/20 08:00:00,16.006,6.770,6.807,20.344,17.938
12/04/20 08:15:00,16.780,7.132,7.278,,
12/04/20 08:30:00,17.623,7.541,7.801,,
12/04/20 08:45:00,18.295,7.882,8.218,,
12/04/20 09:00:00,17.932,8.081,8.461,22.618,20.354
12/04/20 09:15:00,17.617,8.514,9.016,,
12/04/20 09:30:00,17.531,8.979,9.551,,
12/04/20 09:45:00,17.678,9.443,10.115,,
12/04/20 10:00:00,17.914,9.961,10.690,22.994,22.411
12/04/20 10:15:00,18.241,10.550,11.364,,
12/04/20 10:30:00,18.613,11.157,11.939,,
12/04/20 10:45:00,18.863,11.815,12.622,,
12/04/20 11:00:00,18.849,12.314,13.240,22.031,20.178
12/04/20 11:15:00,18.817,12.752,13.693,,
12/04/20 11:30:00,18.594,12.895,13.595,,
12/04/20 11:45:00,18.099,12.672,13.124,,
12/04/20 12:00:00,17.583,12.281,12.589,19.167,17.370
12/04/20 12:15:00,17.043,11.875,12.204,,
12/04/20 12:30:00,16.552,11.555,12.012,,
12/04/20 12:45:00,16.104,11.317,11.919,,
12/04/20 13:00:00,15.718,11.137,11.828,17.000,16.086
12/04/20 13:15:00,15.343,10.951,11.637,,
12/04/20 13:30:00,14.985,10.754,11.390,,
12/04/20 13:45:00,14.667,10.562,11.140,,
12/04/20 14:00:00,14.283,10.392,10.940,15.783,14.792
12/04/20 14:15:00,13.973,10.133,10.802,,
12/04/20 14:30:00,13.652,9.947,10.569,,
12/04/20 14:45:00,13.333,9.823,10.308,,
12/04/20 15:00:00,13.063,9.761,10.113,14.433,13.234
12/04/20 15:15:00,12.674,9.544,9.798,,
12/04/20 15:30:00,12.242,9.278,9.504,,
12/04/20 15:45:00,12.053,9.179,9.396,,
12/04/20 16:00:00,11.837,9.029,9.177,12.868,11.739
12/04/20 16:15:00,11.496,8.723,8.860,,
12/04/20 16:30:00,11.218,8.495,8.616,,
12/04/20 16:45:00,11.058,8.413,8.509,,
12/04/20 17:00:00,10.922,8.352,8.399,11.590,11.117
12/04/20 17:15:00,10.793,8.283,8.308,,
12/04/20 17:30:00,10.650,8.124,8.166,,
12/04/20 17:45:00,10.499,7.926,8.021,,
12/04/20 18:00:00,10.306,7.749,7.821,10.727,9.319
12/04/20 18:15:00,9.997,7.541,7.508,,
12/04/20 18:30:00,9.717,7.362,7.247,,
12/04/20 18:45:00,9.495,7.204,7.037,,
12/04/20 19:00:00,9.304,7.067,6.853,9.125,8.483
12/04/20 19:15:00,9.106,6.922,6.634,,
12/04/20 19:30:00,8.908,6.780,6.439,,
12/04/20 19:45:00,8.716,6.647,6.266,,
12/04/20 20:00:00,8.554,6.536,6.132,8.305,7.890
12/04/20 20:15:00,8.408,6.441,6.017,,
12/04/20 20:30:00,8.269,6.358,5.920,,
12/04/20 20:45:00,8.137,6.277,5.827,,
12/04/20 21:00:00,8.014,6.196,5.738,7.755,7.330
12/04/20 21:15:00,7.899,6.113,5.658,,
12/04/20 21:30:00,7.755,5.997,5.538,,
12/04/20 21:45:00,7.592,5.864,5.401,,
12/04/20 22:00:00,7.420,5.719,5.239,7.146,6.767
12/04/20 22:15:00,7.277,5.587,5.139,,
12/04/20 22:30:00,7.173,5.502,5.095,,
12/04/20 22:45:00,7.050,5.430,5.048,,
12/04/20 23:00:00,6.957,5.382,5.008,6.686,6.560
12/04/20 23:15:00,6.897,5.354,4.974,,
12/04/20 23:30:00,6.878,5.354,4.956,,
12/04/20 23:45:00,6.846,5.345,4.911,,
12/05/20 00:00:00,6.807,5.325,4.897,6.539,6.460
12/05/20 00:15:00,6.756,5.313,4.905,,
12/05/20 00:30:00,6.713,5.276,4.877,,
12/05/20 00:45:00,6.675,5.261,4.872,,
12/05/20 01:00:00,6.618,5.253,4.864,6.425,6.264
12/05/20 01:15:00,6.544,5.227,4.822,,
12/05/20 01:30:00,6.471,5.198,4.783,,
12/05/20 01:45:00,6.414,5.176,4.759,,
12/05/20 02:00:00,6.371,5.142,4.735,6.223,6.116
12/05/20 02:15:00,6.326,5.115,4.718,,
12/05/20 02:30:00,6.306,5.100,4.704,,
12/05/20 02:45:00,6.296,5.113,4.702,,
12/05/20 03:00:00,6.283,5.127,4.706,6.097,5.990
12/05/20 03:15:00,6.269,5.134,4.706,,
12/05/20 03:30:00,6.234,5.126,4.684,,
12/05/20 03:45:00,6.178,5.087,4.634,,
12/05/20 04:00:00,6.129,5.032,4.581,5.931,5.768
12/05/20 04:15:00,6.086,4.977,4.534,,
12/05/20 04:30:00,6.038,4.908,4.478,,
12/05/20 04:45:00,5.989,4.867,4.451,,
12/05/20 05:00:00,5.936,4.833,4.428,5.719,5.627
12/05/20 05:15:00,5.880,4.782,4.387,,
12/05/20 05:30:00,5.840,4.749,4.366,,
12/05/20 05:45:00,5.850,4.757,4.395,,
12/05/20 06:00:00,5.990,4.788,4.480,9.703,5.851
12/05/20 06:15:00,6.404,4.817,4.595,,
12/05/20 06:30:00,7.269,4.867,4.733,,
12/05/20 06:45:00,9.007,5.000,4.903,,
12/05/20 07:00:00,10.551,5.171,5.131,17.083,11.769
12/05/20 07:15:00,11.837,5.393,5.395,,
12/05/20 07:30:00,13.294,5.653,5.736,,
12/05/20 07:45:00,14.454,5.926,6.113,,
12/05/20 08:00:00,15.237,6.228,6.504,20.896,18.054
12/05/20 08:15:00,16.131,6.656,6.976,,
12/05/20 08:30:00,16.874,7.165,7.542,,
12/05/20 08:45:00,17.843,7.899,8.427,,
12/05/20 09:00:00,17.721,8.402,9.019,20.740,19.329
12/05/20 09:15:00,17.187,8.703,9.478,,
12/05/20 09:30:00,16.865,9.106,9.829,,
12/05/20 09:45:00,16.449,9.267,9.761,,
12/05/20 10:00:00,16.003,9.447,9.920,18.307,17.244
12/05/20 10:15:00,15.749,9.717,10.256,,
12/05/20 10:30:00,15.630,10.109,10.762,,
12/05/20 10:45:00,15.666,10.574,11.367,,
12/05/20 11:00:00,15.703,11.003,11.789,17.347,16.939
12/05/20 11:15:00,15.836,11.463,12.313,,
12/05/20 11:30:00,15.891,11.842,12.488,,
12/05/20 11:45:00,15.697,12.028,12.426,,
12/05/20 12:00:00,15.326,11.950,11.978,16.301,14.912
12/05/20 12:15:00,14.992,11.674,11.362,,
12/05/20 12:30:00,14.907,11.525,11.062,,
12/05/20 12:45:00,14.916,11.674,11.198,,
12/05/20 13:00:00,15.173,12.007,11.751,15.997,15.052
12/05/20 13:15:00,15.852,13.260,12.745,,
12/05/20 13:30:00,16.168,13.655,13.114,,
12/05/20 13:45:00,15.813,13.867,13.055,,
12/05/20 14:00:00,15.534,14.396,12.903,15.643,15.323
12/05/20 14:15:00,15.273,14.725,12.722,,
12/05/20 14:30:00,15.302,15.676,13.011,,
12/05/20 14:45:00,15.467,16.000,13.383,,
12/05/20 15:00:00,15.221,15.269,13.189,15.472,13.367
12/05/20 15:15:00,14.764,14.466,12.698,,
12/05/20 15:30:00,14.147,13.638,12.001,,
12/05/20 15:45:00,13.614,12.990,11.522,,
12/05/20 16:00:00,13.407,12.595,11.390,13.130,12.892
12/05/20 16:15:00,13.434,12.402,11.406,,
12/05/20 16:30:00,13.485,12.821,11.613,,
12/05/20 16:45:00,13.365,12.739,11.511,,
12/05/20 17:00:00,13.078,12.382,11.254,12.925,11.966
12/05/20 17:15:00,12.720,11.833,10.849,,
12/05/20 17:30:00,12.329,11.289,10.415,,
12/05/20 17:45:00,11.945,10.945,10.001,,
12/05/20 18:00:00,11.531,10.473,9.551,11.554,10.484
12/05/20 18:15:00,11.093,9.946,9.087,,
12/05/20 18:30:00,10.689,9.520,8.722,,
12/05/20 18:45:00,10.386,9.216,8.458,,
12/05/20 19:00:00,10.135,8.965,8.221,10.225,9.677
12/05/20 19:15:00,9.932,8.778,8.056,,
12/05/20 19:30:00,9.751,8.598,7.895,,
12/05/20 19:45:00,9.569,8.419,7.726,,
12/05/20 20:00:00,9.404,8.257,7.592,9.520,9.132
12/05/20 20:15:00,9.257,8.109,7.476,,
12/05/20 20:30:00,9.159,7.987,7.381,,
12/05/20 20:45:00,9.083,7.888,7.299,,
12/05/20 21:00:00,9.009,7.791,7.195,9.019,8.559
12/05/20 21:15:00,8.892,7.654,7.037,,
12/05/20 21:30:00,8.737,7.486,6.883,,
12/05/20 21:45:00,8.571,7.299,6.753,,
12/05/20 22:00:00,8.419,7.124,6.626,8.400,8.004
12/05/20 22:15:00,8.260,6.955,6.479,,
12/05/20 22:30:00,8.099,6.789,6.344,,
12/05/20 22:45:00,7.982,6.683,6.256,,
12/05/20 23:00:00,7.882,6.620,6.182,7.909,7.613
12/05/20 23:15:00,7.782,6.550,6.102,,
12/05/20 23:30:00,7.694,6.487,6.024,,
12/05/20 23:45:00,7.607,6.417,5.950,,
12/06/20 00:00:00,7.517,6.325,5.853,7.498,7.105
12/06/20 00:15:00,7.426,6.213,5.754,,
12/06/20 00:30:00,7.318,6.097,5.666,,
12/06/20 00:45:00,7.182,5.987,5.560,,
12/06/20 01:00:00,7.048,5.898,5.460,6.979,6.411
12/06/20 01:15:00,6.887,5.805,5.356,,
12/06/20 01:30:00,6.707,5.655,5.203,,
12/06/20 01:45:00,6.479,5.424,4.937,,
12/06/20 02:00:00,6.226,5.160,4.660,6.143,5.762
12/06/20 02:15:00,6.022,4.960,4.485,,
12/06/20 02:30:00,5.931,4.861,4.447,,
12/06/20 02:45:00,5.856,4.788,4.368,,
12/06/20 03:00:00,5.709,4.683,4.193,5.520,4.730
12/06/20 03:15:00,5.499,4.446,3.904,,
12/06/20 03:30:00,5.271,4.190,3.640,,
12/06/20 03:45:00,5.082,3.974,3.421,,
12/06/20 04:00:00,4.937,3.824,3.271,4.566,4.059
12/06/20 04:15:00,4.783,3.676,3.120,,
12/06/20 04:30:00,4.637,3.546,2.979,,
12/06/20 04:45:00,4.480,3.388,2.801,,
12/06/20 05:00:00,4.276,3.183,2.568,4.514,3.623
12/06/20 05:15:00,4.082,2.993,2.389,,
12/06/20 05:30:00,4.139,2.911,2.344,,
12/06/20 05:45:00,4.819,2.944,2.436,,
12/06/20 06:00:00,5.871,3.042,2.598,10.809,5.751
12/06/20 06:15:00,7.523,3.223,2.845,,
12/06/20 06:30:00,9.123,3.444,3.137,,
12/06/20 06:45:00,9.912,3.643,3.441,,
12/06/20 07:00:00,10.620,3.907,3.830,17.103,11.878
12/06/20 07:15:00,11.525,4.210,4.234,,
12/06/20 07:30:00,13.048,4.573,4.717,,
12/06/20 07:45:00,14.563,4.953,5.229,,
12/06/20 08:00:00,15.804,5.369,5.741,21.536,18.644
12/06/20 08:15:00,16.872,5.811,6.240,,
12/06/20 08:30:00,17.647,6.207,6.674,,
12/06/20 08:45:00,18.396,6.595,7.187,,
12/06/20 09:00:00,18.222,6.996,7.743,23.442,22.236
12/06/20 09:15:00,17.953,7.577,8.447,,
12/06/20 09:30:00,17.879,8.240,9.214,,
12/06/20 09:45:00,17.347,8.666,9.617,,
12/06/20 10:00:00,17.222,9.222,10.250,21.651,20.656
12/06/20 10:15:00,17.558,9.875,10.979,,
12/06/20 10:30:00,17.598,10.250,11.359,,
12/06/20 10:45:00,17.550,10.687,11.578,,
12/06/20 11:00:00,18.039,11.388,12.148,20.688,20.491
12/06/20 11:15:00,18.675,12.077,12.710,,
12/06/20 11:30:00,19.074,12.677,13.433,,
12/06/20 11:45:00,19.304,13.192,14.056,,
12/06/20 12:00:00,19.286,13.619,14.448,20.780,20.522
12/06/20 12:15:00,19.659,14.382,15.214,,
12/06/20 12:30:00,19.711,15.009,15.515,,
12/06/20 12:45:00,19.897,16.287,16.178,,
12/06/20 13:00:00,19.558,15.854,15.688,20.372,19.261
12/06/20 13:15:00,19.184,15.405,15.388,,
12/06/20 13:30:00,18.998,15.387,15.357,,
12/06/20 13:45:00,18.531,15.019,15.085,,
12/06/20 14:00:00,17.699,14.054,14.244,18.515,15.919
12/06/20 14:15:00,16.201,12.485,13.127,,
12/06/20 14:30:00,15.109,11.321,12.204,,
12/06/20 14:45:00,14.402,10.576,11.517,,
12/06/20 15:00:00,13.823,9.940,10.962,15.278,13.742
12/06/20 15:15:00,13.303,9.498,10.472,,
12/06/20 15:30:00,12.838,9.171,10.038,,
12/06/20 15:45:00,12.514,8.956,9.743,,
12/06/20 16:00:00,12.158,8.737,9.423,13.342,12.328
12/06/20 16:15:00,11.813,8.556,9.165,,
12/06/20 16:30:00,11.507,8.417,8.968,,
12/06/20 16:45:00,11.238,8.288,8.778,,
12/06/20 17:00:00,10.986,8.162,8.588,12.069,11.377
12/06/20 17:15:00,10.750,8.035,8.408,,
12/06/20 17:30:00,10.539,7.751,8.212,,
12/06/20 17:45:00,10.369,7.538,8.070,,
12/06/20 18:00:00,10.237,7.387,7.962,11.218,10.770
12/06/20 18:15:00,10.148,7.294,7.893,,
12/06/20 18:30:00,10.041,7.190,7.791,,
12/06/20 18:45:00,9.888,7.056,7.647,,
12/06/20 19:00:00,9.783,6.980,7.569,10.620,9.250
12/06/20 19:15:00,9.577,6.856,7.330,,
12/06/20 19:30:00,9.362,6.734,7.129,,
12/06/20 19:45:00,9.203,6.612,6.936,,
12/06/20 20:00:00,9.077,6.480,6.805,8.947,8.525
12/06/20 20:15:00,8.961,6.372,6.694,,
12/06/20 20:30:00,8.781,6.247,6.533,,
12/06/20 20:45:00,8.582,6.102,6.363,,
12/06/20 21:00:00,8.403,5.966,6.205,8.375,7.876
12/06/20 21:15:00,8.219,5.824,6.051,,
12/06/20 21:30:00,8.076,5.709,5.931,,
12/06/20 21:45:00,7.934,5.590,5.808,,
12/06/20 22:00:00,7.774,5.467,5.677,7.699,7.146
12/06/20 22:15:00,7.596,5.335,5.528,,
12/06/20 22:30:00,7.423,5.203,5.375,,
12/06/20 22:45:00,7.275,5.060,5.222,,
12/06/20 23:00:00,7.129,4.898,5.074,6.987,6.449
12/06/20 23:15:00,6.950,4.718,4.898,,
12/06/20 23:30:00,6.791,4.548,4.738,,
12/06/20 23:45:00,6.614,4.381,4.569,,
12/07/20 00:00:00,6.460,4.239,4.423,6.253,5.886
12/07/20 00:15:00,6.333,4.144,4.309,,
12/07/20 00:30:00,6.245,4.108,4.252,,
12/07/20 00:45:00,6.182,4.089,4.216,,
12/07/20 01:00:00,6.116,4.051,4.157,5.803,5.584
12/07/20 01:15:00,6.037,3.987,4.061,,
12/07/20 01:30:00,5.965,3.950,4.012,,
12/07/20 01:45:00,5.931,3.958,4.030,,
12/07/20 02:00:00,5.880,3.958,4.023,5.513,5.309
12/07/20 02:15:00,5.799,3.915,3.981,,
12/07/20 02:30:00,5.727,3.866,3.940,,
12/07/20 02:45:00,5.619,3.794,3.889,,
12/07/20 03:00:00,5.538,3.750,3.848,5.251,5.002
12/07/20 03:15:00,5.491,3.753,3.814,,
12/07/20 03:30:00,5.441,3.732,3.768,,
12/07/20 03:45:00,5.329,3.648,3.618,,
12/07/20 04:00:00,5.181,3.497,3.431,4.819,4.249
12/07/20 04:15:00,5.031,3.337,3.238,,
12/07/20 04:30:00,4.884,3.190,3.065,,
12/07/20 04:45:00,4.740,3.059,2.916,,
12/07/20 05:00:00,4.607,2.943,2.791,5.317,3.956
12/07/20 05:15:00,4.499,2.850,2.700,,
12/07/20 05:30:00,4.629,2.806,2.682,,
12/07/20 05:45:00,5.759,2.853,2.767,,
12/07/20 06:00:00,6.875,2.923,2.893,7.815,6.648
12/07/20 06:15:00,7.687,3.024,3.041,,
12/07/20 06:30:00,7.682,3.069,3.173,,
12/07/20 06:45:00,7.494,3.310,3.477,,
12/07/20 07:00:00,7.343,3.650,3.830,7.832,7.501
12/07/20 07:15:00,7.344,4.038,4.249,,
12/07/20 07:30:00,7.523,4.439,4.655,,
12/07/20 07:45:00,7.865,4.874,5.113,,
12/07/20 08:00:00,8.560,5.377,5.728,14.200,8.640
12/07/20 08:15:00,9.535,5.794,6.342,,
12/07/20 08:30:00,11.137,6.083,6.807,,
12/07/20 08:45:00,12.740,6.283,7.015,,
12/07/20 09:00:00,13.320,6.517,7.286,18.812,15.804
12/07/20 09:15:00,13.237,6.846,7.646,,
12/07/20 09:30:00,13.362,7.337,8.184,,
12/07/20 09:45:00,13.687,7.821,8.674,,
12/07/20 10:00:00,14.099,8.369,9.311,19.993,19.279
12/07/20 10:15:00,14.753,8.926,9.943,,
12/07/20 10:30:00,15.243,9.234,10.208,,
12/07/20 10:45:00,15.661,9.574,10.551,,
12/07/20 11:00:00,16.210,10.058,11.110,19.245,19.145
12/07/20 11:15:00,16.749,10.602,11.643,,
12/07/20 11:30:00,17.394,11.137,12.143,,
