"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486630, LBL: Pared sur)","Temp, °C (SEN S/N: 20486630, LBL: Pared oeste)","Temp, °C (SEN S/N: 20486630, LBL: Pared norte)","Temp1 Max, °C","Temp1 Min, °C"
12/07/20 11:45:00,17.941,11.674,12.594,,
12/07/20 12:00:00,18.386,12.396,13.181,19.512,18.913
12/07/20 12:15:00,18.228,12.837,13.805,,
12/07/20 12:30:00,17.709,12.963,14.135,,
12/07/20 12:45:00,17.254,13.094,14.279,,
12/07/20 13:00:00,17.358,14.156,14.865,19.201,18.683
12/07/20 13:15:00,17.876,15.979,15.634,,
12/07/20 13:30:00,18.151,16.347,15.679,,
12/07/20 13:45:00,17.636,15.415,14.954,,
12/07/20 14:00:00,17.241,15.393,14.753,18.296,15.959
12/07/20 14:15:00,16.519,14.554,14.081,,
12/07/20 14:30:00,15.440,13.227,13.117,,
12/07/20 14:45:00,14.707,12.263,12.370,,
12/07/20 15:00:00,14.297,11.754,11.956,15.424,14.331
12/07/20 15:15:00,13.961,11.394,11.607,,
12/07/20 15:30:00,13.613,11.055,11.291,,
12/07/20 15:45:00,13.345,10.803,11.064,,
12/07/20 16:00:00,13.111,10.605,10.869,14.030,13.046
12/07/20 16:15:00,12.852,10.384,10.640,,
12/07/20 16:30:00,12.514,10.041,10.273,,
12/07/20 16:45:00,12.118,9.695,9.917,,
12/07/20 17:00:00,11.746,9.392,9.577,12.663,11.435
12/07/20 17:15:00,11.364,9.060,9.193,,
12/07/20 17:30:00,10.971,8.739,8.840,,
12/07/20 17:45:00,10.615,8.431,8.509,,
12/07/20 18:00:00,10.243,8.112,8.154,11.027,9.993
12/07/20 18:15:00,9.901,7.881,7.859,,
12/07/20 18:30:00,9.603,7.640,7.599,,
12/07/20 18:45:00,9.325,7.414,7.366,,
12/07/20 19:00:00,9.081,7.211,7.159,9.732,9.055
12/07/20 19:15:00,8.866,7.025,6.968,,
12/07/20 19:30:00,8.678,6.859,6.800,,
12/07/20 19:45:00,8.526,6.720,6.667,,
12/07/20 20:00:00,8.391,6.588,6.541,8.874,8.307
12/07/20 20:15:00,8.254,6.458,6.422,,
12/07/20 20:30:00,8.109,6.323,6.282,,
12/07/20 20:45:00,7.945,6.180,6.126,,
12/07/20 21:00:00,7.766,6.033,5.957,8.101,7.478
12/07/20 21:15:00,7.558,5.879,5.768,,
12/07/20 21:30:00,7.357,5.727,5.597,,
12/07/20 21:45:00,7.157,5.578,5.435,,
12/07/20 22:00:00,6.943,5.419,5.260,7.261,6.644
12/07/20 22:15:00,6.707,5.237,5.074,,
12/07/20 22:30:00,6.479,5.063,4.926,,
12/07/20 22:45:00,6.290,4.926,4.825,,
12/07/20 23:00:00,6.147,4.814,4.753,6.512,5.910
12/07/20 23:15:00,6.021,4.710,4.650,,
12/07/20 23:30:00,5.888,4.576,4.475,,
12/07/20 23:45:00,5.727,4.402,4.254,,
12/08/20 00:00:00,5.555,4.226,4.066,5.696,4.945
12/08/20 00:15:00,5.334,4.007,3.843,,
12/08/20 00:30:00,5.139,3.789,3.645,,
12/08/20 00:45:00,4.939,3.576,3.418,,
12/08/20 01:00:00,4.720,3.356,3.158,4.675,4.095
12/08/20 01:15:00,4.532,3.163,2.933,,
12/08/20 01:30:00,4.381,3.019,2.801,,
12/08/20 01:45:00,4.218,2.860,2.665,,
12/08/20 02:00:00,4.043,2.697,2.525,3.935,3.510
12/08/20 02:15:00,3.879,2.553,2.389,,
12/08/20 02:30:00,3.745,2.451,2.291,,
12/08/20 02:45:00,3.602,2.339,2.140,,
12/08/20 03:00:00,3.449,2.202,1.975,3.332,2.692
12/08/20 03:15:00,3.310,2.067,1.818,,
12/08/20 03:30:00,3.130,1.884,1.598,,
12/08/20 03:45:00,2.939,1.683,1.384,,
12/08/20 04:00:00,2.758,1.501,1.202,2.488,2.064
12/08/20 04:15:00,2.572,1.325,1.008,,
12/08/20 04:30:00,2.419,1.189,0.865,,
12/08/20 04:45:00,2.302,1.076,0.771,,
12/08/20 05:00:00,2.180,0.980,0.677,2.523,1.862
12/08/20 05:15:00,2.094,0.924,0.632,,
12/08/20 05:30:00,2.277,0.937,0.682,,
12/08/20 05:45:00,2.903,1.049,0.855,,
12/08/20 06:00:00,4.451,1.229,1.072,10.485,4.337
12/08/20 06:15:00,6.147,1.440,1.349,,
12/08/20 06:30:00,7.738,1.691,1.679,,
12/08/20 06:45:00,9.296,1.966,2.045,,
12/08/20 07:00:00,10.872,2.269,2.445,18.131,12.473
12/08/20 07:15:00,12.493,2.607,2.886,,
12/08/20 07:30:00,13.943,2.949,3.345,,
12/08/20 07:45:00,15.121,3.282,3.784,,
12/08/20 08:00:00,16.232,3.625,4.236,22.685,19.532
12/08/20 08:15:00,17.205,3.984,4.707,,
12/08/20 08:30:00,18.118,4.374,5.198,,
12/08/20 08:45:00,18.953,4.790,5.709,,
12/08/20 09:00:00,18.894,5.239,6.274,24.140,23.366
12/08/20 09:15:00,18.063,5.712,6.870,,
12/08/20 09:30:00,17.494,6.196,7.489,,
12/08/20 09:45:00,17.080,6.710,8.115,,
12/08/20 10:00:00,16.880,7.193,8.689,23.729,22.699
12/08/20 10:15:00,16.996,7.683,9.200,,
12/08/20 10:30:00,17.220,8.213,9.805,,
12/08/20 10:45:00,17.452,8.722,10.403,,
12/08/20 11:00:00,17.755,9.256,10.916,21.942,20.899
12/08/20 11:15:00,18.047,9.811,11.469,,
12/08/20 11:30:00,18.172,10.286,11.956,,
12/08/20 11:45:00,18.354,10.764,12.369,,
12/08/20 12:00:00,18.597,11.244,12.904,20.835,20.576
12/08/20 12:15:00,18.634,11.713,13.409,,
12/08/20 12:30:00,18.713,12.465,13.955,,
12/08/20 12:45:00,18.812,13.672,14.477,,
12/08/20 13:00:00,18.901,14.924,15.118,20.857,20.761
12/08/20 13:15:00,18.869,16.064,15.625,,
12/08/20 13:30:00,18.869,17.448,16.158,,
12/08/20 13:45:00,18.916,18.160,16.570,,
12/08/20 14:00:00,18.577,17.968,16.502,20.385,19.692
12/08/20 14:15:00,18.427,18.763,16.795,,
12/08/20 14:30:00,18.323,19.341,16.851,,
12/08/20 14:45:00,18.111,19.674,16.560,,
12/08/20 15:00:00,17.803,19.877,16.158,19.209,17.938
12/08/20 15:15:00,17.497,20.184,15.874,,
12/08/20 15:30:00,17.234,20.548,15.634,,
12/08/20 15:45:00,16.948,20.698,15.330,,
12/08/20 16:00:00,16.606,20.780,14.961,17.477,16.171
12/08/20 16:15:00,16.237,20.761,14.575,,
12/08/20 16:30:00,15.885,20.817,14.258,,
12/08/20 16:45:00,15.531,21.021,14.030,,
12/08/20 17:00:00,15.188,21.218,13.852,15.795,14.550
12/08/20 17:15:00,14.836,21.287,13.571,,
12/08/20 17:30:00,14.405,21.012,13.035,,
12/08/20 17:45:00,13.909,20.274,12.402,,
12/08/20 18:00:00,13.351,18.824,11.690,14.011,12.231
12/08/20 18:15:00,12.707,16.829,10.913,,
12/08/20 18:30:00,12.093,15.167,10.221,,
12/08/20 18:45:00,11.542,13.897,9.631,,
12/08/20 19:00:00,11.078,12.906,9.118,11.718,10.420
12/08/20 19:15:00,10.644,12.090,8.669,,
12/08/20 19:30:00,10.245,11.388,8.254,,
12/08/20 19:45:00,9.878,10.789,7.884,,
12/08/20 20:00:00,9.534,10.260,7.539,10.049,9.067
12/08/20 20:15:00,9.213,9.789,7.225,,
12/08/20 20:30:00,8.919,9.367,6.938,,
12/08/20 20:45:00,8.650,8.985,6.677,,
12/08/20 21:00:00,8.397,8.633,6.423,8.779,7.985
12/08/20 21:15:00,8.145,8.308,6.185,,
12/08/20 21:30:00,7.921,8.003,5.963,,
12/08/20 21:45:00,7.679,7.702,5.733,,
12/08/20 22:00:00,7.426,7.409,5.504,7.726,6.977
12/08/20 22:15:00,7.192,7.133,5.295,,
12/08/20 22:30:00,6.939,6.857,5.068,,
12/08/20 22:45:00,6.696,6.585,4.846,,
12/08/20 23:00:00,6.453,6.322,4.621,6.728,5.923
12/08/20 23:15:00,6.236,6.065,4.420,,
12/08/20 23:30:00,6.030,5.810,4.203,,
12/08/20 23:45:00,5.786,5.509,3.922,,
12/09/20 00:00:00,5.558,5.245,3.699,5.659,4.824
12/09/20 00:15:00,5.325,4.977,3.454,,
12/09/20 00:30:00,5.089,4.702,3.176,,
12/09/20 00:45:00,4.876,4.460,2.969,,
12/09/20 01:00:00,4.659,4.218,2.753,4.595,3.937
12/09/20 01:15:00,4.470,4.010,2.583,,
12/09/20 01:30:00,4.265,3.768,2.368,,
12/09/20 01:45:00,4.081,3.546,2.180,,
12/09/20 02:00:00,3.904,3.345,1.993,3.732,3.269
12/09/20 02:15:00,3.773,3.203,1.879,,
12/09/20 02:30:00,3.636,3.051,1.744,,
12/09/20 02:45:00,3.507,2.908,1.622,,
12/09/20 03:00:00,3.345,2.712,1.437,3.089,2.260
12/09/20 03:15:00,3.140,2.498,1.199,,
12/09/20 03:30:00,2.885,2.200,0.907,,
12/09/20 03:45:00,2.647,1.936,0.651,,
12/09/20 04:00:00,2.418,1.700,0.420,1.988,1.490
12/09/20 04:15:00,2.232,1.520,0.263,,
12/09/20 04:30:00,2.093,1.398,0.169,,
12/09/20 04:45:00,1.934,1.257,0.025,,
12/09/20 05:00:00,1.771,1.100,-0.126,2.808,1.207
12/09/20 05:15:00,1.646,0.987,-0.219,,
12/09/20 05:30:00,1.835,0.907,-0.259,,
12/09/20 05:45:00,3.140,0.919,-0.182,,
12/09/20 06:00:00,4.806,1.018,0.004,10.113,4.592
12/09/20 06:15:00,6.434,1.170,0.266,,
12/09/20 06:30:00,7.973,1.388,0.601,,
12/09/20 06:45:00,9.608,1.703,1.023,,
12/09/20 07:00:00,11.189,2.047,1.466,17.660,12.292
12/09/20 07:15:00,12.677,2.418,1.946,,
12/09/20 07:30:00,14.041,2.815,2.478,,
12/09/20 07:45:00,15.305,3.238,3.036,,
12/09/20 08:00:00,16.485,3.653,3.607,22.383,19.086
12/09/20 08:15:00,17.555,4.063,4.195,,
12/09/20 08:30:00,18.470,4.493,4.811,,
12/09/20 08:45:00,19.276,4.947,5.415,,
12/09/20 09:00:00,19.349,5.398,6.040,24.354,23.046
12/09/20 09:15:00,18.603,5.866,6.647,,
12/09/20 09:30:00,18.115,6.334,7.255,,
12/09/20 09:45:00,17.946,6.819,7.890,,
12/09/20 10:00:00,17.971,7.377,8.512,24.398,23.274
12/09/20 10:15:00,18.219,7.942,9.121,,
12/09/20 10:30:00,18.467,8.497,9.714,,
12/09/20 10:45:00,18.735,9.055,10.303,,
12/09/20 11:00:00,18.999,9.611,10.852,22.441,21.176
12/09/20 11:15:00,19.300,10.188,11.403,,
12/09/20 11:30:00,19.527,10.754,11.884,,
12/09/20 11:45:00,19.713,11.330,12.417,,
12/09/20 12:00:00,19.845,11.900,12.951,20.977,20.562
12/09/20 12:15:00,19.951,12.325,13.403,,
12/09/20 12:30:00,20.065,12.975,13.915,,
12/09/20 12:45:00,19.900,13.987,14.336,,
12/09/20 13:00:00,19.683,14.723,14.466,20.241,19.918
12/09/20 13:15:00,19.653,16.035,14.856,,
12/09/20 13:30:00,19.731,17.353,15.267,,
12/09/20 13:45:00,19.816,18.298,15.546,,
12/09/20 14:00:00,19.729,18.892,15.845,19.902,19.343
12/09/20 14:15:00,19.530,19.402,16.067,,
12/09/20 14:30:00,19.194,19.836,16.049,,
12/09/20 14:45:00,18.901,20.348,15.977,,
12/09/20 15:00:00,18.588,20.750,15.851,18.976,17.761
12/09/20 15:15:00,18.261,20.941,15.630,,
12/09/20 15:30:00,17.895,21.084,15.370,,
12/09/20 15:45:00,17.509,21.139,15.045,,
12/09/20 16:00:00,17.101,21.158,14.698,17.312,15.955
12/09/20 16:15:00,16.688,21.130,14.343,,
12/09/20 16:30:00,16.257,21.045,13.942,,
12/09/20 16:45:00,15.807,21.024,13.611,,
12/09/20 17:00:00,15.329,20.889,13.198,15.476,14.014
12/09/20 17:15:00,14.852,20.664,12.683,,
12/09/20 17:30:00,14.355,20.317,12.118,,
12/09/20 17:45:00,13.850,19.710,11.526,,
12/09/20 18:00:00,13.312,18.680,10.889,13.473,11.746
12/09/20 18:15:00,12.723,17.034,10.222,,
12/09/20 18:30:00,12.172,15.358,9.614,,
12/09/20 18:45:00,11.640,14.017,9.046,,
12/09/20 19:00:00,11.096,12.910,8.506,11.218,9.761
12/09/20 19:15:00,10.573,11.969,8.010,,
12/09/20 19:30:00,10.073,11.146,7.538,,
12/09/20 19:45:00,9.624,10.455,7.113,,
12/09/20 20:00:00,9.206,9.863,6.704,9.338,8.195
12/09/20 20:15:00,8.826,9.349,6.326,,
12/09/20 20:30:00,8.444,8.844,5.955,,
12/09/20 20:45:00,8.088,8.378,5.622,,
12/09/20 21:00:00,7.788,7.981,5.346,7.867,6.889
12/09/20 21:15:00,7.454,7.567,5.031,,
12/09/20 21:30:00,7.111,7.165,4.717,,
12/09/20 21:45:00,6.789,6.788,4.412,,
12/09/20 22:00:00,6.504,6.441,4.146,6.577,5.821
12/09/20 22:15:00,6.267,6.151,3.933,,
12/09/20 22:30:00,6.041,5.879,3.722,,
12/09/20 22:45:00,5.835,5.635,3.548,,
12/09/20 23:00:00,5.573,5.327,3.271,5.554,4.678
12/09/20 23:15:00,5.276,4.950,2.926,,
12/09/20 23:30:00,5.005,4.642,2.663,,
12/09/20 23:45:00,4.783,4.397,2.473,,
12/10/20 00:00:00,4.521,4.086,2.218,4.408,3.480
12/10/20 00:15:00,4.245,3.765,1.928,,
12/10/20 00:30:00,3.968,3.457,1.644,,
12/10/20 00:45:00,3.706,3.158,1.383,,
12/10/20 01:00:00,3.497,2.951,1.231,3.264,2.530
12/10/20 01:15:00,3.277,2.717,1.016,,
12/10/20 01:30:00,3.041,2.471,0.785,,
12/10/20 01:45:00,2.798,2.203,0.544,,
12/10/20 02:00:00,2.555,1.933,0.292,2.249,1.651
12/10/20 02:15:00,2.351,1.727,0.143,,
12/10/20 02:30:00,2.156,1.527,-0.005,,
12/10/20 02:45:00,1.970,1.328,-0.170,,
12/10/20 03:00:00,1.774,1.125,-0.334,1.464,0.828
12/10/20 03:15:00,1.571,0.919,-0.501,,
12/10/20 03:30:00,1.355,0.720,-0.699,,
12/10/20 03:45:00,1.144,0.487,-0.914,,
12/10/20 04:00:00,1.014,0.375,-0.964,0.689,0.230
12/10/20 04:15:00,0.925,0.302,-0.974,,
12/10/20 04:30:00,0.766,0.176,-1.129,,
12/10/20 04:45:00,0.508,-0.020,-1.390,,
12/10/20 05:00:00,0.321,-0.196,-1.579,0.423,-0.126
12/10/20 05:15:00,0.209,-0.364,-1.719,,
12/10/20 05:30:00,0.271,-0.439,-1.732,,
12/10/20 05:45:00,0.739,-0.415,-1.640,,
12/10/20 06:00:00,1.561,-0.318,-1.477,5.882,1.272
12/10/20 06:15:00,2.710,-0.072,-1.164,,
12/10/20 06:30:00,4.097,0.244,-0.752,,
12/10/20 06:45:00,5.744,0.677,-0.228,,
12/10/20 07:00:00,7.291,1.124,0.295,13.162,7.813
12/10/20 07:15:00,8.608,1.564,0.811,,
12/10/20 07:30:00,9.987,2.039,1.403,,
12/10/20 07:45:00,11.397,2.553,2.116,,
12/10/20 08:00:00,12.592,3.062,2.826,17.998,14.741
12/10/20 08:15:00,13.645,3.553,3.508,,
12/10/20 08:30:00,14.539,4.017,4.118,,
12/10/20 08:45:00,15.351,4.483,4.730,,
12/10/20 09:00:00,15.942,5.024,5.404,21.724,19.193
12/10/20 09:15:00,15.721,5.584,6.213,,
12/10/20 09:30:00,15.622,6.110,7.029,,
12/10/20 09:45:00,15.687,6.679,7.874,,
12/10/20 10:00:00,15.861,7.230,8.596,22.318,21.999
12/10/20 10:15:00,16.315,7.827,9.228,,
12/10/20 10:30:00,16.923,8.452,9.821,,
12/10/20 10:45:00,17.507,9.061,10.536,,
12/10/20 11:00:00,17.907,9.703,11.368,21.697,21.258
12/10/20 11:15:00,18.188,10.365,12.062,,
12/10/20 11:30:00,18.436,11.026,12.766,,
12/10/20 11:45:00,18.604,11.589,13.333,,
12/10/20 12:00:00,18.727,12.177,13.879,21.102,20.850
12/10/20 12:15:00,18.825,12.772,14.430,,
12/10/20 12:30:00,18.940,13.520,15.015,,
12/10/20 12:45:00,18.973,14.280,15.431,,
12/10/20 13:00:00,19.081,15.015,15.783,20.759,20.469
12/10/20 13:15:00,19.127,15.411,15.921,,
12/10/20 13:30:00,19.077,15.770,16.044,,
12/10/20 13:45:00,18.817,15.728,15.925,,
12/10/20 14:00:00,18.487,15.611,15.745,20.178,19.097
12/10/20 14:15:00,18.137,15.427,15.537,,
12/10/20 14:30:00,17.799,15.260,15.334,,
12/10/20 14:45:00,17.445,15.046,15.072,,
12/10/20 15:00:00,17.092,14.837,14.804,18.687,17.356
12/10/20 15:15:00,16.717,14.680,14.495,,
12/10/20 15:30:00,16.339,14.520,14.179,,
12/10/20 15:45:00,15.946,14.194,13.819,,
12/10/20 16:00:00,15.499,13.685,13.341,16.868,15.245
12/10/20 16:15:00,15.021,13.178,12.849,,
12/10/20 16:30:00,14.503,12.647,12.316,,
12/10/20 16:45:00,13.984,12.134,11.775,,
12/10/20 17:00:00,13.454,11.596,11.227,14.662,12.853
12/10/20 17:15:00,12.904,11.035,10.657,,
12/10/20 17:30:00,12.341,10.453,10.067,,
12/10/20 17:45:00,11.798,9.891,9.509,,
12/10/20 18:00:00,11.274,9.362,8.976,12.290,10.809
12/10/20 18:15:00,10.783,8.897,8.479,,
12/10/20 18:30:00,10.360,8.493,8.043,,
12/10/20 18:45:00,9.912,8.062,7.599,,
12/10/20 19:00:00,9.475,7.658,7.195,10.352,9.211
12/10/20 19:15:00,9.092,7.308,6.837,,
12/10/20 19:30:00,8.762,7.004,6.522,,
12/10/20 19:45:00,8.470,6.731,6.242,,
12/10/20 20:00:00,8.232,6.480,6.001,8.909,8.038
12/10/20 20:15:00,7.990,6.228,5.752,,
12/10/20 20:30:00,7.741,5.992,5.505,,
12/10/20 20:45:00,7.472,5.746,5.243,,
12/10/20 21:00:00,7.212,5.509,5.003,7.752,6.963
12/10/20 21:15:00,6.973,5.295,4.795,,
12/10/20 21:30:00,6.759,5.074,4.587,,
12/10/20 21:45:00,6.530,4.816,4.340,,
12/10/20 22:00:00,6.318,4.602,4.153,6.717,5.998
12/10/20 22:15:00,6.089,4.402,3.937,,
12/10/20 22:30:00,5.816,4.166,3.661,,
12/10/20 22:45:00,5.586,3.953,3.441,,
12/10/20 23:00:00,5.366,3.738,3.224,5.759,5.039
12/10/20 23:15:00,5.173,3.541,3.029,,
12/10/20 23:30:00,4.974,3.348,2.836,,
12/10/20 23:45:00,4.744,3.130,2.622,,
12/11/20 00:00:00,4.527,2.918,2.426,4.803,4.252
12/11/20 00:15:00,4.338,2.728,2.257,,
12/11/20 00:30:00,4.161,2.568,2.133,,
12/11/20 00:45:00,3.971,2.416,2.007,,
12/11/20 01:00:00,3.814,2.272,1.863,4.086,3.418
12/11/20 01:15:00,3.620,2.086,1.654,,
12/11/20 01:30:00,3.409,1.884,1.447,,
12/11/20 01:45:00,3.181,1.669,1.194,,
12/11/20 02:00:00,2.978,1.469,0.960,3.128,2.538
12/11/20 02:15:00,2.806,1.311,0.809,,
12/11/20 02:30:00,2.657,1.190,0.684,,
12/11/20 02:45:00,2.473,1.066,0.503,,
12/11/20 03:00:00,2.294,0.963,0.356,2.343,1.733
12/11/20 03:15:00,2.146,0.864,0.218,,
12/11/20 03:30:00,1.988,0.716,0.041,,
12/11/20 03:45:00,1.826,0.549,-0.142,,
12/11/20 04:00:00,1.646,0.380,-0.332,1.518,0.845
12/11/20 04:15:00,1.435,0.145,-0.571,,
12/11/20 04:30:00,1.235,-0.074,-0.764,,
12/11/20 04:45:00,1.102,-0.191,-0.851,,
12/11/20 05:00:00,0.982,-0.287,-0.930,0.960,0.647
12/11/20 05:15:00,0.881,-0.381,-0.976,,
12/11/20 05:30:00,0.891,-0.443,-0.997,,
12/11/20 05:45:00,1.154,-0.467,-0.999,,
12/11/20 06:00:00,2.207,-0.357,-0.826,9.407,2.093
12/11/20 06:15:00,4.301,-0.093,-0.492,,
12/11/20 06:30:00,6.407,0.228,-0.099,,
12/11/20 06:45:00,8.311,0.577,0.315,,
12/11/20 07:00:00,10.064,0.955,0.769,17.122,11.661
12/11/20 07:15:00,11.668,1.372,1.296,,
12/11/20 07:30:00,13.073,1.825,1.867,,
12/11/20 07:45:00,14.406,2.291,2.481,,
12/11/20 08:00:00,15.673,2.772,3.113,22.133,18.635
12/11/20 08:15:00,16.856,3.266,3.763,,
12/11/20 08:30:00,17.903,3.750,4.360,,
12/11/20 08:45:00,18.869,4.260,5.002,,
12/11/20 09:00:00,19.190,4.787,5.640,24.306,22.865
12/11/20 09:15:00,18.613,5.313,6.312,,
12/11/20 09:30:00,18.108,5.847,7.004,,
12/11/20 09:45:00,17.943,6.358,7.644,,
12/11/20 10:00:00,17.944,6.887,8.232,24.401,23.282
12/11/20 10:15:00,18.084,7.381,8.773,,
12/11/20 10:30:00,18.314,7.849,9.319,,
12/11/20 10:45:00,18.607,8.366,9.837,,
12/11/20 11:00:00,18.892,8.939,10.392,22.366,21.018
12/11/20 11:15:00,19.097,9.515,10.924,,
12/11/20 11:30:00,19.309,10.132,11.490,,
12/11/20 11:45:00,19.346,10.742,12.022,,
12/11/20 12:00:00,19.600,11.312,12.514,20.834,20.582
12/11/20 12:15:00,19.813,11.930,13.026,,
12/11/20 12:30:00,19.991,12.891,13.660,,
12/11/20 12:45:00,20.177,14.535,14.544,,
12/11/20 13:00:00,20.321,16.117,15.326,20.610,19.723
12/11/20 13:15:00,20.354,17.372,15.703,,
12/11/20 13:30:00,20.001,17.177,15.385,,
12/11/20 13:45:00,19.790,17.271,15.355,,
12/11/20 14:00:00,19.524,16.655,15.196,19.490,18.904
