"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486630, LBL: Pared sur)","Temp, °C (SEN S/N: 20486630, LBL: Pared oeste)","Temp, °C (SEN S/N: 20486630, LBL: Pared norte)","Temp1 Max, °C","Temp1 Min, °C"
12/11/20 14:15:00,19.280,16.131,15.140,,
12/11/20 14:30:00,18.879,15.785,15.048,,
12/11/20 14:45:00,18.499,15.555,14.919,,
12/11/20 15:00:00,17.974,14.886,14.523,18.500,17.152
12/11/20 15:15:00,17.650,15.052,14.481,,
12/11/20 15:30:00,17.101,14.478,13.951,,
12/11/20 15:45:00,16.615,13.856,13.419,,
12/11/20 16:00:00,16.391,13.829,13.252,16.896,16.702
12/11/20 16:15:00,16.603,16.202,13.705,,
12/11/20 16:30:00,16.610,17.430,13.957,,
12/11/20 16:45:00,16.369,17.656,13.822,,
12/11/20 17:00:00,16.074,18.179,13.482,16.381,15.405
12/11/20 17:15:00,15.842,19.410,13.186,,
12/11/20 17:30:00,15.523,20.164,12.947,,
12/11/20 17:45:00,15.046,19.634,12.487,,
12/11/20 18:00:00,14.366,18.041,11.704,14.795,12.882
12/11/20 18:15:00,13.658,16.274,10.940,,
12/11/20 18:30:00,12.987,14.679,10.285,,
12/11/20 18:45:00,12.385,13.452,9.711,,
12/11/20 19:00:00,11.821,12.425,9.146,12.320,10.904
12/11/20 19:15:00,11.286,11.548,8.643,,
12/11/20 19:30:00,10.872,10.863,8.244,,
12/11/20 19:45:00,10.492,10.243,7.868,,
12/11/20 20:00:00,10.116,9.692,7.494,10.492,9.352
12/11/20 20:15:00,9.735,9.185,7.104,,
12/11/20 20:30:00,9.347,8.716,6.726,,
12/11/20 20:45:00,9.016,8.305,6.407,,
12/11/20 21:00:00,8.728,7.946,6.140,9.026,8.121
12/11/20 21:15:00,8.430,7.594,5.848,,
12/11/20 21:30:00,8.123,7.266,5.586,,
12/11/20 21:45:00,7.853,6.965,5.350,,
12/11/20 22:00:00,7.580,6.653,5.077,7.823,6.965
12/11/20 22:15:00,7.272,6.330,4.782,,
12/11/20 22:30:00,7.007,6.032,4.535,,
12/11/20 22:45:00,6.728,5.741,4.280,,
12/11/20 23:00:00,6.485,5.470,4.053,6.702,5.847
12/11/20 23:15:00,6.252,5.187,3.794,,
12/11/20 23:30:00,6.009,4.903,3.539,,
12/11/20 23:45:00,5.775,4.641,3.315,,
12/12/20 00:00:00,5.557,4.395,3.089,5.578,4.973
12/12/20 00:15:00,5.322,4.144,2.863,,
12/12/20 00:30:00,5.123,3.945,2.727,,
12/12/20 00:45:00,4.934,3.774,2.645,,
12/12/20 01:00:00,4.759,3.618,2.583,4.814,4.715
12/12/20 01:15:00,4.618,3.528,2.533,,
12/12/20 01:30:00,4.620,3.558,2.652,,
12/12/20 01:45:00,4.686,3.671,2.800,,
12/12/20 02:00:00,4.741,3.743,2.815,4.795,4.314
12/12/20 02:15:00,4.714,3.676,2.623,,
12/12/20 02:30:00,4.573,3.451,2.363,,
12/12/20 02:45:00,4.464,3.314,2.212,,
12/12/20 03:00:00,4.330,3.176,2.022,4.118,3.493
12/12/20 03:15:00,4.153,2.997,1.842,,
12/12/20 03:30:00,3.927,2.778,1.654,,
12/12/20 03:45:00,3.676,2.521,1.439,,
12/12/20 04:00:00,3.452,2.279,1.248,3.287,2.790
12/12/20 04:15:00,3.274,2.101,1.098,,
12/12/20 04:30:00,3.099,1.970,0.961,,
12/12/20 04:45:00,2.943,1.845,0.840,,
12/12/20 05:00:00,2.773,1.706,0.689,3.549,2.500
12/12/20 05:15:00,2.638,1.598,0.604,,
12/12/20 05:30:00,2.708,1.551,0.601,,
12/12/20 05:45:00,3.571,1.581,0.711,,
12/12/20 06:00:00,5.048,1.706,0.917,11.397,5.211
12/12/20 06:15:00,6.837,1.924,1.218,,
12/12/20 06:30:00,8.610,2.200,1.581,,
12/12/20 06:45:00,10.239,2.490,1.951,,
12/12/20 07:00:00,11.736,2.810,2.373,18.644,13.418
12/12/20 07:15:00,13.231,3.181,2.871,,
12/12/20 07:30:00,14.676,3.581,3.422,,
12/12/20 07:45:00,15.980,4.005,3.997,,
12/12/20 08:00:00,17.214,4.423,4.556,23.291,20.132
12/12/20 08:15:00,18.316,4.859,5.145,,
12/12/20 08:30:00,19.181,5.338,5.802,,
12/12/20 08:45:00,19.857,5.802,6.436,,
12/12/20 09:00:00,20.162,6.266,7.020,24.957,24.058
12/12/20 09:15:00,19.579,6.750,7.619,,
12/12/20 09:30:00,19.066,7.256,8.204,,
12/12/20 09:45:00,18.814,7.712,8.762,,
12/12/20 10:00:00,18.787,8.195,9.316,24.996,24.330
12/12/20 10:15:00,18.983,8.706,9.895,,
12/12/20 10:30:00,19.273,9.210,10.479,,
12/12/20 10:45:00,19.502,9.700,11.006,,
12/12/20 11:00:00,19.683,10.216,11.525,23.510,22.839
12/12/20 11:15:00,19.923,10.710,12.077,,
12/12/20 11:30:00,20.265,11.355,12.757,,
12/12/20 11:45:00,20.793,12.393,13.682,,
12/12/20 12:00:00,21.237,13.383,14.634,23.145,22.187
12/12/20 12:15:00,21.515,14.105,15.237,,
12/12/20 12:30:00,21.048,14.092,15.130,,
12/12/20 12:45:00,20.458,13.897,14.871,,
12/12/20 13:00:00,19.759,13.524,14.539,21.603,20.625
12/12/20 13:15:00,19.120,13.135,14.216,,
12/12/20 13:30:00,18.855,13.066,14.170,,
12/12/20 13:45:00,18.649,13.541,14.515,,
12/12/20 14:00:00,18.283,13.572,14.711,20.335,17.928
12/12/20 14:15:00,17.660,13.180,14.318,,
12/12/20 14:30:00,16.850,12.548,13.527,,
12/12/20 14:45:00,15.767,12.016,13.174,,
12/12/20 15:00:00,15.417,12.045,13.132,17.535,17.009
12/12/20 15:15:00,15.315,12.060,13.058,,
12/12/20 15:30:00,15.375,12.113,13.020,,
12/12/20 15:45:00,15.426,12.227,13.013,,
12/12/20 16:00:00,15.431,12.341,12.954,16.884,15.982
12/12/20 16:15:00,15.394,12.520,12.865,,
12/12/20 16:30:00,15.245,13.102,12.787,,
12/12/20 16:45:00,14.880,13.111,12.425,,
12/12/20 17:00:00,14.376,12.882,11.915,15.430,14.283
12/12/20 17:15:00,14.044,13.386,11.648,,
12/12/20 17:30:00,13.720,13.690,11.303,,
12/12/20 17:45:00,13.449,14.435,11.008,,
12/12/20 18:00:00,13.174,14.547,10.678,13.972,12.716
12/12/20 18:15:00,12.888,14.018,10.322,,
12/12/20 18:30:00,12.443,12.790,9.828,,
12/12/20 18:45:00,11.922,11.690,9.284,,
12/12/20 19:00:00,11.390,10.764,8.758,12.193,10.712
12/12/20 19:15:00,10.881,10.003,8.280,,
12/12/20 19:30:00,10.392,9.350,7.821,,
12/12/20 19:45:00,9.957,8.802,7.429,,
12/12/20 20:00:00,9.595,8.349,7.081,10.314,9.279
12/12/20 20:15:00,9.239,7.934,6.739,,
12/12/20 20:30:00,8.923,7.561,6.450,,
12/12/20 20:45:00,8.652,7.234,6.202,,
12/12/20 21:00:00,8.388,6.913,5.926,8.968,8.057
12/12/20 21:15:00,8.109,6.602,5.659,,
12/12/20 21:30:00,7.834,6.301,5.387,,
12/12/20 21:45:00,7.547,6.000,5.098,,
12/12/20 22:00:00,7.247,5.688,4.796,7.746,6.867
12/12/20 22:15:00,6.932,5.374,4.493,,
12/12/20 22:30:00,6.675,5.102,4.250,,
12/12/20 22:45:00,6.431,4.838,4.015,,
12/12/20 23:00:00,6.137,4.509,3.683,6.525,5.614
12/12/20 23:15:00,5.826,4.185,3.368,,
12/12/20 23:30:00,5.552,3.914,3.110,,
12/12/20 23:45:00,5.329,3.683,2.914,,
12/13/20 00:00:00,5.071,3.451,2.678,5.367,4.441
12/13/20 00:15:00,4.811,3.201,2.423,,
12/13/20 00:30:00,4.560,2.951,2.153,,
12/13/20 00:45:00,4.314,2.702,1.909,,
12/13/20 01:00:00,4.086,2.470,1.681,4.162,3.411
12/13/20 01:15:00,3.866,2.269,1.474,,
12/13/20 01:30:00,3.656,2.093,1.277,,
12/13/20 01:45:00,3.441,1.906,1.086,,
12/13/20 02:00:00,3.262,1.749,0.953,3.239,2.478
12/13/20 02:15:00,3.064,1.551,0.763,,
12/13/20 02:30:00,2.835,1.298,0.511,,
12/13/20 02:45:00,2.617,1.055,0.287,,
12/13/20 03:00:00,2.414,0.848,0.096,2.237,1.564
12/13/20 03:15:00,2.218,0.659,-0.097,,
12/13/20 03:30:00,2.013,0.467,-0.291,,
12/13/20 03:45:00,1.821,0.292,-0.459,,
12/13/20 04:00:00,1.701,0.209,-0.499,1.454,1.042
12/13/20 04:15:00,1.588,0.126,-0.564,,
12/13/20 04:30:00,1.422,-0.012,-0.715,,
12/13/20 04:45:00,1.258,-0.177,-0.898,,
12/13/20 05:00:00,1.102,-0.322,-1.070,2.284,0.721
12/13/20 05:15:00,0.973,-0.415,-1.175,,
12/13/20 05:30:00,1.079,-0.462,-1.182,,
12/13/20 05:45:00,2.376,-0.401,-1.077,,
12/13/20 06:00:00,4.009,-0.264,-0.906,10.342,4.241
12/13/20 06:15:00,5.632,-0.053,-0.643,,
12/13/20 06:30:00,7.248,0.223,-0.284,,
12/13/20 06:45:00,8.818,0.556,0.179,,
12/13/20 07:00:00,10.262,0.931,0.685,17.409,12.146
12/13/20 07:15:00,11.783,1.342,1.202,,
12/13/20 07:30:00,13.200,1.776,1.769,,
12/13/20 07:45:00,14.535,2.232,2.381,,
12/13/20 08:00:00,15.761,2.723,3.031,22.154,18.866
12/13/20 08:15:00,16.737,3.226,3.707,,
12/13/20 08:30:00,17.632,3.704,4.327,,
12/13/20 08:45:00,18.608,4.151,4.921,,
12/13/20 09:00:00,19.029,4.631,5.550,24.166,22.944
12/13/20 09:15:00,18.393,5.131,6.213,,
12/13/20 09:30:00,17.867,5.626,6.873,,
12/13/20 09:45:00,17.477,6.145,7.575,,
12/13/20 10:00:00,17.384,6.648,8.181,24.294,23.509
12/13/20 10:15:00,17.681,7.173,8.764,,
12/13/20 10:30:00,17.932,7.715,9.401,,
12/13/20 10:45:00,18.140,8.304,10.049,,
12/13/20 11:00:00,18.247,8.861,10.644,22.517,21.072
12/13/20 11:15:00,18.331,9.366,11.037,,
12/13/20 11:30:00,18.702,9.918,11.499,,
12/13/20 11:45:00,18.986,10.533,12.080,,
12/13/20 12:00:00,19.001,11.157,12.615,20.778,20.287
12/13/20 12:15:00,19.105,11.707,13.169,,
12/13/20 12:30:00,19.240,12.423,13.682,,
12/13/20 12:45:00,19.139,13.515,14.164,,
12/13/20 13:00:00,19.185,14.765,14.601,20.106,19.471
12/13/20 13:15:00,19.158,16.101,15.016,,
12/13/20 13:30:00,18.938,16.612,15.049,,
12/13/20 13:45:00,18.918,17.998,15.558,,
12/13/20 14:00:00,18.953,19.094,15.988,19.472,18.986
12/13/20 14:15:00,18.958,19.970,16.393,,
12/13/20 14:30:00,18.830,20.443,16.488,,
12/13/20 14:45:00,18.663,20.871,16.482,,
12/13/20 15:00:00,18.447,20.896,16.396,18.906,18.515
12/13/20 15:15:00,18.237,21.185,16.412,,
12/13/20 15:30:00,18.013,21.246,16.211,,
12/13/20 15:45:00,17.785,21.252,15.916,,
12/13/20 16:00:00,17.457,21.191,15.636,18.276,16.993
12/13/20 16:15:00,17.055,21.217,15.333,,
12/13/20 16:30:00,16.659,21.287,14.939,,
12/13/20 16:45:00,16.228,21.261,14.533,,
12/13/20 17:00:00,15.767,21.103,14.080,16.484,15.091
12/13/20 17:15:00,15.340,21.008,13.596,,
12/13/20 17:30:00,14.925,20.848,13.135,,
12/13/20 17:45:00,14.430,20.092,12.508,,
12/13/20 18:00:00,13.943,19.103,11.884,14.580,13.087
12/13/20 18:15:00,13.430,17.581,11.203,,
12/13/20 18:30:00,12.922,15.915,10.626,,
12/13/20 18:45:00,12.440,14.629,10.102,,
12/13/20 19:00:00,11.924,13.548,9.544,12.557,11.091
12/13/20 19:15:00,11.440,12.669,9.064,,
12/13/20 19:30:00,11.009,11.942,8.607,,
12/13/20 19:45:00,10.583,11.280,8.159,,
12/13/20 20:00:00,10.178,10.683,7.745,10.655,9.510
12/13/20 20:15:00,9.805,10.124,7.359,,
12/13/20 20:30:00,9.463,9.621,7.006,,
12/13/20 20:45:00,9.108,9.160,6.655,,
12/13/20 21:00:00,8.782,8.737,6.342,9.168,8.224
12/13/20 21:15:00,8.441,8.335,6.025,,
12/13/20 21:30:00,8.137,7.974,5.747,,
12/13/20 21:45:00,7.846,7.643,5.481,,
12/13/20 22:00:00,7.582,7.343,5.255,7.949,7.075
12/13/20 22:15:00,7.365,7.083,5.079,,
12/13/20 22:30:00,7.130,6.785,4.832,,
12/13/20 22:45:00,6.854,6.425,4.522,,
12/13/20 23:00:00,6.595,6.104,4.255,6.747,5.888
12/13/20 23:15:00,6.350,5.802,4.015,,
12/13/20 23:30:00,6.080,5.483,3.756,,
12/13/20 23:45:00,5.835,5.221,3.548,,
12/14/20 00:00:00,5.642,5.048,3.424,5.717,5.085
12/14/20 00:15:00,5.459,4.880,3.269,,
12/14/20 00:30:00,5.240,4.668,3.064,,
12/14/20 00:45:00,4.990,4.410,2.835,,
12/14/20 01:00:00,4.772,4.188,2.667,4.869,4.182
12/14/20 01:15:00,4.574,3.989,2.498,,
12/14/20 01:30:00,4.374,3.743,2.284,,
12/14/20 01:45:00,4.177,3.492,2.076,,
12/14/20 02:00:00,4.002,3.297,1.921,3.971,3.472
12/14/20 02:15:00,3.827,3.120,1.782,,
12/14/20 02:30:00,3.671,2.976,1.676,,
12/14/20 02:45:00,3.497,2.813,1.539,,
12/14/20 03:00:00,3.322,2.652,1.391,3.304,2.685
12/14/20 03:15:00,3.178,2.500,1.248,,
12/14/20 03:30:00,2.999,2.255,1.006,,
12/14/20 03:45:00,2.820,2.037,0.799,,
12/14/20 04:00:00,2.627,1.863,0.608,2.490,1.934
12/14/20 04:15:00,2.414,1.656,0.385,,
12/14/20 04:30:00,2.225,1.473,0.244,,
12/14/20 04:45:00,2.087,1.354,0.179,,
12/14/20 05:00:00,1.934,1.211,0.077,3.089,1.654
12/14/20 05:15:00,1.796,1.076,-0.025,,
12/14/20 05:30:00,1.828,0.939,-0.179,,
12/14/20 05:45:00,3.029,0.889,-0.203,,
12/14/20 06:00:00,4.765,0.970,-0.034,11.344,5.089
12/14/20 06:15:00,6.606,1.163,0.259,,
12/14/20 06:30:00,8.226,1.403,0.596,,
12/14/20 06:45:00,9.749,1.689,0.984,,
12/14/20 07:00:00,11.183,2.013,1.434,18.402,13.302
12/14/20 07:15:00,12.598,2.398,1.958,,
12/14/20 07:30:00,14.053,2.828,2.555,,
12/14/20 07:45:00,15.399,3.284,3.205,,
12/14/20 08:00:00,16.686,3.758,3.891,23.379,19.862
12/14/20 08:15:00,17.828,4.254,4.631,,
12/14/20 08:30:00,18.830,4.783,5.411,,
12/14/20 08:45:00,19.539,5.346,6.223,,
12/14/20 09:00:00,19.642,5.909,6.984,24.629,23.899
12/14/20 09:15:00,18.921,6.417,7.596,,
12/14/20 09:30:00,18.438,6.906,8.230,,
12/14/20 09:45:00,18.255,7.456,8.974,,
12/14/20 10:00:00,18.320,7.953,9.617,24.924,23.286
12/14/20 10:15:00,18.299,8.318,10.056,,
12/14/20 10:30:00,18.111,8.636,10.381,,
12/14/20 10:45:00,18.063,9.027,10.815,,
12/14/20 11:00:00,18.057,9.409,11.076,22.390,20.926
12/14/20 11:15:00,18.148,9.746,11.318,,
12/14/20 11:30:00,18.435,10.306,11.986,,
12/14/20 11:45:00,18.625,10.921,12.728,,
12/14/20 12:00:00,18.790,11.467,13.353,20.822,20.729
12/14/20 12:15:00,18.976,12.006,13.919,,
12/14/20 12:30:00,18.953,12.630,14.441,,
12/14/20 12:45:00,19.068,13.780,14.870,,
12/14/20 13:00:00,19.212,14.969,15.248,20.671,20.025
12/14/20 13:15:00,19.304,15.943,15.455,,
12/14/20 13:30:00,19.413,16.653,15.540,,
12/14/20 13:45:00,19.065,16.376,15.234,,
12/14/20 14:00:00,18.913,16.942,15.433,19.932,19.667
12/14/20 14:15:00,18.683,16.777,15.396,,
12/14/20 14:30:00,18.442,16.752,15.469,,
12/14/20 14:45:00,18.213,17.073,15.611,,
12/14/20 15:00:00,17.990,17.848,15.593,19.475,18.209
12/14/20 15:15:00,17.715,17.946,15.223,,
12/14/20 15:30:00,17.495,18.617,15.090,,
12/14/20 15:45:00,17.180,18.858,14.810,,
12/14/20 16:00:00,16.768,18.574,14.418,17.697,16.169
12/14/20 16:15:00,16.332,18.062,14.000,,
12/14/20 16:30:00,15.936,17.885,13.663,,
12/14/20 16:45:00,15.484,17.237,13.171,,
12/14/20 17:00:00,15.012,16.886,12.692,15.655,14.117
12/14/20 17:15:00,14.539,16.825,12.178,,
12/14/20 17:30:00,14.074,16.510,11.687,,
12/14/20 17:45:00,13.500,15.384,11.044,,
12/14/20 18:00:00,12.840,14.081,10.316,13.484,11.680
12/14/20 18:15:00,12.163,12.856,9.594,,
12/14/20 18:30:00,11.573,11.856,8.973,,
12/14/20 18:45:00,11.061,11.029,8.441,,
12/14/20 19:00:00,10.545,10.289,7.943,11.160,9.818
12/14/20 19:15:00,10.101,9.683,7.514,,
12/14/20 19:30:00,9.649,9.112,7.107,,
12/14/20 19:45:00,9.219,8.599,6.750,,
12/14/20 20:00:00,8.857,8.199,6.493,9.480,8.733
12/14/20 20:15:00,8.599,7.904,6.290,,
12/14/20 20:30:00,8.355,7.640,6.080,,
12/14/20 20:45:00,8.152,7.417,5.894,,
12/14/20 21:00:00,7.964,7.196,5.696,8.483,7.771
12/14/20 21:15:00,7.801,6.996,5.534,,
12/14/20 21:30:00,7.583,6.767,5.337,,
12/14/20 21:45:00,7.363,6.523,5.148,,
12/14/20 22:00:00,7.130,6.260,4.921,7.549,6.783
12/14/20 22:15:00,6.886,5.985,4.660,,
12/14/20 22:30:00,6.644,5.691,4.399,,
12/14/20 22:45:00,6.353,5.366,4.102,,
12/14/20 23:00:00,6.078,5.065,3.848,6.498,5.571
12/14/20 23:15:00,5.789,4.782,3.556,,
12/14/20 23:30:00,5.486,4.501,3.254,,
12/14/20 23:45:00,5.197,4.218,2.973,,
12/15/20 00:00:00,4.929,3.935,2.683,5.263,4.408
12/15/20 00:15:00,4.699,3.686,2.455,,
12/15/20 00:30:00,4.439,3.370,2.173,,
12/15/20 00:45:00,4.177,3.097,1.929,,
12/15/20 01:00:00,3.953,2.866,1.723,4.153,3.290
12/15/20 01:15:00,3.706,2.617,1.452,,
12/15/20 01:30:00,3.441,2.339,1.153,,
12/15/20 01:45:00,3.186,2.098,0.941,,
12/15/20 02:00:00,2.978,1.911,0.778,3.082,2.343
12/15/20 02:15:00,2.722,1.693,0.523,,
12/15/20 02:30:00,2.496,1.430,0.289,,
12/15/20 02:45:00,2.282,1.212,0.065,,
12/15/20 03:00:00,2.119,1.049,-0.052,2.166,1.625
12/15/20 03:15:00,1.956,0.881,-0.182,,
12/15/20 03:30:00,1.779,0.706,-0.338,,
12/15/20 03:45:00,1.595,0.546,-0.520,,
12/15/20 04:00:00,1.393,0.385,-0.701,1.430,0.544
12/15/20 04:15:00,1.168,0.153,-0.976,,
12/15/20 04:30:00,0.931,-0.123,-1.258,,
12/15/20 04:45:00,0.687,-0.408,-1.542,,
12/15/20 05:00:00,0.460,-0.650,-1.762,0.271,-0.130
12/15/20 05:15:00,0.270,-0.849,-1.954,,
12/15/20 05:30:00,0.145,-0.994,-2.101,,
12/15/20 05:45:00,0.202,-1.061,-2.128,,
12/15/20 06:00:00,0.775,-0.982,-1.983,4.777,0.461
12/15/20 06:15:00,1.840,-0.826,-1.780,,
12/15/20 06:30:00,3.143,-0.601,-1.460,,
12/15/20 06:45:00,4.348,-0.362,-1.074,,
12/15/20 07:00:00,5.703,-0.038,-0.602,12.202,6.645
12/15/20 07:15:00,6.990,0.323,-0.104,,
12/15/20 07:30:00,8.364,0.725,0.468,,
12/15/20 07:45:00,9.880,1.173,1.074,,
12/15/20 08:00:00,11.570,1.668,1.718,19.166,14.235
12/15/20 08:15:00,13.240,2.183,2.389,,
12/15/20 08:30:00,14.686,2.710,3.094,,
12/15/20 08:45:00,15.791,3.224,3.830,,
12/15/20 09:00:00,16.414,3.748,4.535,22.601,20.324
12/15/20 09:15:00,15.971,4.276,5.222,,
12/15/20 09:30:00,15.611,4.808,5.906,,
12/15/20 09:45:00,15.490,5.354,6.604,,
12/15/20 10:00:00,15.555,5.954,7.343,22.952,21.473
12/15/20 10:15:00,15.760,6.555,8.126,,
12/15/20 10:30:00,15.897,7.192,8.852,,
12/15/20 10:45:00,16.031,7.799,9.538,,
12/15/20 11:00:00,16.245,8.377,10.138,20.527,19.129
12/15/20 11:15:00,16.496,9.033,10.736,,
12/15/20 11:30:00,16.734,9.715,11.250,,
12/15/20 11:45:00,16.921,10.316,11.778,,
12/15/20 12:00:00,17.079,10.886,12.243,18.857,18.696
12/15/20 12:15:00,17.272,11.535,12.778,,
12/15/20 12:30:00,17.540,12.485,13.424,,
12/15/20 12:45:00,17.791,13.834,14.015,,
12/15/20 13:00:00,18.002,15.100,14.617,18.790,18.273
12/15/20 13:15:00,18.057,16.083,15.054,,
12/15/20 13:30:00,18.014,16.777,15.363,,
12/15/20 13:45:00,17.758,16.737,15.227,,
12/15/20 14:00:00,17.595,16.906,15.157,18.209,18.085
12/15/20 14:15:00,17.477,16.881,14.954,,
12/15/20 14:30:00,17.421,17.244,15.016,,
12/15/20 14:45:00,17.353,17.904,15.063,,
12/15/20 15:00:00,17.217,18.589,15.073,18.120,17.033
12/15/20 15:15:00,17.012,19.132,14.963,,
12/15/20 15:30:00,16.701,19.466,14.716,,
12/15/20 15:45:00,16.339,19.692,14.444,,
12/15/20 16:00:00,15.962,19.685,14.083,16.588,15.243
12/15/20 16:15:00,15.587,19.771,13.708,,
