"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486630, LBL: Pared sur)","Temp, °C (SEN S/N: 20486630, LBL: Pared oeste)","Temp, °C (SEN S/N: 20486630, LBL: Pared norte)","Temp1 Max, °C","Temp1 Min, °C"
12/15/20 16:30:00,15.181,19.771,13.297,,
12/15/20 16:45:00,14.759,19.799,12.947,,
12/15/20 17:00:00,14.208,18.880,12.348,14.711,13.138
12/15/20 17:15:00,13.619,17.816,11.725,,
12/15/20 17:30:00,13.090,16.897,11.224,,
12/15/20 17:45:00,12.592,16.009,10.713,,
12/15/20 18:00:00,12.193,15.640,10.262,12.726,11.324
12/15/20 18:15:00,11.730,14.352,9.721,,
12/15/20 18:30:00,11.238,13.136,9.157,,
12/15/20 18:45:00,10.788,12.148,8.657,,
12/15/20 19:00:00,10.328,11.333,8.199,10.879,9.774
12/15/20 19:15:00,9.940,10.689,7.801,,
12/15/20 19:30:00,9.584,10.113,7.421,,
12/15/20 19:45:00,9.265,9.584,7.067,,
12/15/20 20:00:00,8.959,9.115,6.748,9.455,8.483
12/15/20 20:15:00,8.677,8.691,6.455,,
12/15/20 20:30:00,8.389,8.311,6.178,,
12/15/20 20:45:00,8.110,7.965,5.894,,
12/15/20 21:00:00,7.820,7.627,5.595,8.146,7.159
12/15/20 21:15:00,7.498,7.278,5.268,,
12/15/20 21:30:00,7.156,6.924,4.945,,
12/15/20 21:45:00,6.865,6.623,4.712,,
12/15/20 22:00:00,6.610,6.364,4.499,6.889,6.162
12/15/20 22:15:00,6.384,6.121,4.283,,
12/15/20 22:30:00,6.175,5.880,4.048,,
12/15/20 22:45:00,5.970,5.634,3.824,,
12/15/20 23:00:00,5.731,5.351,3.546,5.906,5.090
12/15/20 23:15:00,5.478,5.053,3.302,,
12/15/20 23:30:00,5.205,4.744,3.052,,
12/15/20 23:45:00,4.950,4.472,2.825,,
12/16/20 00:00:00,4.735,4.244,2.618,4.859,4.066
12/16/20 00:15:00,4.490,3.953,2.349,,
12/16/20 00:30:00,4.208,3.633,2.061,,
12/16/20 00:45:00,3.948,3.365,1.836,,
12/16/20 01:00:00,3.728,3.153,1.668,3.863,3.337
12/16/20 01:15:00,3.544,2.961,1.510,,
12/16/20 01:30:00,3.373,2.768,1.340,,
12/16/20 01:45:00,3.244,2.638,1.277,,
12/16/20 02:00:00,3.074,2.475,1.124,3.165,2.538
12/16/20 02:15:00,2.896,2.289,0.967,,
12/16/20 02:30:00,2.697,2.076,0.759,,
12/16/20 02:45:00,2.471,1.877,0.534,,
12/16/20 03:00:00,2.262,1.705,0.344,2.322,1.710
12/16/20 03:15:00,2.027,1.507,0.119,,
12/16/20 03:30:00,1.825,1.332,-0.057,,
12/16/20 03:45:00,1.662,1.185,-0.170,,
12/16/20 04:00:00,1.493,1.004,-0.371,1.500,0.967
12/16/20 04:15:00,1.328,0.811,-0.544,,
12/16/20 04:30:00,1.192,0.628,-0.673,,
12/16/20 04:45:00,1.071,0.517,-0.722,,
12/16/20 05:00:00,0.917,0.372,-0.861,1.992,0.618
12/16/20 05:15:00,0.769,0.205,-1.008,,
12/16/20 05:30:00,0.814,0.150,-1.026,,
12/16/20 05:45:00,2.049,0.285,-0.738,,
12/16/20 06:00:00,3.358,0.492,-0.392,7.058,3.558
12/16/20 06:15:00,4.033,0.706,-0.053,,
12/16/20 06:30:00,4.825,1.004,0.346,,
12/16/20 06:45:00,6.072,1.430,0.874,,
12/16/20 07:00:00,7.760,1.948,1.481,13.329,9.047
12/16/20 07:15:00,9.179,2.441,2.129,,
12/16/20 07:30:00,10.164,2.913,2.831,,
12/16/20 07:45:00,11.100,3.414,3.533,,
12/16/20 08:00:00,12.104,3.947,4.215,18.562,14.586
12/16/20 08:15:00,13.311,4.457,4.843,,
12/16/20 08:30:00,14.481,4.932,5.460,,
12/16/20 08:45:00,15.490,5.460,6.229,,
12/16/20 09:00:00,16.271,6.210,7.176,21.354,19.606
12/16/20 09:15:00,16.329,7.074,8.065,,
12/16/20 09:30:00,16.448,7.957,8.933,,
12/16/20 09:45:00,16.683,8.761,9.801,,
12/16/20 10:00:00,16.920,9.435,10.547,21.922,21.567
12/16/20 10:15:00,17.220,10.072,11.260,,
12/16/20 10:30:00,17.541,10.647,11.922,,
12/16/20 10:45:00,17.727,11.076,12.369,,
12/16/20 11:00:00,17.940,11.554,12.818,21.178,20.582
12/16/20 11:15:00,18.222,12.090,13.218,,
12/16/20 11:30:00,18.439,12.622,13.569,,
12/16/20 11:45:00,19.007,13.224,14.006,,
12/16/20 12:00:00,19.310,13.648,14.466,20.697,20.546
12/16/20 12:15:00,19.364,14.170,15.052,,
12/16/20 12:30:00,19.612,14.813,15.608,,
12/16/20 12:45:00,19.680,15.340,15.836,,
12/16/20 13:00:00,19.667,15.825,16.144,20.764,20.557
12/16/20 13:15:00,19.607,16.470,16.429,,
12/16/20 13:30:00,19.814,17.463,16.881,,
12/16/20 13:45:00,19.711,17.521,16.827,,
12/16/20 14:00:00,19.548,17.379,16.880,20.354,19.543
12/16/20 14:15:00,19.334,17.289,16.816,,
12/16/20 14:30:00,19.099,17.005,16.650,,
12/16/20 14:45:00,18.757,16.762,16.458,,
12/16/20 15:00:00,18.441,16.371,16.046,19.176,16.691
12/16/20 15:15:00,17.821,15.490,15.169,,
12/16/20 15:30:00,16.854,13.907,14.056,,
12/16/20 15:45:00,15.613,11.552,12.811,,
12/16/20 16:00:00,14.450,10.573,12.030,15.928,14.285
12/16/20 16:15:00,13.768,9.808,11.038,,
12/16/20 16:30:00,13.338,9.800,10.550,,
12/16/20 16:45:00,13.151,11.161,10.631,,
12/16/20 17:00:00,12.868,12.001,10.635,13.961,13.076
12/16/20 17:15:00,12.535,12.139,10.371,,
12/16/20 17:30:00,12.199,11.253,10.099,,
12/16/20 17:45:00,11.937,10.513,9.837,,
12/16/20 18:00:00,11.610,9.837,9.469,12.708,11.570
12/16/20 18:15:00,11.280,9.295,9.148,,
12/16/20 18:30:00,10.951,8.835,8.877,,
12/16/20 18:45:00,10.643,8.411,8.590,,
12/16/20 19:00:00,10.371,8.043,8.288,11.224,10.254
12/16/20 19:15:00,10.087,7.710,7.967,,
12/16/20 19:30:00,9.840,7.431,7.679,,
12/16/20 19:45:00,9.620,7.176,7.412,,
12/16/20 20:00:00,9.322,6.917,7.110,9.909,9.094
12/16/20 20:15:00,9.024,6.672,6.865,,
12/16/20 20:30:00,8.765,6.436,6.690,,
12/16/20 20:45:00,8.559,6.231,6.542,,
12/16/20 21:00:00,8.377,6.070,6.452,8.908,8.452
12/16/20 21:15:00,8.237,5.963,6.387,,
12/16/20 21:30:00,8.109,5.872,6.310,,
12/16/20 21:45:00,7.964,5.767,6.218,,
12/16/20 22:00:00,7.784,5.602,6.064,8.282,7.547
12/16/20 22:15:00,7.596,5.417,5.871,,
12/16/20 22:30:00,7.363,5.192,5.621,,
12/16/20 22:45:00,7.124,4.968,5.367,,
12/16/20 23:00:00,6.849,4.676,5.047,7.247,6.391
12/16/20 23:15:00,6.588,4.394,4.749,,
12/16/20 23:30:00,6.364,4.166,4.490,,
12/16/20 23:45:00,6.183,4.010,4.303,,
12/17/20 00:00:00,5.968,3.784,4.046,6.121,5.499
12/17/20 00:15:00,5.757,3.586,3.819,,
12/17/20 00:30:00,5.581,3.457,3.660,,
12/17/20 00:45:00,5.417,3.337,3.513,,
12/17/20 01:00:00,5.251,3.195,3.347,5.327,4.704
12/17/20 01:15:00,5.069,3.027,3.161,,
12/17/20 01:30:00,4.867,2.828,2.951,,
12/17/20 01:45:00,4.699,2.708,2.788,,
12/17/20 02:00:00,4.498,2.600,2.573,4.465,4.184
12/17/20 02:15:00,4.324,2.503,2.428,,
12/17/20 02:30:00,4.231,2.443,2.418,,
12/17/20 02:45:00,4.184,2.414,2.445,,
12/17/20 03:00:00,4.154,2.391,2.456,4.157,4.095
12/17/20 03:15:00,4.144,2.381,2.476,,
12/17/20 03:30:00,4.117,2.364,2.446,,
12/17/20 03:45:00,4.094,2.348,2.419,,
12/17/20 04:00:00,4.076,2.327,2.373,4.023,3.771
12/17/20 04:15:00,4.033,2.269,2.275,,
12/17/20 04:30:00,3.978,2.227,2.229,,
12/17/20 04:45:00,3.925,2.217,2.267,,
12/17/20 05:00:00,3.866,2.203,2.286,5.113,3.748
12/17/20 05:15:00,3.847,2.203,2.319,,
12/17/20 05:30:00,3.961,2.225,2.366,,
12/17/20 05:45:00,5.087,2.309,2.508,,
12/17/20 06:00:00,6.838,2.460,2.733,13.461,7.181
12/17/20 06:15:00,8.493,2.640,2.944,,
12/17/20 06:30:00,10.049,2.924,3.224,,
12/17/20 06:45:00,11.781,3.421,3.758,,
12/17/20 07:00:00,13.463,3.999,4.373,16.978,15.378
12/17/20 07:15:00,14.853,4.519,4.984,,
12/17/20 07:30:00,14.897,4.879,5.467,,
12/17/20 07:45:00,14.919,5.213,5.875,,
12/17/20 08:00:00,15.269,5.571,6.282,18.203,16.665
12/17/20 08:15:00,15.448,5.843,6.526,,
12/17/20 08:30:00,15.986,6.076,6.761,,
12/17/20 08:45:00,17.176,6.465,7.244,,
12/17/20 09:00:00,18.023,6.827,7.788,20.865,19.509
12/17/20 09:15:00,17.784,7.184,8.347,,
12/17/20 09:30:00,17.357,7.440,8.630,,
12/17/20 09:45:00,17.248,8.063,9.404,,
12/17/20 10:00:00,17.269,8.624,9.849,20.859,19.597
12/17/20 10:15:00,17.451,9.157,10.273,,
12/17/20 10:30:00,17.486,9.500,10.449,,
12/17/20 10:45:00,17.549,9.832,10.806,,
12/17/20 11:00:00,17.981,10.358,11.538,19.246,18.912
12/17/20 11:15:00,18.522,10.983,12.556,,
12/17/20 11:30:00,18.773,11.488,13.040,,
12/17/20 11:45:00,18.494,11.793,13.160,,
12/17/20 12:00:00,18.198,11.921,13.105,18.499,18.017
12/17/20 12:15:00,17.969,12.148,13.407,,
12/17/20 12:30:00,17.929,12.598,13.846,,
12/17/20 12:45:00,17.809,12.791,13.919,,
12/17/20 13:00:00,17.827,13.317,14.083,17.916,16.932
12/17/20 13:15:00,17.674,13.303,13.937,,
12/17/20 13:30:00,17.305,12.879,13.509,,
12/17/20 13:45:00,16.829,12.276,12.995,,
12/17/20 14:00:00,16.076,11.076,12.053,16.321,14.259
12/17/20 14:15:00,15.160,9.875,11.201,,
12/17/20 14:30:00,14.372,8.988,10.554,,
12/17/20 14:45:00,13.691,8.399,10.053,,
12/17/20 15:00:00,13.043,7.951,9.634,13.727,12.483
12/17/20 15:15:00,12.319,7.618,9.307,,
12/17/20 15:30:00,11.628,7.360,9.075,,
12/17/20 15:45:00,10.945,7.072,8.768,,
12/17/20 16:00:00,10.334,6.773,8.444,12.106,10.940
12/17/20 16:15:00,9.769,6.447,8.067,,
12/17/20 16:30:00,9.237,6.115,7.712,,
12/17/20 16:45:00,8.820,5.926,7.553,,
12/17/20 17:00:00,8.582,5.877,7.492,10.760,10.046
12/17/20 17:15:00,8.343,5.757,7.337,,
12/17/20 17:30:00,8.032,5.550,7.094,,
12/17/20 17:45:00,7.746,5.367,6.879,,
12/17/20 18:00:00,7.505,5.221,6.713,9.824,9.137
12/17/20 18:15:00,7.275,5.061,6.545,,
12/17/20 18:30:00,6.985,4.822,6.322,,
12/17/20 18:45:00,6.729,4.555,6.056,,
12/17/20 19:00:00,6.509,4.231,5.818,8.882,8.484
12/17/20 19:15:00,6.322,4.118,5.720,,
12/17/20 19:30:00,6.263,4.112,5.693,,
12/17/20 19:45:00,6.217,4.104,5.650,,
12/17/20 20:00:00,6.154,4.058,5.573,8.377,8.018
12/17/20 20:15:00,6.096,3.976,5.473,,
12/17/20 20:30:00,6.081,3.955,5.391,,
12/17/20 20:45:00,6.073,3.943,5.297,,
12/17/20 21:00:00,6.037,3.907,5.189,7.870,7.450
12/17/20 21:15:00,5.973,3.830,5.073,,
12/17/20 21:30:00,5.883,3.730,4.934,,
12/17/20 21:45:00,5.776,3.632,4.803,,
12/17/20 22:00:00,5.666,3.546,4.696,7.308,6.971
12/17/20 22:15:00,5.576,3.464,4.607,,
12/17/20 22:30:00,5.501,3.404,4.547,,
12/17/20 22:45:00,5.427,3.361,4.480,,
12/17/20 23:00:00,5.364,3.338,4.446,6.889,6.604
12/17/20 23:15:00,5.271,3.292,4.366,,
12/17/20 23:30:00,5.197,3.257,4.324,,
12/17/20 23:45:00,5.166,3.259,4.316,,
12/18/20 00:00:00,5.163,3.295,4.350,6.571,6.461
12/18/20 00:15:00,5.181,3.345,4.376,,
12/18/20 00:30:00,5.164,3.368,4.369,,
12/18/20 00:45:00,5.132,3.385,4.360,,
12/18/20 01:00:00,5.097,3.381,4.330,6.377,6.142
12/18/20 01:15:00,5.058,3.380,4.306,,
12/18/20 01:30:00,5.011,3.383,4.286,,
12/18/20 01:45:00,4.932,3.368,4.232,,
12/18/20 02:00:00,4.863,3.352,4.167,6.041,5.735
12/18/20 02:15:00,4.782,3.302,4.054,,
12/18/20 02:30:00,4.663,3.223,3.937,,
12/18/20 02:45:00,4.561,3.173,3.871,,
12/18/20 03:00:00,4.491,3.152,3.837,5.682,5.475
12/18/20 03:15:00,4.438,3.128,3.817,,
12/18/20 03:30:00,4.373,3.080,3.768,,
12/18/20 03:45:00,4.333,3.054,3.747,,
12/18/20 04:00:00,4.316,3.049,3.745,5.452,5.261
12/18/20 04:15:00,4.272,3.036,3.706,,
12/18/20 04:30:00,4.221,3.022,3.668,,
12/18/20 04:45:00,4.128,2.954,3.521,,
12/18/20 05:00:00,4.004,2.846,3.356,5.110,4.746
12/18/20 05:15:00,3.892,2.717,3.196,,
12/18/20 05:30:00,3.791,2.582,3.084,,
12/18/20 05:45:00,3.720,2.508,3.042,,
12/18/20 06:00:00,3.679,2.461,2.988,6.070,4.670
12/18/20 06:15:00,3.633,2.419,2.933,,
12/18/20 06:30:00,3.812,2.446,2.988,,
12/18/20 06:45:00,4.787,2.633,3.261,,
12/18/20 07:00:00,5.941,2.740,3.446,10.182,7.635
12/18/20 07:15:00,6.201,2.941,3.710,,
12/18/20 07:30:00,7.133,3.229,4.115,,
12/18/20 07:45:00,8.048,3.635,4.537,,
12/18/20 08:00:00,8.864,4.175,4.921,16.711,11.023
12/18/20 08:15:00,10.395,4.598,5.335,,
12/18/20 08:30:00,12.095,4.890,5.630,,
12/18/20 08:45:00,13.242,5.139,5.950,,
12/18/20 09:00:00,13.651,5.552,6.411,18.146,17.344
12/18/20 09:15:00,13.272,5.938,6.753,,
12/18/20 09:30:00,12.809,6.175,6.960,,
12/18/20 09:45:00,12.509,6.390,7.226,,
12/18/20 10:00:00,12.535,6.671,7.567,18.335,17.797
12/18/20 10:15:00,12.925,7.078,7.979,,
12/18/20 10:30:00,13.088,7.278,8.237,,
12/18/20 10:45:00,13.330,7.509,8.610,,
12/18/20 11:00:00,13.723,7.735,8.988,17.226,16.566
12/18/20 11:15:00,14.077,7.982,9.342,,
12/18/20 11:30:00,14.402,8.276,9.749,,
12/18/20 11:45:00,14.620,8.582,10.201,,
12/18/20 12:00:00,14.816,9.015,10.693,17.262,16.558
12/18/20 12:15:00,14.997,9.398,11.193,,
12/18/20 12:30:00,15.388,10.138,12.116,,
12/18/20 12:45:00,15.530,10.548,12.559,,
12/18/20 13:00:00,15.251,10.712,12.509,16.850,16.000
12/18/20 13:15:00,15.067,11.149,12.474,,
12/18/20 13:30:00,15.015,12.168,12.520,,
12/18/20 13:45:00,15.184,13.673,12.761,,
12/18/20 14:00:00,14.877,13.222,12.710,15.716,14.232
12/18/20 14:15:00,14.408,13.243,12.686,,
12/18/20 14:30:00,13.937,13.321,12.564,,
12/18/20 14:45:00,13.364,12.906,12.378,,
12/18/20 15:00:00,12.821,12.360,12.242,13.961,13.529
12/18/20 15:15:00,12.529,11.674,11.981,,
12/18/20 15:30:00,12.328,10.966,11.748,,
12/18/20 15:45:00,12.148,10.225,11.362,,
12/18/20 16:00:00,11.795,9.574,10.823,12.999,11.583
12/18/20 16:15:00,11.289,8.833,10.214,,
12/18/20 16:30:00,10.913,8.355,9.838,,
12/18/20 16:45:00,10.586,7.990,9.551,,
12/18/20 17:00:00,10.289,7.702,9.296,11.311,10.754
12/18/20 17:15:00,10.029,7.478,9.081,,
12/18/20 17:30:00,9.783,7.332,8.874,,
12/18/20 17:45:00,9.575,7.198,8.692,,
12/18/20 18:00:00,9.318,6.913,8.458,10.573,9.970
12/18/20 18:15:00,9.075,6.715,8.260,,
12/18/20 18:30:00,8.779,6.442,8.007,,
12/18/20 18:45:00,8.551,6.250,7.821,,
12/18/20 19:00:00,8.369,6.110,7.660,9.798,9.440
12/18/20 19:15:00,8.219,6.011,7.516,,
12/18/20 19:30:00,8.151,5.987,7.453,,
12/18/20 19:45:00,8.076,5.963,7.366,,
12/18/20 20:00:00,7.976,5.909,7.256,9.295,8.984
12/18/20 20:15:00,7.904,5.883,7.190,,
12/18/20 20:30:00,7.829,5.866,7.132,,
12/18/20 20:45:00,7.732,5.842,7.066,,
12/18/20 21:00:00,7.654,5.803,6.992,8.875,8.613
12/18/20 21:15:00,7.563,5.727,6.913,,
12/18/20 21:30:00,7.494,5.629,6.830,,
12/18/20 21:45:00,7.410,5.512,6.713,,
12/18/20 22:00:00,7.319,5.422,6.622,8.528,8.040
12/18/20 22:15:00,7.178,5.279,6.488,,
12/18/20 22:30:00,7.020,5.089,6.247,,
12/18/20 22:45:00,6.881,4.950,6.057,,
12/18/20 23:00:00,6.748,4.859,5.960,7.906,7.555
12/18/20 23:15:00,6.637,4.796,5.891,,
12/18/20 23:30:00,6.530,4.722,5.824,,
12/18/20 23:45:00,6.430,4.652,5.738,,
12/19/20 00:00:00,6.342,4.574,5.627,7.423,7.012
12/19/20 00:15:00,6.260,4.511,5.533,,
12/19/20 00:30:00,6.153,4.444,5.438,,
12/19/20 00:45:00,6.017,4.358,5.334,,
12/19/20 01:00:00,5.864,4.239,5.208,6.864,6.441
12/19/20 01:15:00,5.719,4.130,5.081,,
12/19/20 01:30:00,5.584,4.022,4.953,,
12/19/20 01:45:00,5.472,3.915,4.848,,
12/19/20 02:00:00,5.382,3.835,4.767,6.330,6.068
12/19/20 02:15:00,5.290,3.776,4.702,,
12/19/20 02:30:00,5.208,3.738,4.654,,
12/19/20 02:45:00,5.131,3.712,4.582,,
12/19/20 03:00:00,5.048,3.668,4.473,5.946,5.444
12/19/20 03:15:00,4.943,3.582,4.338,,
12/19/20 03:30:00,4.803,3.452,4.144,,
12/19/20 03:45:00,4.652,3.297,3.935,,
12/19/20 04:00:00,4.511,3.188,3.812,5.313,5.234
12/19/20 04:15:00,4.403,3.133,3.779,,
12/19/20 04:30:00,4.390,3.163,3.820,,
12/19/20 04:45:00,4.430,3.229,3.896,,
12/19/20 05:00:00,4.451,3.287,3.938,5.379,5.311
12/19/20 05:15:00,4.457,3.335,3.969,,
12/19/20 05:30:00,4.473,3.376,3.992,,
12/19/20 05:45:00,4.490,3.426,4.046,,
12/19/20 06:00:00,4.547,3.507,4.141,6.164,5.443
12/19/20 06:15:00,4.670,3.633,4.311,,
12/19/20 06:30:00,4.871,3.832,4.535,,
12/19/20 06:45:00,5.152,4.068,4.812,,
12/19/20 07:00:00,5.497,4.351,5.161,9.501,6.541
12/19/20 07:15:00,5.894,4.665,5.538,,
12/19/20 07:30:00,7.099,5.116,6.094,,
12/19/20 07:45:00,8.140,5.440,6.531,,
12/19/20 08:00:00,9.157,5.720,6.884,16.222,10.825
12/19/20 08:15:00,10.110,5.992,7.314,,
12/19/20 08:30:00,11.845,6.086,7.453,,
12/19/20 08:45:00,13.406,6.186,7.655,,
12/19/20 09:00:00,14.483,6.295,7.918,20.692,17.738
12/19/20 09:15:00,14.119,6.423,8.255,,
12/19/20 09:30:00,13.739,6.566,8.632,,
12/19/20 09:45:00,13.562,6.672,9.039,,
12/19/20 10:00:00,13.622,6.824,9.352,21.328,20.977
12/19/20 10:15:00,13.969,7.085,9.803,,
12/19/20 10:30:00,14.382,7.432,10.257,,
12/19/20 10:45:00,14.936,7.912,10.898,,
12/19/20 11:00:00,15.597,8.514,11.680,20.635,19.842
12/19/20 11:15:00,15.918,8.967,12.279,,
12/19/20 11:30:00,16.018,9.332,12.752,,
12/19/20 11:45:00,16.192,9.725,13.203,,
12/19/20 12:00:00,16.250,9.895,13.120,19.527,19.309
12/19/20 12:15:00,16.502,10.161,13.306,,
12/19/20 12:30:00,17.022,10.652,13.715,,
12/19/20 12:45:00,17.437,11.499,14.129,,
12/19/20 13:00:00,17.619,12.293,14.354,19.310,19.029
12/19/20 13:15:00,17.782,13.287,14.604,,
12/19/20 13:30:00,17.639,13.294,14.601,,
12/19/20 13:45:00,17.427,13.228,14.879,,
12/19/20 14:00:00,17.223,12.815,15.049,18.992,18.411
12/19/20 14:15:00,16.921,12.276,15.036,,
12/19/20 14:30:00,16.653,11.712,14.848,,
12/19/20 14:45:00,16.423,11.251,14.478,,
12/19/20 15:00:00,15.789,10.142,13.667,17.739,16.192
12/19/20 15:15:00,14.897,9.016,12.831,,
12/19/20 15:30:00,14.274,8.723,12.542,,
12/19/20 15:45:00,13.952,8.785,12.497,,
12/19/20 16:00:00,13.648,8.717,12.207,15.883,14.858
12/19/20 16:15:00,13.407,8.702,11.980,,
12/19/20 16:30:00,13.091,8.542,11.675,,
12/19/20 16:45:00,12.757,8.339,11.333,,
12/19/20 17:00:00,12.403,8.096,10.977,14.463,12.861
12/19/20 17:15:00,11.963,7.776,10.550,,
12/19/20 17:30:00,11.438,7.431,10.038,,
12/19/20 17:45:00,10.940,7.088,9.563,,
12/19/20 18:00:00,10.490,6.737,9.142,12.361,11.285
12/19/20 18:15:00,10.075,6.390,8.753,,
12/19/20 18:30:00,9.745,6.105,8.453,,
12/19/20 18:45:00,9.527,5.931,8.299,,
12/19/20 19:00:00,9.421,5.861,8.226,11.145,10.652
12/19/20 19:15:00,9.338,5.807,8.157,,
12/19/20 19:30:00,9.239,5.747,8.060,,
12/19/20 19:45:00,9.097,5.653,7.881,,
