"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20720662, LBL: Int Modulo)","HR, % (SEN S/N: 20720662, LBL: Int Modulo)","CO2, ppm (SEN S/N: 20720662, LBL: Int Modulo )"
11/11/20 09:15:00,19.674,26.050,772
11/11/20 09:15:30,19.674,25.562,730
11/11/20 09:16:00,19.508,24.243,692
11/11/20 09:16:30,19.508,23.291,692
11/11/20 09:17:00,19.294,22.388,678
11/11/20 09:17:30,19.199,22.217,674
11/11/20 09:18:00,19.103,22.144,686
11/11/20 09:18:30,19.103,20.093,1004
11/11/20 09:19:00,19.222,21.631,1414
11/11/20 09:19:30,19.484,22.534,1764
11/11/20 09:20:00,19.793,23.804,2093
11/11/20 09:20:30,20.222,25.464,2413
11/11/20 09:21:00,20.793,27.173,2740
11/11/20 09:21:30,21.223,28.491,3084
11/11/20 09:22:00,21.819,30.005,3351
11/11/20 09:22:30,22.417,31.177,3672
11/11/20 09:23:00,22.968,32.031,3897
11/11/20 09:23:30,23.545,32.837,4148
11/11/20 09:24:00,24.195,33.350,4394
11/11/20 09:24:30,24.871,33.789,4704
11/11/20 09:25:00,25.404,33.740,4863
11/11/20 09:25:30,25.866,32.715,4869
11/11/20 09:26:00,26.280,32.495,4907
11/11/20 09:26:30,26.500,31.812,4921
11/11/20 09:27:00,26.598,30.933,4878
11/11/20 09:27:30,26.646,30.078,4711
11/11/20 09:28:00,26.598,29.126,4733
11/11/20 09:28:30,26.549,27.466,4307
11/11/20 09:29:00,26.426,25.830,3776
11/11/20 09:29:30,26.304,25.781,3588
11/11/20 09:30:00,26.182,25.854,3819
11/11/20 09:30:30,26.036,25.317,3703
11/11/20 09:31:00,25.890,25.244,3666
11/11/20 09:31:30,25.720,25.195,3739
11/11/20 09:32:00,25.574,25.464,3786
11/11/20 09:32:30,25.404,25.220,3811
11/11/20 09:33:00,25.234,25.122,3657
11/11/20 09:33:30,25.089,24.561,3678
11/11/20 09:34:00,24.944,24.341,3401
11/11/20 09:34:30,24.750,24.194,3312
11/11/20 09:35:00,24.581,23.828,3112
11/11/20 09:35:30,24.412,23.950,3110
11/11/20 09:36:00,24.291,24.072,3107
11/11/20 09:36:30,24.146,23.462,2948
11/11/20 09:37:00,23.978,23.706,2833
11/11/20 09:37:30,23.809,23.926,2985
11/11/20 09:38:00,23.689,23.828,3060
11/11/20 09:38:30,23.545,23.608,2909
11/11/20 09:39:00,23.400,23.413,2789
11/11/20 09:39:30,23.232,23.511,2711
11/11/20 09:40:00,23.112,23.511,2726
11/11/20 09:40:30,22.968,23.462,2650
11/11/20 09:41:00,22.872,23.267,2591
11/11/20 09:41:30,22.729,23.291,2542
11/11/20 09:42:00,22.633,23.389,2582
11/11/20 09:42:30,22.489,23.291,2470
11/11/20 09:43:00,22.393,23.340,2461
11/11/20 09:43:30,22.298,23.437,2466
11/11/20 09:44:00,22.202,23.462,2457
11/11/20 09:44:30,22.082,23.462,2434
11/11/20 09:45:00,22.011,23.389,2401
11/11/20 09:45:30,21.915,23.267,2320
11/11/20 09:46:00,21.795,23.413,2250
11/11/20 09:46:30,21.724,23.315,2247
11/11/20 09:47:00,21.628,23.389,2259
11/11/20 09:47:30,21.557,23.267,2156
11/11/20 09:48:00,21.509,23.218,2134
11/11/20 09:48:30,21.437,23.169,2063
11/11/20 09:49:00,21.366,23.242,2047
11/11/20 09:49:30,21.294,23.291,2068
11/11/20 09:50:00,21.223,23.315,2091
11/11/20 09:50:30,21.175,23.315,2096
11/11/20 09:51:00,21.103,23.291,2042
11/11/20 09:51:30,21.032,23.267,2022
11/11/20 09:52:00,20.936,23.267,1997
11/11/20 09:52:30,20.889,23.315,1961
11/11/20 09:53:00,20.841,23.291,1936
11/11/20 09:53:30,20.746,23.413,1935
11/11/20 09:54:00,20.698,23.413,1903
11/11/20 09:54:30,20.627,23.462,1936
11/11/20 09:55:00,20.579,23.511,1912
11/11/20 09:55:30,20.531,23.560,1933
11/11/20 09:56:00,20.507,23.560,1935
11/11/20 09:56:30,20.436,23.633,1891
11/11/20 09:57:00,20.412,23.706,1900
11/11/20 09:57:30,20.341,23.779,1883
11/11/20 09:58:00,20.293,23.828,1846
11/11/20 09:58:30,20.269,23.901,1863
11/11/20 09:59:00,20.222,24.023,1859
11/11/20 09:59:30,20.174,24.023,1853
11/11/20 10:00:00,20.103,24.072,1838
11/11/20 10:00:30,20.079,24.121,1821
11/11/20 10:01:00,20.031,24.097,1764
11/11/20 10:01:30,20.007,24.023,1759
11/11/20 10:02:00,19.960,24.023,1720
11/11/20 10:02:30,19.936,23.975,1673
11/11/20 10:03:00,19.888,24.023,1678
11/11/20 10:03:30,19.865,24.048,1653
11/11/20 10:04:00,19.841,24.146,1644
11/11/20 10:04:30,19.793,24.170,1641
11/11/20 10:05:00,19.746,23.950,1595
11/11/20 10:05:30,19.746,23.853,1562
11/11/20 10:06:00,19.698,23.828,1504
11/11/20 10:06:30,19.674,23.877,1524
11/11/20 10:07:00,19.627,23.730,1522
11/11/20 10:07:30,19.651,23.657,1465
11/11/20 10:08:00,19.579,23.828,1454
11/11/20 10:08:30,19.555,23.877,1460
11/11/20 10:09:00,19.508,23.828,1446
11/11/20 10:09:30,19.484,23.682,1427
11/11/20 10:10:00,19.484,23.535,1415
11/11/20 10:10:30,19.436,23.413,1348
11/11/20 10:11:00,19.413,23.364,1376
11/11/20 10:11:30,19.484,23.413,1328
11/11/20 10:12:00,19.365,23.193,1281
11/11/20 10:12:30,19.318,23.120,1284
11/11/20 10:13:00,19.318,23.120,1290
11/11/20 10:13:30,19.294,23.096,1257
11/11/20 10:14:00,19.270,23.022,1241
11/11/20 10:14:30,19.246,23.071,1236
11/11/20 10:15:00,19.222,23.071,1234
11/11/20 10:15:30,19.199,23.145,1234
11/11/20 10:16:00,19.175,23.120,1216
11/11/20 10:16:30,19.151,23.169,1238
11/11/20 10:17:00,19.151,23.193,1226
11/11/20 10:17:30,19.127,23.315,1213
11/11/20 10:18:00,19.103,23.340,1227
11/11/20 10:18:30,19.103,23.413,1227
11/11/20 10:19:00,19.080,23.462,1226
11/11/20 10:19:30,19.056,23.462,1232
11/11/20 10:20:00,19.080,23.486,1209
11/11/20 10:20:30,19.032,23.584,1214
11/11/20 10:21:00,19.056,23.633,1219
11/11/20 10:21:30,19.008,23.633,1199
11/11/20 10:22:00,19.032,23.706,1227
11/11/20 10:22:30,19.032,23.804,1207
11/11/20 10:23:00,18.985,23.901,1215
11/11/20 10:23:30,18.961,23.975,1192
11/11/20 10:24:00,18.961,24.048,1219
11/11/20 10:24:30,18.961,24.146,1192
11/11/20 10:25:00,18.985,24.219,1201
11/11/20 10:25:30,18.937,24.316,1201
11/11/20 10:26:00,18.937,24.414,1166
11/11/20 10:26:30,18.961,25.049,1175
11/11/20 10:27:00,18.961,26.074,1254
11/11/20 10:27:30,18.961,24.951,1217
11/11/20 10:28:00,19.008,24.951,1176
11/11/20 10:28:30,18.985,24.536,1172
11/11/20 10:29:00,18.961,24.048,1105
11/11/20 10:29:30,18.985,23.779,1095
11/11/20 10:30:00,19.008,23.657,1072
11/11/20 10:30:30,19.008,23.218,1034
11/11/20 10:31:00,19.246,24.243,1417
11/11/20 10:31:30,19.555,25.220,1800
11/11/20 10:32:00,19.984,26.855,2174
11/11/20 10:32:30,20.555,28.687,2547
11/11/20 10:33:00,21.223,30.444,2872
11/11/20 10:33:30,21.843,31.958,3232
11/11/20 10:34:00,22.537,32.983,3495
11/11/20 10:34:30,23.256,33.960,3797
11/11/20 10:35:00,23.978,34.595,4074
11/11/20 10:35:30,24.653,34.937,4351
11/11/20 10:36:00,25.331,35.327,4603
11/11/20 10:36:30,26.085,35.376,4902
11/11/20 10:37:00,26.744,35.400,5000
11/11/20 10:37:30,27.456,35.132,5000
11/11/20 10:38:00,28.023,34.888,5000
11/11/20 10:38:30,28.642,34.619,5000
11/11/20 10:39:00,29.265,34.253,5000
11/11/20 10:39:30,29.765,33.643,5000
11/11/20 10:40:00,29.991,33.032,5000
11/11/20 10:40:30,30.091,31.860,5000
11/11/20 10:41:00,30.117,30.957,5000
11/11/20 10:41:30,30.091,29.956,5000
11/11/20 10:42:00,29.991,28.711,5000
11/11/20 10:42:30,29.916,27.686,5000
11/11/20 10:43:00,29.765,26.733,5000
11/11/20 10:43:30,29.590,26.025,4721
11/11/20 10:44:00,29.389,25.830,4679
11/11/20 10:44:30,29.240,25.244,4495
11/11/20 10:45:00,29.090,24.805,4349
11/11/20 10:45:30,28.891,24.438,4253
11/11/20 10:46:00,28.766,24.341,4258
11/11/20 10:46:30,28.593,24.146,4205
11/11/20 10:47:00,28.419,24.023,4113
11/11/20 10:47:30,28.221,23.828,4052
11/11/20 10:48:00,28.072,23.828,3977
11/11/20 10:48:30,27.924,23.950,4035
11/11/20 10:49:00,27.727,23.804,3971
11/11/20 10:49:30,27.554,23.633,3790
11/11/20 10:50:00,27.407,23.804,3862
11/11/20 10:50:30,27.259,23.877,3872
11/11/20 10:51:00,27.087,23.877,3762
11/11/20 10:51:30,26.989,23.779,3804
11/11/20 10:52:00,26.769,23.437,3462
11/11/20 10:52:30,26.646,23.364,3353
11/11/20 10:53:00,26.475,23.462,3305
11/11/20 10:53:30,26.353,23.511,3325
11/11/20 10:54:00,26.207,23.413,3249
11/11/20 10:54:30,26.085,23.584,3322
11/11/20 10:55:00,25.963,23.535,3290
11/11/20 10:55:30,25.866,23.511,3138
11/11/20 10:56:00,25.744,23.560,3152
11/11/20 10:56:30,25.623,23.608,3125
11/11/20 10:57:00,25.525,23.633,3118
11/11/20 10:57:30,25.428,23.730,3132
11/11/20 10:58:00,25.331,23.755,3163
11/11/20 10:58:30,25.258,23.755,3023
11/11/20 10:59:00,25.162,23.804,3005
11/11/20 10:59:30,25.065,23.828,2942
11/11/20 11:00:00,24.968,23.828,2927
11/11/20 11:00:30,24.895,23.779,2833
11/11/20 11:01:00,24.774,23.804,2854
11/11/20 11:01:30,24.702,23.975,2783
11/11/20 11:02:00,24.605,24.097,2858
11/11/20 11:02:30,24.532,24.121,2874
11/11/20 11:03:00,24.460,24.023,2823
11/11/20 11:03:30,24.388,23.877,2665
11/11/20 11:04:00,24.339,23.828,2624
11/11/20 11:04:30,24.243,23.779,2526
11/11/20 11:05:00,24.171,23.877,2504
11/11/20 11:05:30,24.122,23.730,2511
11/11/20 11:06:00,24.002,23.462,2372
11/11/20 11:06:30,23.954,23.389,2282
11/11/20 11:07:00,23.881,23.218,2224
11/11/20 11:07:30,23.881,23.291,2181
11/11/20 11:08:00,23.713,23.437,2256
11/11/20 11:08:30,23.641,23.364,2276
11/11/20 11:09:00,23.593,23.340,2204
11/11/20 11:09:30,23.521,23.364,2186
11/11/20 11:10:00,23.521,23.364,2185
11/11/20 11:10:30,23.448,23.291,2140
11/11/20 11:11:00,23.376,23.071,2025
11/11/20 11:11:30,23.328,22.852,1952
11/11/20 11:12:00,23.280,22.803,1902
11/11/20 11:12:30,23.208,22.705,1841
11/11/20 11:13:00,23.136,22.632,1803
11/11/20 11:13:30,23.112,22.607,1768
11/11/20 11:14:00,23.040,22.729,1773
11/11/20 11:14:30,22.992,22.803,1747
11/11/20 11:15:00,22.944,22.803,1750
11/11/20 11:15:30,22.896,22.827,1768
11/11/20 11:16:00,22.848,22.803,1723
11/11/20 11:16:30,22.776,22.803,1735
11/11/20 11:17:00,22.753,22.607,1683
11/11/20 11:17:30,22.705,22.583,1663
11/11/20 11:18:00,22.681,22.559,1629
11/11/20 11:18:30,22.633,22.461,1607
11/11/20 11:19:00,22.609,22.412,1570
11/11/20 11:19:30,22.561,22.290,1522
11/11/20 11:20:00,22.513,22.241,1484
11/11/20 11:20:30,22.465,22.241,1489
11/11/20 11:21:00,22.417,22.217,1470
11/11/20 11:21:30,22.369,22.192,1483
11/11/20 11:22:00,22.345,22.046,1428
11/11/20 11:22:30,22.321,22.095,1429
11/11/20 11:23:00,22.250,21.973,1402
11/11/20 11:23:30,22.226,21.826,1362
11/11/20 11:24:00,22.202,21.753,1355
11/11/20 11:24:30,22.154,21.680,1288
11/11/20 11:25:00,22.130,21.631,1291
11/11/20 11:25:30,22.106,21.729,1289
11/11/20 11:26:00,22.082,21.704,1272
11/11/20 11:26:30,22.011,21.680,1252
11/11/20 11:27:00,22.011,21.680,1281
11/11/20 11:27:30,21.963,21.826,1257
11/11/20 11:28:00,21.963,21.875,1263
11/11/20 11:28:30,21.915,21.924,1238
11/11/20 11:29:00,21.891,21.997,1210
11/11/20 11:29:30,21.891,22.119,1227
11/11/20 11:30:00,21.843,22.217,1224
11/11/20 11:30:30,21.843,22.266,1225
11/11/20 11:31:00,21.795,22.339,1234
11/11/20 11:31:30,21.772,22.363,1218
11/11/20 11:32:00,21.748,22.510,1216
11/11/20 11:32:30,21.819,22.681,1223
11/11/20 11:33:00,21.724,22.876,1229
11/11/20 11:33:30,21.700,22.949,1218
11/11/20 11:34:00,21.676,23.022,1230
11/11/20 11:34:30,21.700,23.096,1242
11/11/20 11:35:00,21.652,23.071,1220
11/11/20 11:35:30,21.652,23.169,1204
11/11/20 11:36:00,21.652,23.218,1194
11/11/20 11:36:30,21.604,23.364,1200
11/11/20 11:37:00,21.628,23.462,1181
11/11/20 11:37:30,21.557,23.437,1194
11/11/20 11:38:00,21.557,23.462,1168
11/11/20 11:38:30,21.581,23.584,1178
11/11/20 11:39:00,21.557,23.657,1186
11/11/20 11:39:30,21.557,23.706,1162
11/11/20 11:40:00,21.533,23.706,1139
11/11/20 11:40:30,21.509,23.682,1169
11/11/20 11:41:00,21.485,23.706,1163
11/11/20 11:41:30,21.509,23.828,1144
11/11/20 11:42:00,21.485,24.023,1151
11/11/20 11:42:30,21.437,24.146,1148
11/11/20 11:43:00,21.509,24.121,1144
11/11/20 11:43:30,21.413,24.146,1139
11/11/20 11:44:00,21.390,24.243,1129
11/11/20 11:44:30,21.390,24.243,1136
11/11/20 11:45:00,21.390,24.268,1142
11/11/20 11:45:30,21.366,24.023,1106
11/11/20 11:46:00,21.366,24.048,1116
11/11/20 11:46:30,21.318,24.023,1099
11/11/20 11:47:00,21.318,24.023,1068
11/11/20 11:47:30,21.318,24.048,1056
11/11/20 11:48:00,21.294,24.048,1036
11/11/20 11:48:30,21.270,23.730,1046
11/11/20 11:49:00,21.270,23.877,1047
11/11/20 11:49:30,21.223,23.828,1032
11/11/20 11:50:00,21.223,23.877,1020
11/11/20 11:50:30,21.223,23.828,1050
11/11/20 11:51:00,21.199,23.584,1013
11/11/20 11:51:30,21.175,23.633,1002
11/11/20 11:52:00,21.175,23.682,982
11/11/20 11:52:30,21.127,23.535,985
11/11/20 11:53:00,21.199,23.560,997
11/11/20 11:53:30,21.151,23.730,997
11/11/20 11:54:00,21.103,23.804,984
11/11/20 11:54:30,21.103,23.950,982
11/11/20 11:55:00,21.079,24.048,991
11/11/20 11:55:30,21.079,24.121,963
11/11/20 11:56:00,21.079,24.023,974
11/11/20 11:56:30,21.056,24.194,995
11/11/20 11:57:00,21.079,24.243,978
11/11/20 11:57:30,21.008,24.072,989
11/11/20 11:58:00,21.056,24.146,966
11/11/20 11:58:30,20.984,24.146,976
11/11/20 11:59:00,21.008,24.097,949
11/11/20 11:59:30,20.960,24.194,960
11/11/20 12:00:00,20.960,24.121,953
11/11/20 12:00:30,20.936,24.072,961
11/11/20 12:01:00,20.889,23.853,949
11/11/20 12:01:30,20.889,23.950,928
11/11/20 12:02:00,20.841,23.682,913
11/11/20 12:02:30,20.936,23.071,1095
11/11/20 12:03:00,21.199,24.121,1563
11/11/20 12:03:30,21.581,25.977,2054
11/11/20 12:04:00,22.106,27.759,2454
11/11/20 12:04:30,22.633,29.492,2783
11/11/20 12:05:00,23.256,30.908,3091
11/11/20 12:05:30,23.930,31.909,3419
11/11/20 12:06:00,24.629,32.764,3672
11/11/20 12:06:30,25.307,33.325,3970
11/11/20 12:07:00,26.036,33.398,4236
11/11/20 12:07:30,26.769,33.447,4470
11/11/20 12:08:00,27.456,33.350,4626
11/11/20 12:08:30,28.072,33.081,4936
11/11/20 12:09:00,28.642,32.617,5000
11/11/20 12:09:30,29.215,32.227,5000
11/11/20 12:10:00,29.865,31.860,5000
11/11/20 12:10:30,30.419,31.519,5000
11/11/20 12:11:00,30.773,30.859,5000
11/11/20 12:11:30,30.976,29.810,5000
11/11/20 12:12:00,31.052,29.199,5000
11/11/20 12:12:30,31.052,28.491,5000
11/11/20 12:13:00,30.976,27.539,5000
11/11/20 12:13:30,30.874,26.807,5000
11/11/20 12:14:00,30.773,24.829,4675
11/11/20 12:14:30,30.672,23.828,4048
11/11/20 12:15:00,30.520,24.072,4133
11/11/20 12:15:30,30.369,23.437,3968
11/11/20 12:16:00,30.217,23.657,3974
11/11/20 12:16:30,30.041,23.242,3921
11/11/20 12:17:00,29.916,23.218,3967
11/11/20 12:17:30,29.715,23.047,3885
11/11/20 12:18:00,29.490,22.852,3808
11/11/20 12:18:30,29.340,22.656,3686
11/11/20 12:19:00,29.165,22.925,3706
11/11/20 12:19:30,29.015,22.534,3636
11/11/20 12:20:00,28.841,22.339,3478
11/11/20 12:20:30,28.667,22.241,3435
11/11/20 12:21:00,28.493,22.070,3372
11/11/20 12:21:30,28.369,22.168,3279
11/11/20 12:22:00,28.221,22.559,3406
11/11/20 12:22:30,28.097,22.412,3490
11/11/20 12:23:00,27.924,22.021,3252
11/11/20 12:23:30,27.776,21.851,3049
11/11/20 12:24:00,27.628,21.729,2878
11/11/20 12:24:30,27.505,21.533,2777
11/11/20 12:25:00,27.407,21.509,2674
11/11/20 12:25:30,27.210,21.362,2543
11/11/20 12:26:00,27.087,21.265,2515
11/11/20 12:26:30,26.989,21.167,2456
11/11/20 12:27:00,26.842,20.947,2365
11/11/20 12:27:30,26.695,20.703,2278
11/11/20 12:28:00,26.598,20.654,2163
11/11/20 12:28:30,26.451,20.581,2160
11/11/20 12:29:00,26.353,20.483,2085
11/11/20 12:29:30,26.231,20.752,2092
11/11/20 12:30:00,26.134,20.752,2223
11/11/20 12:30:30,26.036,20.801,2268
11/11/20 12:31:00,25.963,20.923,2200
11/11/20 12:31:30,25.866,20.776,2072
11/11/20 12:32:00,25.744,20.898,2032
11/11/20 12:32:30,25.671,20.923,2066
11/11/20 12:33:00,25.623,21.021,2029
11/11/20 12:33:30,25.501,21.118,2001
11/11/20 12:34:00,25.453,21.167,2041
11/11/20 12:34:30,25.355,21.167,2014
11/11/20 12:35:00,25.283,21.191,1977
11/11/20 12:35:30,25.210,21.265,1966
11/11/20 12:36:00,25.162,21.313,1930
11/11/20 12:36:30,25.040,21.216,1885
11/11/20 12:37:00,24.968,21.216,1867
11/11/20 12:37:30,24.919,21.216,1836
11/11/20 12:38:00,24.823,21.265,1772
11/11/20 12:38:30,24.750,21.240,1777
11/11/20 12:39:00,24.702,21.167,1764
11/11/20 12:39:30,24.629,21.143,1731
11/11/20 12:40:00,24.532,20.874,1658
11/11/20 12:40:30,24.460,20.728,1603
11/11/20 12:41:00,24.412,20.679,1522
11/11/20 12:41:30,24.388,20.630,1478
11/11/20 12:42:00,24.339,20.605,1493
11/11/20 12:42:30,24.267,20.605,1481
11/11/20 12:43:00,24.219,20.679,1495
11/11/20 12:43:30,24.146,20.654,1456
11/11/20 12:44:00,24.098,20.679,1421
11/11/20 12:44:30,24.026,20.752,1483
11/11/20 12:45:00,23.954,20.776,1466
11/11/20 12:45:30,23.905,20.850,1456
11/11/20 12:46:00,23.857,20.898,1413
11/11/20 12:46:30,23.785,20.947,1396
11/11/20 12:47:00,23.737,20.996,1456
11/11/20 12:47:30,23.689,21.094,1447
11/11/20 12:48:00,23.641,21.167,1412
11/11/20 12:48:30,23.689,21.191,1403
11/11/20 12:49:00,23.545,20.972,1377
11/11/20 12:49:30,23.497,21.069,1371
11/11/20 12:50:00,23.472,21.069,1338
11/11/20 12:50:30,23.400,21.143,1348
11/11/20 12:51:00,23.352,21.021,1323
11/11/20 12:51:30,23.304,21.069,1276
11/11/20 12:52:00,23.280,21.021,1239
11/11/20 12:52:30,23.232,20.972,1244
11/11/20 12:53:00,23.208,20.972,1235
11/11/20 12:53:30,23.184,20.972,1206
11/11/20 12:54:00,23.088,21.021,1207
11/11/20 12:54:30,23.064,21.167,1202
11/11/20 12:55:00,23.040,21.118,1207
11/11/20 12:55:30,22.992,20.850,1160
11/11/20 12:56:00,22.968,20.996,1140
11/11/20 12:56:30,22.944,21.069,1132
11/11/20 12:57:00,22.920,21.313,1156
11/11/20 12:57:30,22.896,21.460,1149
11/11/20 12:58:00,22.824,21.558,1149
11/11/20 12:58:30,22.824,21.436,1151
11/11/20 12:59:00,22.800,21.729,1144
11/11/20 12:59:30,22.753,21.851,1143
11/11/20 13:00:00,22.729,21.948,1135
11/11/20 13:00:30,22.681,21.973,1123
11/11/20 13:01:00,22.681,22.070,1125
11/11/20 13:01:30,22.633,22.021,1131
11/11/20 13:02:00,22.585,22.021,1099
11/11/20 13:02:30,22.681,21.875,1096
11/11/20 13:03:00,22.537,21.875,1116
11/11/20 13:03:30,22.441,17.529,919
11/11/20 13:04:00,22.776,23.926,782
11/11/20 13:04:30,22.753,26.587,829
11/11/20 13:05:00,22.776,26.025,878
11/11/20 13:05:30,22.848,26.489,906
11/11/20 13:06:00,22.944,26.758,894
