date;To;Ig;RH;P;WS;WD
2/06/2023 02:00;-3.3;0;51;30.102;3;337.5
2/06/2023 03:00;-3.6;0;52;30.091;1;337.5
2/06/2023 04:00;-6.2;0;61;30.073;1;315
2/06/2023 05:00;-7.4;0;70;30.055;1;292.5
2/06/2023 06:00;-7.2;0;66;30.055;2;315
2/06/2023 07:00;-6.4;0;60;30.034;2;315
2/06/2023 08:00;-8.5;0;64;30.027;2;315
2/06/2023 09:00;-8.2;0;65;30.042;2;315
2/06/2023 10:00;-6.1;55;64;30.05;3;315
2/06/2023 11:00;-0.8;280;56;30.069;4;0
2/06/2023 12:00;5.8;495;29;30.06;4;225
2/06/2023 13:00;8.5;663;28;30.045;5;202.5
2/06/2023 14:00;10.3;775;22;30.024;7;0
2/06/2023 15:00;10.7;821;21;30.003;6;0
2/06/2023 16:00;11.1;800;19;29.972;5;0
2/06/2023 17:00;10.9;711;17;29.947;4;202.5
2/06/2023 18:00;11.4;561;18;29.93;4;0
2/06/2023 19:00;11.6;366;17;29.917;5;337.5
2/06/2023 20:00;8.7;131;26;29.918;9;45
2/06/2023 21:00;4.6;7;34;29.974;10;45
2/06/2023 22:00;3.7;0;36;30.016;3;67.5
2/06/2023 23:00;1.8;0;43;30.045;1;67.5
3/06/2023 00:00;1.4;0;40;30.055;1;0
3/06/2023 01:00;-0.2;0;48;30.064;2;337.5
3/06/2023 02:00;-2;0;48;30.054;2;337.5
3/06/2023 03:00;-2.8;0;49;30.058;2;337.5
3/06/2023 04:00;-4.2;0;51;30.045;0;45
3/06/2023 05:00;-6.1;0;59;30.035;2;292.5
3/06/2023 06:00;-6.2;0;63;30.026;2;292.5
3/06/2023 07:00;-5.5;0;53;30.017;3;315
3/06/2023 08:00;-7.9;0;63;30.026;2;315
3/06/2023 09:00;-7.7;0;63;30.041;1;315
3/06/2023 10:00;-5.8;42;61;30.051;3;315
3/06/2023 11:00;-0.7;272;51;30.063;3;0
3/06/2023 12:00;5;490;36;30.054;2;0
3/06/2023 13:00;8.9;659;23;30.048;2;0
3/06/2023 14:00;9.3;771;21;30.031;3;247.5
3/06/2023 15:00;10;817;20;30.019;4;0
3/06/2023 16:00;11.9;797;18;29.984;3;202.5
3/06/2023 17:00;11.3;710;18;29.939;5;135
3/06/2023 18:00;11.9;614;17;29.924;4;45
3/06/2023 19:00;10.6;416;19;29.924;12;45
3/06/2023 20:00;8;133;22;29.973;16;45
3/06/2023 21:00;4.3;5;32;30;10;45
3/06/2023 22:00;1.9;0;33;30.028;4;67.5
3/06/2023 23:00;1.5;0;34;30.058;1;270
4/06/2023 00:00;0.1;0;40;30.072;1;292.5
4/06/2023 01:00;-1.3;0;43;30.089;3;315
4/06/2023 02:00;-5.4;0;51;30.098;2;270
4/06/2023 03:00;-3.3;0;47;30.091;2;315
4/06/2023 04:00;-3.6;0;45;30.074;2;315
4/06/2023 05:00;-5.7;0;57;30.057;2;315
4/06/2023 06:00;-6.2;0;50;30.046;1;315
4/06/2023 07:00;-7.5;0;55;30.04;2;315
4/06/2023 08:00;-7.7;0;59;30.069;2;315
4/06/2023 09:00;-7.4;0;61;30.086;2;315
4/06/2023 10:00;-5.9;53;56;30.106;3;315
4/06/2023 11:00;-1.4;271;49;30.103;3;0
4/06/2023 12:00;5.4;487;28;30.11;4;0
4/06/2023 13:00;7.6;655;28;30.107;5;202.5
4/06/2023 14:00;8.9;767;25;30.081;5;202.5
4/06/2023 15:00;9.9;813;25;30.054;5;202.5
4/06/2023 16:00;10.2;795;24;30.028;5;202.5
4/06/2023 17:00;11.3;791;23;30.007;5;180
4/06/2023 18:00;10.8;691;24;29.989;9;135
4/06/2023 19:00;11.2;454;21;29.992;7;90
4/06/2023 20:00;8.2;96;25;30.011;15;45
4/06/2023 21:00;4.6;7;31;30.041;11;45
4/06/2023 22:00;3;0;34;30.063;8;45
4/06/2023 23:00;-0.2;0;45;30.095;2;67.5
5/06/2023 00:00;0.6;0;44;30.1;2;67.5
5/06/2023 01:00;-2.6;0;49;30.12;2;292.5
5/06/2023 02:00;-3.3;0;52;30.13;2;292.5
5/06/2023 03:00;-3.6;0;52;30.131;1;292.5
5/06/2023 04:00;-4.8;0;60;30.123;1;315
5/06/2023 05:00;-5.9;0;62;30.102;3;315
5/06/2023 06:00;-6.3;0;58;30.085;3;337.5
5/06/2023 07:00;-8.7;0;71;30.075;1;292.5
5/06/2023 08:00;-7.2;0;68;30.078;3;315
5/06/2023 09:00;-7.6;0;66;30.083;3;315
5/06/2023 10:00;-6.2;55;64;30.095;3;315
5/06/2023 11:00;-1.7;267;57;30.106;3;315
5/06/2023 12:00;5.2;484;36;30.096;2;0
5/06/2023 13:00;7.7;653;25;30.076;2;0
5/06/2023 14:00;8.6;765;25;30.064;3;0
5/06/2023 15:00;9;813;22;30.035;4;67.5
5/06/2023 16:00;9.8;789;22;30.01;7;67.5
5/06/2023 17:00;10.2;701;22;29.977;8;67.5
5/06/2023 18:00;10.9;555;22;29.949;6;67.5
5/06/2023 19:00;9.3;353;25;29.955;14;45
5/06/2023 20:00;7;127;29;29.98;15;45
5/06/2023 21:00;4.2;8;33;30.023;13;45
5/06/2023 22:00;2.2;0;37;30.064;8;45
5/06/2023 23:00;2;0;38;30.093;0;0
6/06/2023 00:00;-0.7;0;46;30.131;1;270
6/06/2023 01:00;-1.3;0;49;30.134;1;315
6/06/2023 02:00;-3.4;0;56;30.113;1;337.5
6/06/2023 03:00;-4.7;0;58;30.116;2;315
6/06/2023 04:00;-5;0;55;30.103;3;315
6/06/2023 05:00;-6.7;0;60;30.083;2;315
6/06/2023 06:00;-7.8;0;67;30.078;2;315
6/06/2023 07:00;-6.8;0;65;30.078;2;315
6/06/2023 08:00;-7.2;0;63;30.069;3;315
6/06/2023 09:00;-7.5;0;63;30.091;4;337.5
6/06/2023 10:00;-7.6;40;67;30.103;3;315
6/06/2023 11:00;-2.2;265;61;30.11;2;315
6/06/2023 12:00;3.7;484;39;30.11;1;292.5
6/06/2023 13:00;7.9;653;23;30.113;0;0
6/06/2023 14:00;9.2;768;24;30.095;1;202.5
6/06/2023 15:00;9.8;814;23;30.053;4;0
6/06/2023 16:00;10.8;791;20;30.025;4;90
6/06/2023 17:00;11.1;704;17;30.013;6;292.5
6/06/2023 18:00;11.3;560;16;29.997;5;270
6/06/2023 19:00;11.2;364;21;29.999;3;270
6/06/2023 20:00;6.8;130;29;30.007;16;45
6/06/2023 21:00;3;8;35;30.051;9;67.5
6/06/2023 22:00;1.8;0;34;30.097;6;45
6/06/2023 23:00;0.1;0;39;30.127;1;112.5
7/06/2023 00:00;0.7;0;37;30.154;3;112.5
7/06/2023 01:00;-1.7;0;49;30.166;1;337.5
7/06/2023 02:00;-2.8;0;48;30.156;4;337.5
7/06/2023 03:00;-4.7;0;50;30.157;1;337.5
7/06/2023 04:00;-5.9;0;61;30.141;1;315
7/06/2023 05:00;-8.4;0;67;30.148;2;292.5
7/06/2023 06:00;-6.6;0;60;30.132;3;337.5
7/06/2023 07:00;-8.3;0;67;30.128;2;315
7/06/2023 08:00;-7.6;0;66;30.124;3;315
7/06/2023 09:00;-9.1;0;71;30.149;2;292.5
7/06/2023 10:00;-7.2;46;64;30.16;3;315
7/06/2023 11:00;-2.3;268;58;30.177;3;315
7/06/2023 12:00;3.9;488;44;30.164;3;0
7/06/2023 13:00;8.2;658;30;30.152;1;315
7/06/2023 14:00;9.7;772;23;30.141;2;180
7/06/2023 15:00;10.4;816;22;30.115;4;315
7/06/2023 16:00;11.5;788;18;30.068;4;0
7/06/2023 17:00;12.5;707;12;30.039;5;292.5
7/06/2023 18:00;13;559;11;30.033;6;315
7/06/2023 19:00;12.8;362;13;30.028;5;292.5
7/06/2023 20:00;8.4;132;25;30.043;15;67.5
7/06/2023 21:00;4.3;8;32;30.087;10;67.5
7/06/2023 22:00;2.9;0;33;30.112;7;67.5
7/06/2023 23:00;-0.1;0;42;30.144;3;67.5
8/06/2023 00:00;0.1;0;40;30.181;1;67.5
8/06/2023 01:00;-0.1;0;39;30.172;0;0
8/06/2023 02:00;-2.7;0;51;30.17;1;315
8/06/2023 03:00;-3.5;0;50;30.159;2;337.5
8/06/2023 04:00;-5.1;0;54;30.143;2;337.5
8/06/2023 05:00;-8.4;0;70;30.128;1;292.5
8/06/2023 06:00;-7.2;0;63;30.1;2;315
8/06/2023 07:00;-8.2;0;68;30.091;2;292.5
8/06/2023 08:00;-8.1;0;64;30.089;3;315
8/06/2023 09:00;-9.7;0;66;30.114;1;337.5
8/06/2023 10:00;-7.8;47;67;30.131;3;315
8/06/2023 11:00;-2.6;269;59;30.145;2;315
8/06/2023 12:00;3.8;490;39;30.14;2;0
8/06/2023 13:00;8;659;27;30.133;1;0
8/06/2023 14:00;10.2;769;21;30.112;2;292.5
8/06/2023 15:00;11.1;818;12;30.095;6;292.5
8/06/2023 16:00;11.9;797;12;30.065;9;270
8/06/2023 17:00;12.6;708;11;30.043;8;292.5
8/06/2023 18:00;12.3;559;14;30.027;11;270
8/06/2023 19:00;11.6;370;11;30.028;10;247.5
8/06/2023 20:00;9.9;136;13;30.038;8;225
8/06/2023 21:00;4.3;7;28;30.053;6;45
8/06/2023 22:00;2.8;0;33;30.076;3;0
8/06/2023 23:00;0.4;0;38;30.092;2;67.5
9/06/2023 00:00;-0.2;0;40;30.103;2;67.5
9/06/2023 01:00;0.4;0;39;30.098;1;315
9/06/2023 02:00;-2.4;0;46;30.099;2;337.5
9/06/2023 03:00;-4.8;0;49;30.096;1;337.5
9/06/2023 04:00;-7.7;0;68;30.093;1;292.5
9/06/2023 05:00;-7.1;0;61;30.079;2;292.5
9/06/2023 06:00;-6.9;0;58;30.059;2;315
9/06/2023 07:00;-8.7;0;65;30.056;2;315
9/06/2023 08:00;-8.9;0;64;30.057;3;315
9/06/2023 09:00;-10.9;0;68;30.068;3;315
9/06/2023 10:00;-8.8;44;69;30.082;3;315
9/06/2023 11:00;-3.1;266;56;30.097;3;292.5
9/06/2023 12:00;3.6;487;34;30.101;3;0
9/06/2023 13:00;8.2;657;20;30.076;2;0
9/06/2023 14:00;10.1;772;11;30.059;2;315
9/06/2023 15:00;10.4;816;12;30.037;4;315
9/06/2023 16:00;11.4;794;11;30.007;5;112.5
9/06/2023 17:00;12.3;708;11;29.978;5;180
9/06/2023 18:00;11.9;561;10;29.956;5;180
9/06/2023 19:00;9.9;364;19;29.957;11;45
9/06/2023 20:00;6.7;131;24;29.991;17;45
9/06/2023 21:00;3;6;33;30.025;11;45
9/06/2023 22:00;1.1;0;39;30.061;5;67.5
9/06/2023 23:00;-1.3;0;44;30.102;3;90
10/06/2023 00:00;-2.8;0;49;30.13;4;67.5
10/06/2023 01:00;-1.4;0;43;30.137;1;45
10/06/2023 02:00;-3.7;0;48;30.123;1;0
10/06/2023 03:00;-5.2;0;51;30.12;2;337.5
10/06/2023 04:00;-5.8;0;52;30.124;1;337.5
10/06/2023 05:00;-8.2;0;61;30.109;2;315
10/06/2023 06:00;-10.3;0;67;30.101;2;337.5
10/06/2023 07:00;-8.6;0;64;30.085;3;315
10/06/2023 08:00;-10.1;0;63;30.077;3;337.5
10/06/2023 09:00;-9.1;0;65;30.082;2;292.5
10/06/2023 10:00;-6.6;38;55;30.105;3;315
10/06/2023 11:00;-2.5;260;48;30.102;2;0
10/06/2023 12:00;3.6;479;36;30.101;1;0
10/06/2023 13:00;8;649;17;30.08;0;247.5
10/06/2023 14:00;8.7;763;20;30.052;3;45
10/06/2023 15:00;9.7;807;19;30.035;5;67.5
10/06/2023 16:00;10.1;784;20;30.006;9;67.5
10/06/2023 17:00;10.7;694;19;30.002;8;90
10/06/2023 18:00;10.3;547;15;30.011;12;67.5
10/06/2023 19:00;9.1;359;16;30.011;17;67.5
10/06/2023 20:00;6.6;131;20;30.037;19;67.5
10/06/2023 21:00;3.3;5;26;30.073;11;45
10/06/2023 22:00;2.2;0;29;30.092;7;45
10/06/2023 23:00;-0.6;0;34;30.111;2;67.5
11/06/2023 00:00;0.8;0;31;30.114;1;67.5
11/06/2023 01:00;-2.3;0;40;30.119;0;45
11/06/2023 02:00;-1.6;0;44;30.119;0;292.5
11/06/2023 03:00;-3.6;0;45;30.098;2;292.5
11/06/2023 04:00;-3.8;0;42;30.088;1;315
11/06/2023 05:00;-6;0;56;30.072;2;292.5
11/06/2023 06:00;-7;0;55;30.051;2;315
11/06/2023 07:00;-7.5;0;54;30.043;2;315
11/06/2023 08:00;-8.8;0;64;30.038;2;315
11/06/2023 09:00;-8.1;0;63;30.053;2;315
11/06/2023 10:00;-7.9;57;65;30.077;2;292.5
11/06/2023 11:00;-2.8;259;57;30.092;3;0
11/06/2023 12:00;4.6;478;34;30.072;2;0
11/06/2023 13:00;6.1;649;28;30.056;4;67.5
11/06/2023 14:00;7.4;758;25;30.035;12;90
11/06/2023 15:00;8.6;807;23;30.007;11;90
11/06/2023 16:00;9.4;779;22;29.986;10;90
11/06/2023 17:00;9.9;691;21;29.962;10;67.5
11/06/2023 18:00;9.2;546;21;29.961;14;45
11/06/2023 19:00;8.1;359;24;29.964;15;45
11/06/2023 20:00;6.1;131;27;29.973;17;45
11/06/2023 21:00;2.8;8;29;30.001;13;45
11/06/2023 22:00;1.7;0;28;30.026;13;45
11/06/2023 23:00;1.1;0;34;30.051;11;45
12/06/2023 00:00;-0.9;0;36;30.08;2;202.5
12/06/2023 01:00;-2.7;0;43;30.074;1;180
12/06/2023 02:00;-2.3;0;41;30.071;0;
12/06/2023 03:00;-3.1;0;44;30.07;1;270
12/06/2023 04:00;-6.8;0;56;30.055;2;292.5
12/06/2023 05:00;-6.1;0;60;30.053;3;315
12/06/2023 06:00;-8.2;0;70;30.061;2;337.5
12/06/2023 07:00;-9.3;0;68;30.055;2;292.5
12/06/2023 08:00;-8.2;0;71;30.051;2;292.5
12/06/2023 09:00;-8.4;0;63;30.064;3;337.5
12/06/2023 10:00;-7.7;49;69;30.082;2;315
12/06/2023 11:00;-2.4;267;59;30.101;2;315
12/06/2023 12:00;3.4;479;42;30.086;1;0
12/06/2023 13:00;5.6;608;30;30.068;3;90
12/06/2023 14:00;7;723;24;30.051;11;90
12/06/2023 15:00;8.6;783;22;30.034;11;90
12/06/2023 16:00;9.6;773;19;30.005;13;67.5
12/06/2023 17:00;9.7;695;20;29.983;14;67.5
12/06/2023 18:00;8.9;554;22;29.977;17;67.5
12/06/2023 19:00;7.8;362;25;29.984;17;67.5
12/06/2023 20:00;5.7;133;29;29.999;17;67.5
12/06/2023 21:00;2.4;8;33;30.029;13;67.5
12/06/2023 22:00;0.2;0;37;30.088;7;45
12/06/2023 23:00;-0.2;0;38;30.116;5;45
13/06/2023 00:00;-1.4;0;41;30.136;6;45
13/06/2023 01:00;-2;0;44;30.129;1;67.5
13/06/2023 02:00;-1.9;0;44;30.114;0;
13/06/2023 03:00;-1.8;0;45;30.103;0;
13/06/2023 04:00;-3.6;0;50;30.087;0;202.5
13/06/2023 05:00;-2.8;0;49;30.06;1;270
13/06/2023 06:00;-3.3;0;50;30.043;1;22.5
13/06/2023 07:00;-8.8;0;69;30.038;0;22.5
13/06/2023 08:00;-10.1;0;72;30.04;2;292.5
13/06/2023 09:00;-7.9;0;72;30.063;2;292.5
13/06/2023 10:00;-7;48;69;30.077;1;292.5
13/06/2023 11:00;-3.2;262;62;30.088;3;0
13/06/2023 12:00;2.6;481;40;30.096;1;0
13/06/2023 13:00;4.9;650;28;30.094;6;90
13/06/2023 14:00;6.1;762;25;30.093;9;67.5
13/06/2023 15:00;7.5;809;17;30.058;10;67.5
13/06/2023 16:00;8.6;790;16;30.035;14;67.5
13/06/2023 17:00;8.8;704;14;30.018;14;45
13/06/2023 18:00;8.6;555;14;29.998;15;67.5
13/06/2023 19:00;7.7;361;17;30.023;16;67.5
13/06/2023 20:00;5.4;130;29;30.047;15;45
13/06/2023 21:00;1.5;8;38;30.06;9;45
13/06/2023 22:00;1.5;0;38;30.091;6;45
13/06/2023 23:00;-0.4;0;42;30.111;2;67.5
14/06/2023 00:00;-0.6;0;41;30.124;2;22.5
14/06/2023 01:00;-3.7;0;51;30.129;1;225
14/06/2023 02:00;-6;0;57;30.136;2;270
14/06/2023 03:00;-6.4;0;61;30.12;2;292.5
14/06/2023 04:00;-7.2;0;63;30.124;2;315
14/06/2023 05:00;-9.3;0;68;30.117;3;315
14/06/2023 06:00;-8.4;0;60;30.094;3;337.5
14/06/2023 07:00;-11.1;0;72;30.108;2;315
14/06/2023 08:00;-10.4;0;73;30.119;1;292.5
14/06/2023 09:00;-11.2;0;77;30.146;1;292.5
14/06/2023 10:00;-8.3;48;72;30.153;2;315
14/06/2023 11:00;-4.8;261;66;30.169;3;315
14/06/2023 12:00;2;480;48;30.186;2;0
14/06/2023 13:00;4.5;649;31;30.175;2;135
14/06/2023 14:00;6.4;763;26;30.158;5;67.5
14/06/2023 15:00;8.2;810;21;30.126;9;67.5
14/06/2023 16:00;8.9;788;21;30.087;10;67.5
14/06/2023 17:00;9.7;701;16;30.069;12;67.5
14/06/2023 18:00;9.1;554;18;30.061;13;45
14/06/2023 19:00;8.2;362;19;30.07;16;45
14/06/2023 20:00;6.1;132;28;30.093;16;45
14/06/2023 21:00;1.9;9;36;30.117;9;45
14/06/2023 22:00;0.4;0;40;30.148;5;67.5
14/06/2023 23:00;0.4;0;36;30.2;2;45
15/06/2023 00:00;-2.2;0;38;30.214;2;22.5
15/06/2023 01:00;-3.7;0;45;30.234;0;225
15/06/2023 02:00;-5.9;0;48;30.228;1;270
15/06/2023 03:00;-5.5;0;49;30.224;1;292.5
15/06/2023 04:00;-9.3;0;61;30.213;2;315
15/06/2023 05:00;-8.3;0;55;30.197;2;315
15/06/2023 06:00;-9.7;0;63;30.181;2;315
15/06/2023 07:00;-10.5;0;67;30.179;2;292.5
15/06/2023 08:00;-9;0;60;30.184;2;315
15/06/2023 09:00;-11.7;0;67;30.185;3;315
15/06/2023 10:00;-9.8;46;70;30.193;3;315
15/06/2023 11:00;-5;261;61;30.224;3;292.5
15/06/2023 12:00;2.1;481;44;30.224;2;0
15/06/2023 13:00;4.7;651;27;30.209;2;67.5
15/06/2023 14:00;6.9;765;18;30.196;4;90
15/06/2023 15:00;8;813;14;30.166;5;67.5
15/06/2023 16:00;9.5;791;12;30.136;8;67.5
15/06/2023 17:00;9.8;706;9;30.122;11;67.5
15/06/2023 18:00;9.8;557;15;30.116;10;45
15/06/2023 21:00;9.1;365;18;30.104;11;45
15/06/2023 22:00;6.5;135;25;30.124;13;45
15/06/2023 23:00;1.7;9;31;30.144;8;45
16/06/2023 00:00;0.5;0;35;30.184;5;112.5
16/06/2023 01:00;-2;0;41;30.208;6;90
16/06/2023 02:00;-3.3;0;44;30.238;1;292.5
16/06/2023 03:00;-5.2;0;47;30.251;1;292.5
16/06/2023 04:00;-6.7;0;51;30.247;3;292.5
16/06/2023 05:00;-6.3;0;48;30.23;3;337.5
16/06/2023 06:00;-8.3;0;52;30.229;2;315
16/06/2023 07:00;-11.4;0;70;30.222;1;292.5
16/06/2023 08:00;-10.6;0;72;30.21;1;292.5
16/06/2023 09:00;-11.7;0;68;30.216;1;315
16/06/2023 10:00;-10.4;0;59;30.214;2;337.5
16/06/2023 11:00;-12.6;0;69;30.217;1;315
16/06/2023 12:00;-10.6;48;68;30.223;2;292.5
16/06/2023 13:00;-5;258;55;30.25;2;0
16/06/2023 14:00;1.6;475;36;30.252;2;0
16/06/2023 15:00;5.2;645;25;30.226;1;0
16/06/2023 16:00;7.9;758;19;30.2;2;0
16/06/2023 17:00;9.1;806;16;30.17;4;0
16/06/2023 18:00;9.9;786;15;30.132;4;0
16/06/2023 19:00;10.6;697;15;30.108;3;315
16/06/2023 20:00;10.4;552;17;30.095;5;67.5
16/06/2023 21:00;8.2;360;20;30.1;13;45
16/06/2023 22:00;5.2;132;24;30.121;16;67.5
16/06/2023 23:00;1.5;9;30;30.151;9;67.5
17/06/2023 00:00;-0.9;0;37;30.19;5;67.5
17/06/2023 01:00;-3.3;0;44;30.232;5;90
17/06/2023 02:00;-3.4;0;45;30.253;2;67.5
17/06/2023 03:00;-3.6;0;43;30.269;1;45
17/06/2023 04:00;-5.4;0;49;30.264;2;315
17/06/2023 05:00;-6.1;0;51;30.249;2;337.5
17/06/2023 06:00;-7.6;0;60;30.225;2;315
17/06/2023 07:00;-7.6;0;59;30.205;2;315
17/06/2023 08:00;-7.7;0;58;30.198;0;315
17/06/2023 09:00;-9;0;68;30.195;0;315
17/06/2023 10:00;-9.2;0;64;30.174;1;315
17/06/2023 11:00;-9.4;0;64;30.177;2;315
17/06/2023 12:00;-8.2;48;66;30.183;3;315
17/06/2023 13:00;-2.8;257;54;30.195;3;0
17/06/2023 14:00;3.4;472;44;30.177;4;202.5
17/06/2023 15:00;6.1;639;31;30.151;6;202.5
17/06/2023 16:00;7.4;756;22;30.119;6;67.5
17/06/2023 17:00;8.8;803;21;30.094;7;112.5
17/06/2023 18:00;9.1;782;23;30.071;9;90
17/06/2023 19:00;10.2;693;21;30.04;9;90
17/06/2023 20:00;9.5;545;25;30.026;13;45
17/06/2023 21:00;8.2;358;29;30.048;14;45
17/06/2023 22:00;5.7;132;35;30.08;16;45
17/06/2023 23:00;3;5;40;30.099;10;67.5
18/06/2023 00:00;0;0;49;30.12;6;67.5
18/06/2023 01:00;0.5;0;49;30.152;1;135
18/06/2023 02:00;-1.7;0;54;30.17;0;225
18/06/2023 03:00;-2.5;0;57;30.17;0;135
18/06/2023 04:00;-4;0;62;30.166;2;315
18/06/2023 05:00;-5.4;0;68;30.147;2;315
18/06/2023 06:00;-6;0;68;30.132;3;315
18/06/2023 07:00;-7.1;0;68;30.12;3;315
18/06/2023 08:00;-7.1;0;73;30.101;2;315
18/06/2023 09:00;-8.5;0;76;30.088;2;315
18/06/2023 10:00;-8.4;0;76;30.101;2;315
18/06/2023 11:00;-9.6;0;79;30.131;1;315
18/06/2023 12:00;-8.9;47;81;30.15;2;292.5
18/06/2023 13:00;-3.8;249;70;30.156;3;0
18/06/2023 14:00;3;472;52;30.139;4;0
18/06/2023 15:00;6.5;642;25;30.143;5;135
18/06/2023 16:00;8;755;16;30.151;9;90
18/06/2023 17:00;9;804;19;30.126;11;67.5
18/06/2023 18:00;10.1;781;17;30.084;10;112.5
18/06/2023 19:00;10.7;698;10;30.062;10;67.5
18/06/2023 20:00;10.8;554;12;30.047;12;67.5
18/06/2023 21:00;9.7;361;13;30.055;14;45
18/06/2023 22:00;7.5;135;14;30.07;16;45
18/06/2023 23:00;4.3;9;16;30.083;14;45
19/06/2023 00:00;3.1;0;16;30.095;11;45
19/06/2023 01:00;0.9;0;21;30.125;2;180
19/06/2023 02:00;0.2;0;21;30.145;1;247.5
19/06/2023 03:00;-1;0;25;30.145;2;292.5
19/06/2023 04:00;-3.6;0;31;30.144;0;292.5
19/06/2023 05:00;-6;0;37;30.141;3;315
19/06/2023 06:00;-6.2;0;37;30.119;2;315
19/06/2023 07:00;-7.6;0;37;30.104;2;315
19/06/2023 08:00;-8.2;0;48;30.102;2;315
19/06/2023 09:00;-8.7;0;48;30.097;2;315
19/06/2023 10:00;-10.8;0;56;30.098;2;315
19/06/2023 11:00;-9.2;0;56;30.114;2;315
19/06/2023 12:00;-8.3;48;53;30.124;4;315
19/06/2023 13:00;-2.7;256;43;30.14;4;315
19/06/2023 14:00;4.2;473;33;30.13;3;0
19/06/2023 15:00;8.6;641;22;30.125;1;0
19/06/2023 16:00;8.9;756;15;30.096;4;0
19/06/2023 17:00;9.7;807;15;30.073;8;67.5
19/06/2023 18:00;10.2;786;14;30.036;8;90
19/06/2023 19:00;10.9;699;13;30.007;10;67.5
19/06/2023 20:00;11.1;555;12;30.003;9;67.5
19/06/2023 21:00;9.7;361;15;30.015;15;45
19/06/2023 22:00;7.6;135;16;30.021;17;45
19/06/2023 23:00;3.7;5;21;30.035;14;67.5
20/06/2023 00:00;2.6;0;21;30.077;7;45
20/06/2023 01:00;0.6;0;25;30.101;2;0
20/06/2023 02:00;1;0;24;30.128;1;112.5
20/06/2023 03:00;-2.7;0;32;30.13;1;292.5
20/06/2023 04:00;-2.6;0;31;30.126;2;315
20/06/2023 05:00;-6.5;0;47;30.125;2;315
20/06/2023 06:00;-5.9;0;40;30.105;2;315
20/06/2023 07:00;-8.3;0;49;30.09;2;315
20/06/2023 08:00;-8.7;0;48;30.086;2;315
20/06/2023 09:00;-9.8;0;55;30.088;1;315
20/06/2023 10:00;-9.4;0;56;30.086;3;315
20/06/2023 11:00;-10.1;0;50;30.091;3;315
20/06/2023 12:00;-9.2;34;56;30.113;3;315
20/06/2023 13:00;-3.7;254;46;30.116;2;0
20/06/2023 14:00;3.4;472;32;30.116;1;0
20/06/2023 15:00;6.2;642;19;30.11;2;67.5
20/06/2023 16:00;7.9;758;16;30.09;8;67.5
20/06/2023 17:00;8.8;807;14;30.064;8;67.5
20/06/2023 18:00;9.7;787;13;30.045;9;67.5
20/06/2023 19:00;10.4;702;11;30.028;9;67.5
20/06/2023 20:00;10.2;557;10;30.024;13;45
20/06/2023 21:00;9.3;365;13;30.022;14;45
20/06/2023 22:00;6.9;136;17;30.041;13;45
20/06/2023 23:00;3.3;9;22;30.053;10;45
21/06/2023 00:00;2.2;0;22;30.078;11;45
21/06/2023 01:00;-0.6;0;28;30.112;5;45
21/06/2023 02:00;-1.5;0;28;30.141;1;45
21/06/2023 03:00;-3.3;0;32;30.14;1;247.5
21/06/2023 04:00;-3.8;0;35;30.136;1;315
