date;To;Ig;RH;P;WS;WD
21/06/2023 05:00;-6.7;0;41;30.155;2;337.5
21/06/2023 06:00;-7.8;0;44;30.156;1;315
21/06/2023 07:00;-8.9;0;52;30.135;2;315
21/06/2023 08:00;-8.8;0;47;30.128;3;315
21/06/2023 09:00;-10.7;0;52;30.122;3;315
21/06/2023 10:00;-10.7;0;54;30.12;2;315
21/06/2023 11:00;-10.6;0;48;30.124;2;315
21/06/2023 12:00;-9.9;45;53;30.141;2;315
21/06/2023 13:00;-5.2;253;50;30.165;3;292.5
21/06/2023 14:00;1.9;474;30;30.173;2;0
21/06/2023 15:00;6.2;643;15;30.154;2;202.5
21/06/2023 16:00;8.2;760;12;30.134;2;0
21/06/2023 17:00;8.9;809;10;30.116;6;45
21/06/2023 18:00;9.6;789;9;30.101;8;90
21/06/2023 19:00;9.9;702;10;30.078;11;67.5
21/06/2023 20:00;10;560;10;30.07;12;67.5
21/06/2023 21:00;8.2;366;13;30.082;17;45
21/06/2023 22:00;6.7;136;14;30.091;15;45
21/06/2023 23:00;3.4;9;16;30.132;11;45
22/06/2023 00:00;-3.2;0;26;30.081;1;292.5
22/06/2023 01:00;-7.6;0;40;30.159;2;270
22/06/2023 02:00;-6.5;0;36;30.197;1;315
22/06/2023 03:00;-8.4;0;39;30.221;1;337.5
22/06/2023 04:00;-11.9;0;58;30.218;1;315
22/06/2023 05:00;-10.1;0;49;30.23;2;315
22/06/2023 06:00;-11.4;0;47;30.228;2;315
22/06/2023 07:00;-11.1;0;46;30.237;2;315
22/06/2023 08:00;-11.4;3;50;30.27;2;315
22/06/2023 09:00;-7.8;130;47;30.302;3;292.5
22/06/2023 10:00;-1;379;35;30.295;3;0
22/06/2023 11:00;6.2;565;15;30.262;2;202.5
22/06/2023 12:00;8.3;707;13;30.198;2;0
22/06/2023 13:00;9.2;791;10;30.149;14;0
22/06/2023 14:00;9.8;805;9;30.1;11;0
22/06/2023 15:00;10.7;748;13;30.045;8;0
22/06/2023 16:00;10.5;629;12;30.013;8;0
22/06/2023 17:00;9.9;458;12;30.015;9;270
22/06/2023 18:00;9.5;250;12;30.021;8;0
22/06/2023 19:00;4.8;40;15;30.042;6;0
22/06/2023 20:00;1.2;0;24;30.085;6;0
22/06/2023 21:00;-0.8;0;27;30.117;2;292.5
22/06/2023 22:00;-1.1;0;30;30.163;0;0
22/06/2023 23:00;-0.5;0;30;30.198;0;337.5
23/06/2023 00:00;-2;0;29;30.213;3;315
23/06/2023 01:00;-6.1;0;37;30.206;1;315
23/06/2023 02:00;-7.6;0;43;30.19;2;292.5
23/06/2023 03:00;-7.8;0;44;30.176;2;315
23/06/2023 04:00;-8.6;0;47;30.175;2;315
23/06/2023 05:00;-9.9;0;56;30.169;1;292.5
23/06/2023 06:00;-11.1;0;61;30.176;2;292.5
23/06/2023 07:00;-11;0;54;30.172;2;292.5
23/06/2023 08:00;-9.8;7;49;30.189;2;315
23/06/2023 09:00;-7.7;136;46;30.211;3;315
23/06/2023 10:00;-1.1;377;32;30.22;3;0
23/06/2023 11:00;5.1;568;21;30.201;2;0
23/06/2023 12:00;8.4;709;15;30.188;3;0
23/06/2023 13:00;10.1;789;8;30.177;3;0
23/06/2023 14:00;10.9;806;6;30.154;6;0
23/06/2023 15:00;11.6;751;6;30.126;8;0
23/06/2023 16:00;11.3;633;6;30.099;10;315
23/06/2023 17:00;11;460;9;30.078;11;0
23/06/2023 18:00;10.2;250;11;30.089;11;45
23/06/2023 19:00;5.6;42;19;30.112;11;45
23/06/2023 20:00;1.6;0;23;30.145;5;67.5
23/06/2023 21:00;1;0;24;30.161;3;67.5
23/06/2023 22:00;-0.3;0;27;30.171;1;45
23/06/2023 23:00;-2.9;0;31;30.198;1;180
24/06/2023 00:00;-3;0;28;30.193;1;225
24/06/2023 01:00;-7.7;0;40;30.181;2;315
24/06/2023 02:00;-7.6;0;34;30.191;3;292.5
24/06/2023 03:00;-7.7;0;37;30.178;3;292.5
24/06/2023 04:00;-10.3;0;45;30.175;2;337.5
24/06/2023 05:00;-10.3;0;48;30.149;1;315
24/06/2023 06:00;-12.2;0;62;30.152;0;292.5
24/06/2023 07:00;-9.5;0;46;30.155;1;315
24/06/2023 08:00;-11.4;3;43;30.169;4;337.5
24/06/2023 09:00;-7.2;127;43;30.201;2;292.5
24/06/2023 10:00;-1.4;376;37;30.211;4;0
24/06/2023 11:00;6.8;566;15;30.191;2;0
24/06/2023 12:00;8.9;707;13;30.179;6;0
24/06/2023 13:00;9.6;788;12;30.149;9;0
24/06/2023 14:00;10.6;802;12;30.124;10;0
24/06/2023 15:00;11.2;748;12;30.102;10;0
24/06/2023 16:00;11.6;631;12;30.087;8;270
24/06/2023 17:00;11.4;461;13;30.075;6;270
24/06/2023 18:00;10.4;252;14;30.072;7;202.5
24/06/2023 19:00;6.8;39;18;30.091;7;0
24/06/2023 20:00;2.7;0;24;30.128;3;0
24/06/2023 21:00;2.3;0;25;30.16;2;67.5
24/06/2023 22:00;0.8;0;33;30.168;3;0
24/06/2023 23:00;-2.2;0;42;30.177;1;315
25/06/2023 00:00;-4.6;0;42;30.173;1;292.5
25/06/2023 01:00;-5.9;0;47;30.175;2;292.5
25/06/2023 02:00;-5.4;0;43;30.164;2;315
25/06/2023 03:00;-6.8;0;45;30.144;3;315
25/06/2023 04:00;-7.1;0;47;30.129;2;315
25/06/2023 05:00;-9.3;0;60;30.121;2;315
25/06/2023 06:00;-8.4;0;55;30.123;2;315
25/06/2023 07:00;-8.8;0;55;30.139;2;292.5
25/06/2023 08:00;-8.7;8;53;30.147;4;315
25/06/2023 09:00;-5.7;136;56;30.157;3;315
25/06/2023 10:00;0.2;372;43;30.169;4;0
25/06/2023 11:00;6.8;563;23;30.137;3;0
25/06/2023 12:00;9.2;707;15;30.128;3;0
25/06/2023 13:00;10.2;788;15;30.11;4;0
25/06/2023 14:00;11.8;803;10;30.077;4;315
25/06/2023 15:00;12.6;751;8;30.062;8;292.5
25/06/2023 16:00;12.5;633;10;30.032;6;292.5
25/06/2023 17:00;12.7;463;9;30.018;4;292.5
25/06/2023 18:00;10.7;254;14;30.021;7;292.5
25/06/2023 19:00;6.5;44;18;30.048;13;45
25/06/2023 20:00;3.1;0;23;30.094;5;67.5
25/06/2023 21:00;1.9;0;24;30.121;2;67.5
25/06/2023 22:00;-0.8;0;30;30.129;2;292.5
25/06/2023 23:00;-1.6;0;36;30.134;2;315
26/06/2023 00:00;-2.5;0;34;30.131;1;315
26/06/2023 01:00;-5.4;0;45;30.126;2;315
26/06/2023 02:00;-7.4;0;47;30.123;1;292.5
26/06/2023 03:00;-6.4;0;43;30.1;1;315
26/06/2023 04:00;-8.6;0;56;30.092;2;292.5
26/06/2023 05:00;-10.8;0;68;30.085;2;315
26/06/2023 06:00;-8.8;0;55;30.079;3;315
26/06/2023 07:00;-9.8;0;63;30.085;3;292.5
26/06/2023 08:00;-9.6;3;60;30.088;3;315
26/06/2023 09:00;-5.5;127;55;30.106;4;315
26/06/2023 10:00;-0.1;374;39;30.124;4;0
26/06/2023 11:00;6;565;28;30.101;2;0
26/06/2023 12:00;9.2;707;18;30.091;4;0
26/06/2023 13:00;10.8;791;13;30.076;6;292.5
26/06/2023 14:00;11.8;806;10;30.056;5;292.5
26/06/2023 15:00;12.3;751;10;30.019;6;270
26/06/2023 16:00;12.9;631;11;29.996;5;270
26/06/2023 17:00;12.9;463;9;29.986;4;292.5
26/06/2023 18:00;12.6;256;10;29.989;3;202.5
26/06/2023 19:00;6.7;44;18;30.02;9;67.5
26/06/2023 20:00;5.1;0;22;30.043;9;45
26/06/2023 21:00;2.3;0;27;30.082;1;180
26/06/2023 22:00;0.1;0;35;30.096;1;270
26/06/2023 23:00;-1.3;0;34;30.111;2;292.5
27/06/2023 00:00;-3.6;0;38;30.098;4;315
27/06/2023 01:00;-7.1;0;49;30.105;2;337.5
27/06/2023 02:00;-6.9;0;47;30.119;0;270
27/06/2023 03:00;-7.1;0;49;30.102;2;292.5
27/06/2023 04:00;-7.4;0;49;30.087;2;292.5
27/06/2023 05:00;-9.9;0;51;30.074;4;315
27/06/2023 06:00;-10.4;0;55;30.067;2;315
27/06/2023 07:00;-10.6;0;61;30.081;2;292.5
27/06/2023 08:00;-9.1;6;54;30.102;3;315
27/06/2023 09:00;-5.7;134;51;30.132;4;315
27/06/2023 10:00;0.7;372;42;30.126;4;0
27/06/2023 11:00;7.2;562;22;30.114;5;202.5
27/06/2023 12:00;9.3;706;15;30.108;10;0
27/06/2023 15:00;10.2;789;11;30.088;13;0
27/06/2023 16:00;10.8;805;11;30.063;12;0
27/06/2023 17:00;11;311;9;29.939;7;270
27/06/2023 18:00;9.1;136;14;30.01;8;0
27/06/2023 19:00;4.9;5;19;30.035;7;0
27/06/2023 20:00;0.5;0;30;30.087;2;0
27/06/2023 21:00;1;0;30;30.127;1;202.5
27/06/2023 22:00;0.8;0;34;30.148;1;202.5
27/06/2023 23:00;0.2;0;40;30.136;0;247.5
28/06/2023 00:00;-0.6;0;38;30.138;1;270
28/06/2023 01:00;-4.3;0;53;30.125;2;315
28/06/2023 02:00;-6.3;0;58;30.123;3;315
28/06/2023 03:00;-6.6;0;62;30.1;3;315
28/06/2023 04:00;-6.8;0;63;30.09;3;315
28/06/2023 05:00;-7.7;0;64;30.096;2;315
28/06/2023 06:00;-8.2;0;69;30.091;3;315
28/06/2023 07:00;-7.5;0;72;30.115;3;315
28/06/2023 08:00;-6.3;44;66;30.136;2;315
28/06/2023 09:00;-2;251;56;30.127;4;0
28/06/2023 10:00;4.5;468;37;30.13;6;0
28/06/2023 11:00;7.6;635;34;30.101;7;225
28/06/2023 12:00;9.2;750;26;30.084;7;202.5
28/06/2023 13:00;10.1;797;19;30.066;5;292.5
28/06/2023 14:00;11.5;780;17;30.035;4;292.5
28/06/2023 15:00;12.3;694;15;29.992;4;270
28/06/2023 16:00;12.6;550;14;29.968;2;315
28/06/2023 17:00;12.6;359;14;29.963;4;315
28/06/2023 18:00;11.8;133;15;29.971;1;337.5
28/06/2023 19:00;5.2;4;25;29.993;2;67.5
28/06/2023 20:00;2.9;0;27;30.037;4;135
28/06/2023 21:00;2.2;0;30;30.072;2;0
28/06/2023 22:00;-0.1;0;36;30.096;1;0
28/06/2023 23:00;-1.6;0;37;30.105;3;337.5
29/06/2023 00:00;-4.2;0;48;30.096;2;315
29/06/2023 01:00;-3.1;0;43;30.097;3;337.5
29/06/2023 02:00;-4.6;0;48;30.079;1;315
29/06/2023 03:00;-6.4;0;60;30.046;2;292.5
29/06/2023 04:00;-7.5;0;55;30.037;3;337.5
29/06/2023 05:00;-7.5;0;67;30.035;2;292.5
29/06/2023 06:00;-7.5;0;63;30.03;2;315
29/06/2023 07:00;-8.1;0;68;30.052;3;315
29/06/2023 08:00;-6.2;44;67;30.061;3;292.5
29/06/2023 09:00;-1.1;249;63;30.074;4;0
29/06/2023 10:00;5.6;465;39;30.077;7;202.5
29/06/2023 11:00;7.9;633;34;30.065;10;225
29/06/2023 12:00;9.1;746;26;30.059;10;0
29/06/2023 13:00;10.2;795;23;30.022;7;247.5
29/06/2023 14:00;10.9;776;25;29.997;6;270
29/06/2023 15:00;12.2;690;24;29.972;5;270
29/06/2023 16:00;12.2;546;20;29.959;5;270
29/06/2023 17:00;11.8;358;20;29.959;6;315
29/06/2023 18:00;10.2;134;24;29.969;6;292.5
29/06/2023 19:00;5.1;5;37;29.993;5;0
29/06/2023 20:00;2.5;0;47;30.04;1;247.5
29/06/2023 21:00;3.3;0;50;30.07;0;180
29/06/2023 22:00;1.4;0;52;30.084;0;315
29/06/2023 23:00;0.3;0;49;30.091;2;337.5
30/06/2023 00:00;0.2;0;48;30.085;1;315
30/06/2023 01:00;-0.9;0;50;30.053;2;292.5
30/06/2023 02:00;-3.1;0;60;30.018;2;315
30/06/2023 03:00;-4.2;0;62;29.997;2;292.5
30/06/2023 04:00;-4.9;0;67;29.972;3;315
30/06/2023 05:00;-6;0;68;29.973;3;315
30/06/2023 06:00;-6.8;0;67;29.98;3;315
30/06/2023 07:00;-6.8;0;72;29.998;3;315
30/06/2023 08:00;-6.4;45;73;30.022;4;315
30/06/2023 09:00;-1.8;251;62;30.042;4;0
30/06/2023 10:00;4.3;468;46;30.036;4;0
30/06/2023 11:00;8.9;638;27;30.018;3;270
30/06/2023 12:00;10.9;754;18;30.006;2;292.5
30/06/2023 13:00;11.3;807;12;29.993;4;180
30/06/2023 14:00;12.6;785;14;29.948;4;90
30/06/2023 15:00;12.9;698;13;29.908;3;292.5
30/06/2023 16:00;13.4;552;12;29.892;2;292.5
30/06/2023 17:00;11.5;360;19;29.882;7;45
30/06/2023 18:00;8.6;135;24;29.91;15;67.5
30/06/2023 19:00;4.6;5;29;29.955;9;67.5
30/06/2023 20:00;2.3;0;36;29.991;4;112.5
30/06/2023 21:00;2.5;0;36;30.013;3;90
30/06/2023 22:00;0.4;0;40;30.013;0;337.5
30/06/2023 23:00;-2.8;0;48;30.015;2;337.5
1/07/2023 00:00;-3;0;47;30.017;2;337.5
1/07/2023 01:00;-3.8;0;50;30.018;2;315
1/07/2023 02:00;-6.7;0;60;30.007;0;315
1/07/2023 03:00;-7.6;0;58;30.018;1;292.5
1/07/2023 04:00;-7.9;0;66;30.01;2;292.5
1/07/2023 05:00;-7.1;0;60;30.01;2;315
1/07/2023 06:00;-9.2;0;65;30.023;3;315
1/07/2023 07:00;-9.5;0;67;30.046;2;315
1/07/2023 08:00;-7.5;34;65;30.063;2;315
1/07/2023 09:00;-3.1;248;61;30.083;3;292.5
1/07/2023 10:00;5;465;34;30.077;2;0
1/07/2023 11:00;8.6;636;25;30.056;2;202.5
1/07/2023 12:00;10;753;18;30.035;2;0
1/07/2023 13:00;11.4;801;18;30.023;4;45
1/07/2023 14:00;12.8;786;14;29.983;3;180
1/07/2023 15:00;13.6;698;14;29.952;3;202.5
1/07/2023 16:00;13.2;550;11;29.934;3;45
1/07/2023 17:00;12.4;357;18;29.928;6;67.5
1/07/2023 18:00;9.5;133;25;29.949;13;67.5
1/07/2023 19:00;5.7;6;29;29.98;7;45
1/07/2023 20:00;3;0;36;30.007;4;90
1/07/2023 21:00;1.9;0;38;30.036;4;90
1/07/2023 22:00;1.9;0;37;30.056;2;67.5
1/07/2023 23:00;-0.6;0;44;30.055;4;0
2/07/2023 00:00;-2;0;44;30.053;3;0
2/07/2023 01:00;-6.5;0;61;30.039;1;292.5
2/07/2023 02:00;-5.5;0;59;30.025;2;315
2/07/2023 03:00;-6.4;0;56;30.009;4;315
2/07/2023 04:00;-9.3;0;66;30.008;2;292.5
2/07/2023 05:00;-7.2;0;65;30.017;2;292.5
2/07/2023 06:00;-7.7;0;62;30.018;3;315
2/07/2023 07:00;-8;0;63;30.023;3;315
2/07/2023 08:00;-7.8;45;65;30.031;4;315
2/07/2023 09:00;-1.6;254;54;30.05;5;270
2/07/2023 10:00;5.4;471;34;30.041;4;0
2/07/2023 11:00;10;640;20;30.022;6;225
2/07/2023 12:00;12.1;755;16;30.019;6;202.5
2/07/2023 13:00;13.3;806;14;29.989;5;202.5
2/07/2023 14:00;14.8;787;11;29.954;4;180
2/07/2023 15:00;15.4;700;10;29.919;3;315
2/07/2023 16:00;16.3;554;10;29.91;2;315
2/07/2023 17:00;13.9;362;18;29.901;9;67.5
2/07/2023 18:00;10.3;136;25;29.917;13;67.5
2/07/2023 19:00;4.9;8;38;29.952;9;90
2/07/2023 20:00;2.3;0;44;29.979;7;90
2/07/2023 21:00;0.2;0;51;30.027;6;90
2/07/2023 22:00;-1.2;0;54;30.051;4;67.5
2/07/2023 23:00;-1.5;0;58;30.069;3;67.5
3/07/2023 00:00;-2.1;0;58;30.061;3;0
3/07/2023 01:00;-3.8;0;62;30.067;3;337.5
3/07/2023 02:00;-3.9;0;61;30.058;3;337.5
3/07/2023 03:00;-5.2;0;62;30.038;1;0
3/07/2023 04:00;-5.9;0;65;30.026;2;337.5
3/07/2023 05:00;-6.6;0;68;30.034;0;0
3/07/2023 06:00;-8.8;0;77;30.032;1;292.5
3/07/2023 07:00;-10.4;0;77;30.043;2;292.5
3/07/2023 08:00;-7.6;45;76;30.045;4;315
3/07/2023 09:00;-2.6;268;64;30.052;4;315
3/07/2023 10:00;4.1;483;43;30.064;2;0
3/07/2023 11:00;8.1;644;27;30.044;0;315
3/07/2023 12:00;10.1;754;26;30.02;1;157.5
3/07/2023 13:00;11.8;804;21;30.002;3;180
3/07/2023 14:00;12.9;786;17;29.987;5;67.5
3/07/2023 15:00;13.6;700;15;29.966;8;67.5
3/07/2023 16:00;13.8;554;13;29.982;9;67.5
3/07/2023 17:00;13.4;363;18;29.983;11;67.5
3/07/2023 18:00;10.3;137;24;29.999;11;67.5
3/07/2023 19:00;4.9;9;36;30.028;9;90
3/07/2023 20:00;2.2;0;43;30.074;7;90
3/07/2023 21:00;0.1;0;48;30.113;5;90
3/07/2023 22:00;-0.8;0;50;30.14;2;67.5
3/07/2023 23:00;-2.4;0;54;30.144;4;45
4/07/2023 00:00;-2.8;0;58;30.139;3;337.5
4/07/2023 01:00;-5.1;0;62;30.138;4;337.5
4/07/2023 02:00;-5.4;0;60;30.125;1;337.5
4/07/2023 03:00;-8.2;0;72;30.114;1;315
4/07/2023 04:00;-7.9;0;71;30.096;1;315
4/07/2023 05:00;-8.1;0;70;30.094;3;315
4/07/2023 06:00;-8.5;0;66;30.099;1;315
4/07/2023 07:00;-10;0;74;30.103;1;292.5
4/07/2023 08:00;-8.1;43;66;30.122;1;315
4/07/2023 09:00;-3.3;264;61;30.132;2;292.5
4/07/2023 10:00;3.4;477;43;30.118;1;0
4/07/2023 11:00;7.1;641;28;30.106;2;90
4/07/2023 12:00;9.8;757;21;30.095;6;67.5
4/07/2023 13:00;12.2;808;16;30.069;7;67.5
4/07/2023 14:00;13.4;790;13;30.042;7;67.5
4/07/2023 15:00;14;701;11;30.026;9;67.5
4/07/2023 16:00;13.6;553;15;29.996;10;67.5
4/07/2023 17:00;12.7;363;17;29.992;12;67.5
4/07/2023 18:00;9;139;25;30.01;13;67.5
4/07/2023 19:00;4.6;8;31;30.048;9;67.5
4/07/2023 20:00;1.9;0;35;30.07;8;90
4/07/2023 21:00;0.4;0;38;30.122;3;67.5
4/07/2023 22:00;0.6;0;39;30.149;1;90
4/07/2023 23:00;-2.2;0;44;30.149;2;0
5/07/2023 00:00;-2.2;0;43;30.142;2;337.5
5/07/2023 01:00;-4.1;0;48;30.132;2;337.5
5/07/2023 02:00;-6.1;0;49;30.118;2;315
5/07/2023 03:00;-6.7;0;56;30.095;2;315
5/07/2023 04:00;-7.3;0;57;30.064;3;315
5/07/2023 05:00;-8.2;0;55;30.056;3;315
5/07/2023 06:00;-8.9;0;61;30.06;3;315
5/07/2023 07:00;-8;0;55;30.068;3;315
5/07/2023 08:00;-7.4;46;53;30.076;4;315
5/07/2023 09:00;-1.6;251;42;30.081;4;292.5
5/07/2023 10:00;6.3;466;24;30.07;5;0
5/07/2023 11:00;10.9;638;11;30.053;4;225
5/07/2023 12:00;13.1;751;11;30.028;5;225
5/07/2023 13:00;14;802;11;29.982;3;292.5
5/07/2023 14:00;14.9;782;10;29.941;3;180
5/07/2023 15:00;15.2;699;8;29.918;6;67.5
5/07/2023 16:00;15.1;558;7;29.9;5;67.5
5/07/2023 17:00;14.1;367;11;29.898;9;45
5/07/2023 18:00;10.4;142;14;29.925;15;45
5/07/2023 19:00;6.5;8;16;29.95;9;67.5
5/07/2023 20:00;2.4;0;21;29.974;3;90
5/07/2023 21:00;1.1;0;25;29.993;3;67.5
5/07/2023 22:00;0.6;0;22;30.005;2;67.5
5/07/2023 23:00;-1.1;0;24;30.022;1;67.5
6/07/2023 00:00;-0.9;0;24;30.021;2;0
6/07/2023 01:00;-5.1;0;36;30.022;2;292.5
6/07/2023 02:00;-5.6;0;40;30.017;3;292.5
6/07/2023 03:00;-6.3;0;34;30;3;315
6/07/2023 04:00;-8.3;0;47;29.988;2;315
6/07/2023 05:00;-8.2;0;43;29.982;3;315
6/07/2023 06:00;-7.7;0;42;29.978;3;315
6/07/2023 07:00;-8.8;0;40;29.997;2;315
6/07/2023 08:00;-7.8;44;45;30.016;2;292.5
6/07/2023 09:00;-2.8;251;35;30.032;3;292.5
6/07/2023 10:00;4.9;468;21;30.017;2;0
6/07/2023 11:00;9.9;638;11;29.998;1;270
6/07/2023 12:00;12;760;7;29.98;1;315
6/07/2023 13:00;13.1;812;5;29.955;3;135
6/07/2023 14:00;13.9;793;5;29.934;7;67.5
6/07/2023 15:00;14.4;709;6;29.906;7;90
6/07/2023 16:00;14.4;563;6;29.897;9;67.5
6/07/2023 17:00;13.9;371;7;29.898;9;45
6/07/2023 18:00;11.2;147;11;29.92;10;67.5
6/07/2023 19:00;5.6;9;17;29.94;9;67.5
6/07/2023 20:00;2.9;0;20;29.984;4;90
6/07/2023 21:00;0;0;26;29.997;5;67.5
6/07/2023 22:00;-1.6;0;29;30.021;4;67.5
6/07/2023 23:00;0.1;0;25;30.029;0;22.5
7/07/2023 00:00;-3.3;0;34;30.021;2;337.5
7/07/2023 01:00;-6.1;0;36;30.027;3;337.5
7/07/2023 02:00;-7.3;0;39;30.021;3;315
7/07/2023 03:00;-7.2;0;39;30.026;2;315
7/07/2023 04:00;-8.8;0;38;30.014;1;315
7/07/2023 05:00;-10.1;0;49;30.013;2;292.5
7/07/2023 06:00;-11.7;0;53;30.026;2;315
7/07/2023 07:00;-11.9;0;57;30.052;2;292.5
7/07/2023 08:00;-9.2;46;51;30.081;2;292.5
7/07/2023 09:00;-4.1;254;39;30.099;3;315
7/07/2023 10:00;2.8;472;31;30.084;2;0
7/07/2023 11:00;10.5;643;11;30.067;1;0
7/07/2023 12:00;11.3;759;8;30.06;2;292.5
7/07/2023 13:00;12.9;810;8;30.04;2;315
7/07/2023 14:00;14;789;7;30.021;3;315
7/07/2023 15:00;14.6;705;6;29.993;5;202.5
7/07/2023 16:00;14.2;561;6;29.984;4;90
7/07/2023 17:00;13;371;9;29.995;10;67.5
7/07/2023 18:00;11;147;9;30.012;13;45
7/07/2023 19:00;7.7;8;10;30.033;6;45
7/07/2023 20:00;3.1;0;20;30.054;3;67.5
7/07/2023 21:00;2;0;22;30.068;3;67.5
7/07/2023 22:00;0.9;0;22;30.084;2;292.5
7/07/2023 23:00;-1;0;28;30.077;2;0
8/07/2023 00:00;-3.1;0;26;30.064;1;0
8/07/2023 01:00;-5.9;0;41;30.077;1;292.5
8/07/2023 02:00;-7.1;0;50;30.079;1;292.5
8/07/2023 03:00;-6.7;0;37;30.062;2;292.5
8/07/2023 04:00;-8.2;0;36;30.049;3;315
8/07/2023 05:00;-8.8;0;45;30.047;1;315
8/07/2023 06:00;-9.4;0;48;30.042;2;315
8/07/2023 07:00;-8.6;0;43;30.055;2;315
8/07/2023 08:00;-7;35;40;30.045;4;315
8/07/2023 09:00;-1.9;253;30;30.058;4;292.5
8/07/2023 10:00;4.3;470;24;30.043;3;0
8/07/2023 11:00;10.4;639;17;30.03;2;225
8/07/2023 12:00;12.4;755;10;29.997;2;202.5
8/07/2023 13:00;13.1;803;11;29.97;4;202.5
8/07/2023 14:00;13.7;784;10;29.938;5;112.5
8/07/2023 15:00;13.7;698;12;29.909;7;67.5
8/07/2023 16:00;14.2;551;12;29.888;7;67.5
8/07/2023 17:00;12.1;361;13;29.905;15;45
8/07/2023 18:00;9.1;143;15;29.925;16;45
8/07/2023 19:00;5.8;7;18;29.983;9;45
8/07/2023 20:00;2.1;0;25;30.017;7;90
8/07/2023 21:00;1.6;0;26;30.041;2;90
8/07/2023 22:00;0.9;0;25;30.073;3;90
8/07/2023 23:00;-0.9;0;31;30.082;3;315
9/07/2023 00:00;-3.3;0;33;30.074;2;315
9/07/2023 01:00;-7.3;0;43;30.069;1;292.5
9/07/2023 02:00;-7;0;45;30.062;2;292.5
9/07/2023 03:00;-5.6;0;39;30.052;4;315
9/07/2023 04:00;-8.1;0;48;30.037;4;337.5
9/07/2023 05:00;-6.4;0;39;30.031;3;315
9/07/2023 06:00;-9.3;0;61;30.023;1;292.5
9/07/2023 07:00;-8.6;0;51;30.024;2;315
9/07/2023 08:00;-7.2;45;48;30.036;2;315
9/07/2023 09:00;11;701;12;29.937;1;202.5
9/07/2023 10:00;11.6;769;17;29.972;2;202.5
9/07/2023 11:00;12.3;801;16;29.968;4;270
9/07/2023 12:00;12.7;767;16;29.936;5;45
9/07/2023 13:00;14.4;667;14;29.912;3;315
9/07/2023 14:00;13.9;516;12;29.901;9;180
9/07/2023 15:00;12.6;316;18;29.902;11;67.5
9/07/2023 16:00;8.2;94;29;29.913;13;67.5
9/07/2023 17:00;3.6;3;41;29.952;8;90
9/07/2023 18:00;2.2;0;44;29.993;8;90
9/07/2023 19:00;-0.2;0;49;30.028;4;67.5
9/07/2023 20:00;0.4;0;53;30.03;3;67.5
9/07/2023 21:00;-3.1;0;55;30.039;4;337.5
9/07/2023 22:00;-3.9;0;58;30.035;2;315
9/07/2023 23:00;-6.6;0;58;30.057;2;292.5
10/07/2023 00:00;-3.6;0;55;30.033;3;315
10/07/2023 01:00;-6;0;61;30.007;3;315
10/07/2023 02:00;-5.9;0;57;29.995;2;315
10/07/2023 03:00;-7.3;0;66;29.995;1;292.5
10/07/2023 04:00;-7.3;0;64;30.013;3;315
10/07/2023 05:00;-7.9;1;64;30.014;3;315
10/07/2023 06:00;-5.7;68;60;30.019;4;315
10/07/2023 07:00;0.1;309;49;30.035;3;315
10/07/2023 08:00;6.6;487;33;30.021;1;0
