"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20658680, LBL: Tint)","HR, % (SEN S/N: 20658680, LBL: HR)","Intensidad, lux (SEN S/N: 20658680, LBL: Luz)"
08/16/21 18:00:00,13.834,47.651,43.4
08/16/21 18:15:00,13.040,45.902,35.5
08/16/21 18:30:00,12.461,45.113,35.5
08/16/21 18:45:00,12.001,44.776,35.5
08/16/21 19:00:00,11.734,45.055,35.5
08/16/21 19:15:00,11.492,44.807,35.5
08/16/21 19:30:00,11.248,44.964,35.5
08/16/21 19:45:00,11.127,45.384,35.5
08/16/21 20:00:00,11.005,45.027,43.4
08/16/21 20:15:00,10.810,45.220,3.9
08/16/21 20:30:00,10.541,45.744,3.9
08/16/21 20:45:00,10.247,46.047,3.9
08/16/21 21:00:00,10.124,46.680,3.9
08/16/21 21:15:00,10.026,47.098,3.9
08/16/21 21:30:00,9.829,47.410,3.9
08/16/21 21:45:00,9.583,47.562,3.9
08/16/21 22:00:00,9.460,47.945,3.9
08/16/21 22:15:00,9.312,48.078,3.9
08/16/21 22:30:00,9.163,48.486,3.9
08/16/21 22:45:00,9.139,48.514,3.9
08/16/21 23:00:00,9.040,48.317,3.9
08/16/21 23:15:00,8.866,48.233,3.9
08/16/21 23:30:00,8.668,47.902,3.9
08/16/21 23:45:00,8.494,48.062,3.9
08/17/21 00:00:00,8.394,48.171,3.9
08/17/21 00:15:00,8.145,48.320,3.9
08/17/21 00:30:00,7.970,48.297,3.9
08/17/21 00:45:00,8.020,48.121,3.9
08/17/21 01:00:00,8.020,47.572,3.9
08/17/21 01:15:00,7.820,47.577,3.9
08/17/21 01:30:00,7.695,47.591,3.9
08/17/21 01:45:00,7.594,47.547,3.9
08/17/21 02:00:00,7.469,47.500,3.9
08/17/21 02:15:00,7.419,47.494,3.9
08/17/21 02:30:00,7.368,46.938,3.9
08/17/21 02:45:00,7.242,46.922,3.9
08/17/21 03:00:00,7.091,47.024,3.9
08/17/21 03:15:00,7.015,47.197,3.9
08/17/21 03:30:00,6.864,47.177,3.9
08/17/21 03:45:00,6.763,46.829,3.9
08/17/21 04:00:00,6.661,46.664,3.9
08/17/21 04:15:00,6.509,46.217,3.9
08/17/21 04:30:00,6.382,45.896,3.9
08/17/21 04:45:00,6.331,45.584,3.9
08/17/21 05:00:00,6.306,45.672,3.9
08/17/21 05:15:00,6.230,45.754,3.9
08/17/21 05:30:00,6.102,45.555,3.9
08/17/21 05:45:00,6.000,45.420,3.9
08/17/21 06:00:00,6.000,45.114,3.9
08/17/21 06:15:00,6.026,44.903,27.6
08/17/21 06:30:00,6.026,44.658,67.0
08/17/21 06:45:00,6.051,44.324,114.3
08/17/21 07:00:00,6.204,43.974,603.1
08/17/21 07:15:00,6.509,43.704,626.8
08/17/21 07:30:00,6.940,43.325,886.9
08/17/21 07:45:00,7.393,43.008,1036.7
08/17/21 08:00:00,7.845,42.504,1115.6
08/17/21 08:15:00,8.245,41.431,1170.7
08/17/21 08:30:00,8.693,40.733,1281.1
08/17/21 08:45:00,9.163,40.096,1312.6
08/17/21 09:00:00,9.657,39.522,1336.3
08/17/21 09:15:00,10.222,38.604,1304.8
08/17/21 09:30:00,10.810,36.569,1265.3
08/17/21 09:45:00,11.492,35.069,1312.6
08/17/21 10:00:00,12.268,31.847,1257.5
08/17/21 10:15:00,12.823,29.938,1186.5
08/17/21 10:30:00,13.112,31.597,1107.7
08/17/21 10:45:00,13.209,33.167,1020.9
08/17/21 11:00:00,13.137,34.520,942.1
08/17/21 11:15:00,13.161,32.513,855.4
08/17/21 11:30:00,13.040,30.807,760.8
08/17/21 11:45:00,12.992,30.411,752.9
08/17/21 12:00:00,12.920,30.862,658.3
08/17/21 12:15:00,12.871,31.054,658.3
08/17/21 12:30:00,13.040,31.949,642.5
08/17/21 12:45:00,13.305,32.786,642.5
08/17/21 13:00:00,13.257,33.301,618.9
08/17/21 13:15:00,13.233,33.493,603.1
08/17/21 13:30:00,13.185,34.137,595.2
08/17/21 13:45:00,13.209,34.139,705.6
08/17/21 14:00:00,13.281,34.857,768.7
08/17/21 14:15:00,13.425,36.128,871.2
08/17/21 14:30:00,13.666,37.213,926.3
08/17/21 14:45:00,13.858,35.753,926.3
08/17/21 15:00:00,13.834,35.492,965.8
08/17/21 15:15:00,13.714,37.795,1020.9
08/17/21 15:30:00,13.882,39.028,879.0
08/17/21 15:45:00,13.930,38.970,973.6
08/17/21 16:00:00,14.026,40.478,855.4
08/17/21 16:15:00,13.834,41.123,934.2
08/17/21 16:30:00,13.522,41.405,571.6
08/17/21 16:45:00,12.364,42.094,122.2
08/17/21 17:00:00,11.200,45.424,90.7
08/17/21 17:15:00,10.907,49.300,43.4
08/17/21 17:30:00,10.565,54.467,3.9
08/17/21 17:45:00,10.369,56.144,3.9
08/17/21 18:00:00,10.443,56.095,3.9
08/17/21 18:15:00,10.687,55.025,3.9
08/17/21 18:30:00,13.016,50.751,35.5
08/17/21 18:45:00,15.199,44.318,3.9
08/17/21 19:00:00,15.819,41.411,3.9
08/17/21 19:15:00,15.079,40.244,3.9
08/17/21 19:30:00,14.601,39.074,3.9
08/17/21 19:45:00,14.385,37.512,3.9
08/17/21 20:00:00,14.218,35.853,3.9
08/17/21 20:15:00,14.026,34.541,3.9
08/17/21 20:30:00,13.906,33.427,3.9
08/17/21 20:45:00,13.834,33.160,3.9
08/17/21 21:00:00,13.690,32.170,11.8
08/17/21 21:15:00,13.570,31.507,3.9
08/17/21 21:30:00,13.473,30.780,3.9
08/17/21 21:45:00,13.329,30.375,3.9
08/17/21 22:00:00,13.185,30.526,3.9
08/17/21 22:15:00,12.992,30.738,3.9
08/17/21 22:30:00,12.847,30.660,3.9
08/17/21 22:45:00,12.703,30.549,3.9
08/17/21 23:00:00,12.582,30.376,3.9
08/17/21 23:15:00,12.292,29.926,3.9
08/17/21 23:30:00,12.098,29.942,3.9
08/17/21 23:45:00,11.832,29.724,3.9
08/18/21 00:00:00,11.637,29.707,3.9
08/18/21 00:15:00,11.540,29.568,3.9
08/18/21 00:30:00,11.419,29.525,3.9
08/18/21 00:45:00,11.224,29.215,3.9
08/18/21 01:00:00,10.980,28.933,3.9
08/18/21 01:15:00,10.785,28.852,3.9
08/18/21 01:30:00,10.663,28.777,3.9
08/18/21 01:45:00,10.516,28.960,3.9
08/18/21 02:00:00,10.369,28.752,3.9
08/18/21 02:15:00,10.149,28.799,3.9
08/18/21 02:30:00,10.026,28.659,3.9
08/18/21 02:45:00,9.780,28.378,3.9
08/18/21 03:00:00,9.558,28.294,3.9
08/18/21 03:15:00,9.386,28.248,3.9
08/18/21 03:30:00,9.139,27.934,3.9
08/18/21 03:45:00,8.965,27.790,3.9
08/18/21 04:00:00,8.742,27.935,3.9
08/18/21 04:15:00,8.519,27.754,3.9
08/18/21 04:30:00,8.444,27.780,3.9
08/18/21 04:45:00,8.295,27.671,3.9
08/18/21 05:00:00,8.195,27.402,3.9
08/18/21 05:15:00,8.245,27.080,3.9
08/18/21 05:30:00,8.195,26.423,3.9
08/18/21 05:45:00,8.295,25.941,3.9
08/18/21 06:00:00,8.095,25.958,11.8
08/18/21 06:15:00,8.145,25.733,27.6
08/18/21 06:30:00,8.070,25.564,43.4
08/18/21 06:45:00,8.045,25.463,51.2
08/18/21 07:00:00,8.245,25.315,792.3
08/18/21 07:15:00,8.643,24.917,926.3
08/18/21 07:30:00,9.089,24.852,1076.1
08/18/21 07:45:00,9.657,24.827,1210.2
08/18/21 08:00:00,10.198,24.504,1304.8
08/18/21 08:15:00,10.565,24.431,1359.9
08/18/21 08:30:00,11.151,24.275,1415.1
08/18/21 08:45:00,11.734,23.785,1438.8
08/18/21 09:00:00,12.316,22.659,1423.0
08/18/21 09:15:00,13.040,22.340,1391.5
08/18/21 09:30:00,13.546,20.761,1359.9
08/18/21 09:45:00,14.026,20.993,1320.5
08/18/21 10:00:00,14.553,20.925,1257.5
08/18/21 10:15:00,15.461,21.287,1186.5
08/18/21 10:30:00,15.819,19.547,1099.8
08/18/21 10:45:00,16.225,20.454,973.6
08/18/21 11:00:00,16.820,19.811,886.9
08/18/21 11:15:00,16.701,18.849,855.4
08/18/21 11:30:00,16.868,19.814,792.3
08/18/21 11:45:00,16.939,20.906,729.2
08/18/21 12:00:00,17.296,22.421,681.9
08/18/21 12:15:00,17.582,25.206,642.5
08/18/21 12:30:00,17.843,27.838,642.5
08/18/21 12:45:00,18.129,28.994,626.8
08/18/21 13:00:00,18.295,30.337,611.0
08/18/21 13:15:00,18.580,31.885,603.1
08/18/21 13:30:00,18.580,33.271,618.9
08/18/21 13:45:00,18.390,35.287,926.3
08/18/21 14:00:00,17.986,37.073,366.6
08/18/21 14:15:00,17.677,38.014,319.3
08/18/21 14:30:00,17.011,39.557,745.0
08/18/21 14:45:00,17.748,39.250,508.5
08/18/21 15:00:00,18.580,37.686,1107.7
08/18/21 15:15:00,19.199,36.707,1139.2
08/18/21 15:30:00,19.579,35.271,1170.7
08/18/21 15:45:00,19.984,34.982,1147.1
08/18/21 16:00:00,19.912,34.646,1139.2
08/18/21 16:15:00,19.508,35.461,1020.9
08/18/21 16:30:00,18.461,36.893,532.2
08/18/21 16:45:00,17.486,38.867,90.7
08/18/21 17:00:00,16.844,40.438,51.2
08/18/21 17:15:00,16.392,41.475,11.8
08/18/21 17:30:00,16.392,41.985,3.9
08/18/21 17:45:00,16.415,41.765,3.9
08/18/21 18:00:00,16.487,41.422,3.9
08/18/21 18:15:00,16.534,41.491,3.9
08/18/21 18:30:00,16.463,41.356,3.9
08/18/21 18:45:00,16.272,41.462,3.9
08/18/21 19:00:00,16.010,40.922,3.9
08/18/21 19:15:00,15.748,40.637,3.9
08/18/21 19:30:00,15.509,40.419,3.9
08/18/21 19:45:00,15.318,40.589,3.9
08/18/21 20:00:00,15.175,40.637,3.9
08/18/21 20:15:00,15.031,40.462,3.9
08/18/21 20:30:00,14.864,40.348,3.9
08/18/21 20:45:00,14.673,40.390,3.9
08/18/21 21:00:00,14.601,40.446,3.9
08/18/21 21:15:00,14.433,40.523,3.9
08/18/21 21:30:00,14.218,40.658,3.9
08/18/21 21:45:00,14.074,40.738,3.9
08/18/21 22:00:00,13.954,40.756,11.8
08/18/21 22:15:00,13.906,40.624,3.9
08/18/21 22:30:00,13.690,40.600,3.9
08/18/21 22:45:00,13.594,40.494,3.9
08/18/21 23:00:00,13.377,40.501,3.9
08/18/21 23:15:00,13.112,40.852,3.9
08/18/21 23:30:00,12.847,40.918,3.9
08/18/21 23:45:00,12.558,41.391,3.9
08/19/21 00:00:00,12.364,41.526,3.9
08/19/21 00:15:00,12.219,41.352,3.9
08/19/21 00:30:00,11.904,41.411,3.9
08/19/21 00:45:00,11.613,41.567,3.9
08/19/21 01:00:00,11.637,41.349,3.9
08/19/21 01:15:00,11.540,40.991,3.9
08/19/21 01:30:00,11.370,40.752,3.9
08/19/21 01:45:00,11.321,40.210,3.9
08/19/21 02:00:00,11.151,39.812,3.9
08/19/21 02:15:00,11.029,39.609,3.9
08/19/21 02:30:00,10.785,39.234,3.9
08/19/21 02:45:00,10.614,38.931,11.8
08/19/21 03:00:00,10.590,38.770,3.9
08/19/21 03:15:00,10.590,38.485,3.9
08/19/21 03:30:00,10.516,38.287,3.9
08/19/21 03:45:00,10.345,37.762,3.9
08/19/21 04:00:00,10.100,37.609,3.9
08/19/21 04:15:00,9.879,37.395,3.9
08/19/21 04:30:00,9.854,37.202,3.9
08/19/21 04:45:00,9.632,36.926,3.9
08/19/21 05:00:00,9.509,36.881,3.9
08/19/21 05:15:00,9.336,36.705,3.9
08/19/21 05:30:00,9.188,36.753,3.9
08/19/21 05:45:00,9.089,36.521,3.9
08/19/21 06:00:00,9.015,36.005,11.8
08/19/21 06:15:00,8.841,35.701,27.6
08/19/21 06:30:00,8.643,35.458,43.4
08/19/21 06:45:00,8.494,35.348,51.2
08/19/21 07:00:00,8.693,35.049,776.6
08/19/21 07:15:00,8.916,34.944,910.6
08/19/21 07:30:00,9.287,34.789,1052.5
08/19/21 07:45:00,9.608,34.532,1186.5
08/19/21 08:00:00,9.903,34.465,1273.2
08/19/21 08:15:00,10.345,34.187,1336.3
08/19/21 08:30:00,10.956,33.602,1391.5
08/19/21 08:45:00,11.686,32.702,1407.3
08/19/21 09:00:00,12.413,31.404,1407.3
08/19/21 09:15:00,12.944,29.687,1383.6
08/19/21 09:30:00,13.473,27.493,1352.1
08/19/21 09:45:00,13.906,26.467,1320.5
08/19/21 10:00:00,14.433,28.296,1265.3
08/19/21 10:15:00,14.864,29.618,1194.4
08/19/21 10:30:00,15.270,30.476,1123.4
08/19/21 10:45:00,15.605,30.636,1036.7
08/19/21 11:00:00,15.867,30.856,950.0
08/19/21 11:15:00,16.129,31.734,879.0
08/19/21 11:30:00,16.320,33.161,808.1
08/19/21 11:45:00,16.439,34.903,752.9
08/19/21 12:00:00,16.820,35.851,705.6
08/19/21 12:15:00,16.987,37.231,650.4
08/19/21 12:30:00,17.272,37.972,666.2
08/19/21 12:45:00,17.296,38.201,650.4
08/19/21 13:00:00,17.391,37.985,634.6
08/19/21 13:15:00,17.463,38.542,642.5
08/19/21 13:30:00,17.486,38.867,737.1
08/19/21 13:45:00,17.605,39.267,942.1
08/19/21 14:00:00,17.938,38.365,918.5
08/19/21 14:15:00,18.010,38.178,1028.8
08/19/21 14:30:00,18.438,37.086,737.1
08/19/21 14:45:00,18.271,37.687,1115.6
08/19/21 15:00:00,18.152,38.031,1194.4
08/19/21 15:15:00,18.247,38.009,595.2
08/19/21 15:30:00,18.390,37.569,358.7
08/19/21 15:45:00,18.533,37.226,1123.4
08/19/21 16:00:00,18.937,36.125,1076.1
08/19/21 16:15:00,18.557,36.707,232.6
08/19/21 16:30:00,17.558,39.358,35.5
08/19/21 16:45:00,16.177,41.897,19.7
08/19/21 17:00:00,15.700,43.493,11.8
08/19/21 17:15:00,15.438,44.882,11.8
08/19/21 17:30:00,15.342,45.279,3.9
08/19/21 17:45:00,15.318,44.679,3.9
08/19/21 18:00:00,15.055,44.678,3.9
08/19/21 18:15:00,14.912,45.007,3.9
08/19/21 18:30:00,14.840,44.967,3.9
08/19/21 18:45:00,14.816,45.152,3.9
08/19/21 19:00:00,14.721,45.078,3.9
08/19/21 19:15:00,14.649,45.665,3.9
08/19/21 19:30:00,14.577,45.593,3.9
08/19/21 19:45:00,14.481,44.860,3.9
08/19/21 20:00:00,14.361,44.720,3.9
08/19/21 20:15:00,14.242,44.862,3.9
08/19/21 20:30:00,14.361,44.468,3.9
08/19/21 20:45:00,14.266,44.268,3.9
08/19/21 21:00:00,14.122,44.157,3.9
08/19/21 21:15:00,14.050,43.991,3.9
08/19/21 21:30:00,13.954,43.885,3.9
08/19/21 21:45:00,13.762,43.925,3.9
08/19/21 22:00:00,13.618,43.939,3.9
08/19/21 22:15:00,13.401,44.164,3.9
08/19/21 22:30:00,13.185,44.389,3.9
08/19/21 22:45:00,12.992,44.553,3.9
08/19/21 23:00:00,12.920,44.545,3.9
08/19/21 23:15:00,12.847,44.285,3.9
08/19/21 23:30:00,12.727,44.365,3.9
08/19/21 23:45:00,12.630,44.447,3.9
08/20/21 00:00:00,12.509,44.463,3.9
08/20/21 00:15:00,12.243,44.587,3.9
08/20/21 00:30:00,11.929,44.798,3.9
08/20/21 00:45:00,11.710,45.114,3.9
08/20/21 01:00:00,11.589,45.192,3.9
08/20/21 01:15:00,11.467,45.457,3.9
08/20/21 01:30:00,11.273,45.619,3.9
08/20/21 01:45:00,11.151,45.604,3.9
08/20/21 02:00:00,11.053,45.561,3.9
08/20/21 02:15:00,10.956,45.238,3.9
08/20/21 02:30:00,10.687,45.329,3.9
08/20/21 02:45:00,10.590,45.131,3.9
08/20/21 03:00:00,10.443,44.834,3.9
08/20/21 03:15:00,10.271,44.595,3.9
08/20/21 03:30:00,10.124,44.329,3.9
08/20/21 03:45:00,9.977,43.970,3.9
08/20/21 04:00:00,9.756,43.539,3.9
08/20/21 04:15:00,9.632,43.275,3.9
08/20/21 04:30:00,9.558,42.893,3.9
08/20/21 04:45:00,9.485,42.510,3.9
08/20/21 05:00:00,9.336,41.931,3.9
08/20/21 05:15:00,9.163,41.537,3.9
08/20/21 05:30:00,9.188,40.757,3.9
08/20/21 05:45:00,9.262,40.232,3.9
08/20/21 06:00:00,9.262,39.478,11.8
08/20/21 06:15:00,9.238,39.035,27.6
08/20/21 06:30:00,9.163,38.017,43.4
08/20/21 06:45:00,9.163,37.764,67.0
08/20/21 07:00:00,9.361,37.120,776.6
08/20/21 07:15:00,9.682,36.358,910.6
08/20/21 07:30:00,10.051,36.045,1060.4
08/20/21 07:45:00,10.516,35.837,1194.4
08/20/21 08:00:00,10.883,34.945,1296.9
08/20/21 08:15:00,11.224,32.853,1352.1
08/20/21 08:30:00,11.662,30.622,1399.4
08/20/21 08:45:00,12.243,28.152,1423.0
08/20/21 09:00:00,12.703,25.548,1415.1
08/20/21 09:15:00,13.305,24.495,1391.5
08/20/21 09:30:00,13.882,23.468,1352.1
08/20/21 09:45:00,14.553,23.179,1320.5
08/20/21 10:00:00,15.199,23.022,1265.3
08/20/21 10:15:00,15.772,24.103,1202.3
08/20/21 10:30:00,16.129,27.170,1123.4
08/20/21 10:45:00,16.392,28.454,1036.7
08/20/21 11:00:00,16.511,31.636,957.9
08/20/21 11:15:00,16.630,33.321,879.0
08/20/21 11:30:00,16.963,34.823,823.9
08/20/21 11:45:00,17.201,36.377,768.7
08/20/21 12:00:00,17.249,37.743,721.4
08/20/21 12:15:00,17.344,38.335,705.6
08/20/21 12:30:00,17.415,38.827,721.4
08/20/21 12:45:00,17.344,39.754,713.5
08/20/21 13:00:00,16.939,42.080,626.8
08/20/21 13:15:00,16.749,43.045,398.1
08/20/21 13:30:00,16.939,44.147,555.8
08/20/21 13:45:00,17.486,41.887,421.8
08/20/21 14:00:00,17.320,40.972,989.4
08/20/21 14:15:00,17.415,41.270,516.4
08/20/21 14:30:00,17.225,41.889,587.3
08/20/21 14:45:00,17.082,42.638,311.4
08/20/21 15:00:00,16.725,43.614,161.6
08/20/21 15:15:00,16.201,44.754,145.8
08/20/21 15:30:00,16.034,45.396,161.6
08/20/21 15:45:00,15.843,46.032,398.1
08/20/21 16:00:00,15.867,45.753,1084.0
08/20/21 16:15:00,15.772,45.741,169.5
08/20/21 16:30:00,15.318,46.281,122.2
08/20/21 16:45:00,15.079,47.064,82.8
08/20/21 17:00:00,15.199,46.891,11.8
08/20/21 17:15:00,15.079,46.939,3.9
08/20/21 17:30:00,14.864,47.660,3.9
08/20/21 17:45:00,14.577,48.865,3.9
08/20/21 18:00:00,14.529,49.045,3.9
08/20/21 18:15:00,14.409,48.967,3.9
08/20/21 18:30:00,14.745,47.831,3.9
08/20/21 18:45:00,14.840,47.314,3.9
08/20/21 19:00:00,15.127,46.288,3.9
08/20/21 19:15:00,15.103,46.504,3.9
08/20/21 19:30:00,15.031,46.245,3.9
08/20/21 19:45:00,14.960,45.985,3.9
08/20/21 20:00:00,14.649,45.633,3.9
08/20/21 20:15:00,14.553,46.122,3.9
08/20/21 20:30:00,14.481,46.051,11.8
08/20/21 20:45:00,14.433,45.982,3.9
08/20/21 21:00:00,14.361,46.380,3.9
08/20/21 21:15:00,14.385,46.601,3.9
08/20/21 21:30:00,14.409,46.417,3.9
08/20/21 21:45:00,14.361,46.036,3.9
08/20/21 22:00:00,14.194,45.952,3.9
08/20/21 22:15:00,13.954,45.766,3.9
08/20/21 22:30:00,13.714,45.736,3.9
08/20/21 22:45:00,13.594,45.565,3.9
08/20/21 23:00:00,13.377,45.413,3.9
08/20/21 23:15:00,13.257,45.274,3.9
08/20/21 23:30:00,13.161,45.137,3.9
08/20/21 23:45:00,12.992,44.897,3.9
08/21/21 00:00:00,12.799,44.718,3.9
08/21/21 00:15:00,12.654,44.575,3.9
08/21/21 00:30:00,12.534,44.623,3.9
08/21/21 00:45:00,12.413,44.295,3.9
08/21/21 01:00:00,12.219,44.084,3.9
08/21/21 01:15:00,12.050,43.689,3.9
08/21/21 01:30:00,11.856,43.384,3.9
08/21/21 01:45:00,11.686,43.332,3.9
08/21/21 02:00:00,11.492,43.247,3.9
08/21/21 02:15:00,11.248,43.655,3.9
08/21/21 02:30:00,11.127,43.766,3.9
08/21/21 02:45:00,10.932,43.805,3.9
08/21/21 03:00:00,10.761,43.722,3.9
08/21/21 03:15:00,10.712,43.560,3.9
08/21/21 03:30:00,10.541,43.415,3.9
08/21/21 03:45:00,10.418,43.275,3.9
08/21/21 04:00:00,10.296,42.824,3.9
08/21/21 04:15:00,10.198,42.469,3.9
08/21/21 04:30:00,10.124,42.210,3.9
08/21/21 04:45:00,10.051,42.014,3.9
08/21/21 05:00:00,9.977,41.568,3.9
08/21/21 05:15:00,9.829,40.924,3.9
08/21/21 05:30:00,9.657,40.434,3.9
08/21/21 05:45:00,9.509,40.134,3.9
08/21/21 06:00:00,9.435,40.000,11.8
08/21/21 06:15:00,9.361,39.835,27.6
08/21/21 06:30:00,9.287,39.512,51.2
08/21/21 06:45:00,9.287,39.198,67.0
08/21/21 07:00:00,9.558,38.849,737.1
08/21/21 07:15:00,9.952,38.354,879.0
08/21/21 07:30:00,10.296,37.788,1028.8
08/21/21 07:45:00,10.590,37.311,1162.9
08/21/21 08:00:00,10.883,36.991,1249.6
08/21/21 08:15:00,11.224,37.568,1312.6
08/21/21 08:30:00,11.662,36.688,1359.9
08/21/21 08:45:00,11.953,37.229,1367.8
08/21/21 09:00:00,12.437,35.161,1383.6
08/21/21 09:15:00,12.461,34.003,1352.1
08/21/21 09:30:00,12.461,34.648,1312.6
08/21/21 09:45:00,12.703,35.381,1273.2
08/21/21 10:00:00,12.920,36.046,1225.9
08/21/21 10:15:00,12.992,36.695,1162.9
08/21/21 10:30:00,13.209,36.010,1084.0
08/21/21 10:45:00,13.329,36.408,1005.2
08/21/21 11:00:00,13.522,35.042,934.2
08/21/21 11:15:00,13.714,33.928,863.3
08/21/21 11:30:00,13.858,36.333,800.2
08/21/21 11:45:00,14.050,39.334,745.0
08/21/21 12:00:00,14.074,41.087,697.7
08/21/21 12:15:00,14.457,41.955,681.9
08/21/21 12:30:00,14.529,42.786,666.2
08/21/21 12:45:00,14.745,42.685,642.5
08/21/21 13:00:00,14.912,41.944,626.8
08/21/21 13:15:00,15.127,41.778,611.0
08/21/21 13:30:00,15.223,42.170,611.0
08/21/21 13:45:00,15.318,42.022,705.6
08/21/21 14:00:00,15.461,42.705,792.3
08/21/21 14:15:00,15.843,42.940,697.7
08/21/21 14:30:00,15.676,42.920,760.8
08/21/21 14:45:00,15.963,42.255,1099.8
08/21/21 15:00:00,16.463,40.588,1052.5
08/21/21 15:15:00,16.082,41.057,398.1
08/21/21 15:30:00,16.082,41.440,335.1
08/21/21 15:45:00,16.106,41.315,1005.2
08/21/21 16:00:00,16.201,40.687,508.5
08/21/21 16:15:00,15.485,41.500,153.7
08/21/21 16:30:00,14.768,43.509,98.5
08/21/21 16:45:00,14.074,44.967,106.4
08/21/21 17:00:00,13.618,46.815,43.4
08/21/21 17:15:00,13.112,48.950,19.7
08/21/21 17:30:00,13.666,49.085,3.9
08/21/21 17:45:00,15.294,45.776,3.9
08/21/21 18:00:00,15.247,43.755,3.9
08/21/21 18:15:00,15.605,43.229,3.9
08/21/21 18:30:00,15.629,43.611,3.9
08/21/21 18:45:00,15.700,43.999,3.9
08/21/21 19:00:00,15.772,44.323,3.9
08/21/21 19:15:00,15.175,45.510,3.9
08/21/21 19:30:00,14.146,47.629,3.9
08/21/21 19:45:00,13.449,49.303,3.9
08/21/21 20:00:00,12.968,50.039,3.9
08/21/21 20:15:00,12.678,50.398,3.9
08/21/21 20:30:00,12.509,50.590,3.9
08/21/21 20:45:00,12.389,50.787,3.9
08/21/21 21:00:00,12.316,50.563,3.9
08/21/21 21:15:00,12.316,50.257,3.9
08/21/21 21:30:00,12.243,50.155,3.9
08/21/21 21:45:00,12.074,50.316,3.9
08/21/21 22:00:00,11.807,50.493,3.9
08/21/21 22:15:00,11.589,50.707,3.9
08/21/21 22:30:00,11.370,50.677,3.9
08/21/21 22:45:00,11.151,50.617,3.9
08/21/21 23:00:00,11.029,50.569,3.9
08/21/21 23:15:00,10.907,50.492,3.9
08/21/21 23:30:00,10.810,50.387,3.9
08/21/21 23:45:00,10.712,50.404,3.9
08/22/21 00:00:00,10.614,50.360,3.9
08/22/21 00:15:00,10.516,50.285,3.9
08/22/21 00:30:00,10.443,50.336,3.9
08/22/21 00:45:00,10.296,50.347,3.9
08/22/21 01:00:00,10.149,50.418,3.9
08/22/21 01:15:00,9.977,50.455,3.9
08/22/21 01:30:00,9.854,50.316,3.9
08/22/21 01:45:00,9.756,50.363,3.9
08/22/21 02:00:00,9.682,50.505,3.9
08/22/21 02:15:00,9.583,50.674,3.9
08/22/21 02:30:00,9.485,50.751,3.9
08/22/21 02:45:00,9.410,50.832,3.9
08/22/21 03:00:00,9.336,50.973,3.9
08/22/21 03:15:00,9.213,51.198,3.9
08/22/21 03:30:00,9.114,51.426,3.9
08/22/21 03:45:00,9.015,51.623,3.9
08/22/21 04:00:00,8.891,51.937,3.9
08/22/21 04:15:00,8.792,52.104,3.9
08/22/21 04:30:00,8.668,52.387,3.9
08/22/21 04:45:00,8.568,52.613,3.9
08/22/21 05:00:00,8.469,52.809,3.9
08/22/21 05:15:00,10.296,48.912,3.9
08/22/21 05:30:00,11.273,45.805,3.9
08/22/21 05:45:00,11.102,45.443,3.9
08/22/21 06:00:00,11.005,45.369,3.9
08/22/21 06:15:00,11.029,45.154,19.7
08/22/21 06:30:00,11.005,44.965,35.5
08/22/21 06:45:00,10.980,44.744,90.7
08/22/21 07:00:00,11.053,44.380,516.4
08/22/21 07:15:00,11.248,43.999,855.4
08/22/21 07:30:00,11.467,43.682,1005.2
08/22/21 07:45:00,11.783,43.250,1155.0
08/22/21 08:00:00,12.147,42.634,1257.5
08/22/21 08:15:00,12.558,42.084,1320.5
08/22/21 08:30:00,12.823,41.136,1375.7
08/22/21 08:45:00,13.185,40.353,1383.6
