"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
08/18/21 10:15:00,10.191,6.876,7.080,14.786
08/18/21 10:30:00,10.332,7.173,7.454,14.848
08/18/21 10:45:00,10.530,7.486,7.790,15.246
08/18/21 11:00:00,10.702,7.796,8.137,15.834
08/18/21 11:15:00,10.866,8.059,8.430,15.900
08/18/21 11:30:00,11.006,8.316,8.722,15.964
08/18/21 11:45:00,11.250,8.602,8.913,16.641
08/18/21 12:00:00,11.469,8.905,9.174,17.179
08/18/21 12:15:00,11.698,9.219,9.413,17.382
08/18/21 12:30:00,11.916,9.529,9.686,17.593
08/18/21 12:45:00,12.130,9.835,9.954,17.654
08/18/21 13:00:00,12.323,10.112,10.237,18.240
08/18/21 13:15:00,12.538,10.401,10.421,18.366
08/18/21 13:30:00,12.722,10.663,10.559,18.365
08/18/21 13:45:00,12.895,10.893,11.725,18.409
08/18/21 14:00:00,13.043,11.090,12.195,18.338
08/18/21 14:15:00,13.153,11.254,11.642,18.018
08/18/21 14:30:00,13.210,11.371,11.576,17.634
08/18/21 14:45:00,13.306,11.589,13.054,19.526
08/18/21 15:00:00,13.469,11.845,14.529,20.856
08/18/21 15:15:00,13.663,12.128,16.055,22.417
08/18/21 15:30:00,13.918,12.417,17.193,23.055
08/18/21 15:45:00,14.545,12.719,18.405,24.121
08/18/21 16:00:00,15.412,13.008,18.701,24.226
08/18/21 16:15:00,15.727,13.252,18.451,23.048
08/18/21 16:30:00,15.907,13.407,16.007,19.047
08/18/21 16:45:00,15.491,13.511,14.232,16.271
08/18/21 17:00:00,15.193,13.620,13.037,15.099
08/18/21 17:15:00,14.946,13.714,12.199,14.511
08/18/21 17:30:00,14.762,13.819,11.733,14.265
08/18/21 17:45:00,14.628,13.891,11.362,14.364
08/18/21 18:00:00,14.536,13.954,11.123,14.457
08/18/21 18:15:00,14.462,13.978,10.979,14.750
08/18/21 18:30:00,14.396,13.973,10.692,14.551
08/18/21 18:45:00,14.324,13.928,10.263,14.099
08/18/21 19:00:00,14.252,13.855,9.848,13.556
08/18/21 19:15:00,14.176,13.763,9.473,13.272
08/18/21 19:30:00,14.098,13.649,9.160,13.147
08/18/21 19:45:00,14.027,13.532,8.846,12.980
08/18/21 20:00:00,13.960,13.410,8.593,12.731
08/18/21 20:15:00,13.900,13.284,8.324,12.557
08/18/21 20:30:00,13.843,13.157,8.054,12.269
08/18/21 20:45:00,13.786,13.023,7.798,11.883
08/18/21 21:00:00,13.730,12.882,7.599,11.865
08/18/21 21:15:00,13.675,12.742,7.392,11.806
08/18/21 21:30:00,13.607,12.588,7.163,11.475
08/18/21 21:45:00,13.542,12.432,6.960,11.238
08/18/21 22:00:00,13.479,12.275,6.756,11.181
08/18/21 22:15:00,13.424,12.124,6.561,11.113
08/18/21 22:30:00,13.359,11.966,6.355,10.829
08/18/21 22:45:00,13.296,11.809,6.150,10.693
08/18/21 23:00:00,13.224,11.646,5.914,10.081
08/18/21 23:15:00,13.141,11.473,5.663,9.774
08/18/21 23:30:00,13.057,11.301,5.366,9.027
08/18/21 23:45:00,12.965,11.119,5.116,8.587
08/19/21 00:00:00,12.874,10.939,4.874,8.366
08/19/21 00:15:00,12.787,10.770,4.646,8.057
08/19/21 00:30:00,12.693,10.577,4.400,7.668
08/19/21 00:45:00,12.595,10.383,4.126,7.368
08/19/21 01:00:00,12.505,10.210,3.963,7.470
08/19/21 01:15:00,12.420,10.041,3.748,7.303
08/19/21 01:30:00,12.335,9.864,3.558,7.261
08/19/21 01:45:00,12.255,9.701,3.426,7.374
08/19/21 02:00:00,12.171,9.527,3.249,7.001
08/19/21 02:15:00,12.086,9.359,3.070,6.927
08/19/21 02:30:00,11.993,9.182,2.845,6.596
08/19/21 02:45:00,11.898,9.007,2.645,6.368
08/19/21 03:00:00,11.815,8.849,2.496,6.542
08/19/21 03:15:00,11.736,8.702,2.351,6.517
08/19/21 03:30:00,11.655,8.548,2.205,6.547
08/19/21 03:45:00,11.573,8.391,2.042,6.374
08/19/21 04:00:00,11.487,8.224,1.896,6.170
08/19/21 04:15:00,11.396,8.056,1.744,5.693
08/19/21 04:30:00,11.312,7.907,1.566,5.707
08/19/21 04:45:00,11.216,7.740,1.401,5.309
08/19/21 05:00:00,11.119,7.580,1.231,5.261
08/19/21 05:15:00,11.026,7.429,1.072,4.890
08/19/21 05:30:00,10.933,7.274,0.948,5.029
08/19/21 05:45:00,10.841,7.124,0.804,4.890
08/19/21 06:00:00,10.754,6.980,0.646,4.911
08/19/21 06:15:00,10.661,6.827,0.513,4.340
08/19/21 06:30:00,10.563,6.674,0.358,4.102
08/19/21 06:45:00,10.469,6.522,0.282,4.193
08/19/21 07:00:00,10.406,6.395,0.482,4.623
08/19/21 07:15:00,10.361,6.283,0.905,5.509
08/19/21 07:30:00,10.338,6.205,1.411,6.685
08/19/21 07:45:00,10.325,6.139,1.929,7.588
08/19/21 08:00:00,10.319,6.094,2.505,8.587
08/19/21 08:15:00,10.334,6.083,3.112,9.531
08/19/21 08:30:00,10.368,6.116,3.728,10.521
08/19/21 08:45:00,10.430,6.197,4.387,11.447
08/19/21 09:00:00,10.518,6.318,5.056,12.388
08/19/21 09:15:00,10.609,6.455,5.805,13.324
08/19/21 09:30:00,10.689,6.615,6.491,13.922
08/19/21 09:45:00,10.722,6.780,6.878,13.876
08/19/21 10:00:00,10.820,6.998,7.215,14.095
08/19/21 10:15:00,10.916,7.236,7.501,14.125
08/19/21 10:30:00,11.018,7.483,7.784,14.232
08/19/21 10:45:00,11.119,7.734,8.060,14.445
08/19/21 11:00:00,11.196,7.978,8.316,14.964
08/19/21 11:15:00,11.307,8.237,8.624,15.146
08/19/21 11:30:00,11.453,8.503,8.785,15.228
08/19/21 11:45:00,11.598,8.765,9.022,15.236
08/19/21 12:00:00,11.718,9.029,9.410,15.737
08/19/21 12:15:00,11.859,9.296,9.692,16.085
08/19/21 12:30:00,12.033,9.588,9.894,16.196
08/19/21 12:45:00,12.192,9.852,10.095,16.394
08/19/21 13:00:00,12.346,10.087,10.274,16.341
08/19/21 13:15:00,12.496,10.316,10.438,16.463
08/19/21 13:30:00,12.653,10.539,10.718,16.780
08/19/21 13:45:00,12.793,10.759,12.320,16.932
08/19/21 14:00:00,12.948,10.998,13.958,17.296
08/19/21 14:15:00,13.085,11.212,14.442,19.004
08/19/21 14:30:00,13.252,11.470,15.525,21.284
08/19/21 14:45:00,13.395,11.707,15.421,20.573
08/19/21 15:00:00,13.530,11.945,16.643,21.138
08/19/21 15:15:00,13.663,12.201,16.719,20.972
08/19/21 15:30:00,13.823,12.476,18.011,22.344
08/19/21 15:45:00,14.129,12.761,18.424,22.426
08/19/21 16:00:00,14.475,13.069,19.216,23.256
08/19/21 16:15:00,14.617,13.320,18.206,20.945
08/19/21 16:30:00,14.533,13.454,16.065,16.758
08/19/21 16:45:00,14.345,13.523,14.024,13.852
08/19/21 17:00:00,14.185,13.605,12.862,12.640
08/19/21 17:15:00,14.050,13.693,12.160,12.388
08/19/21 17:30:00,13.936,13.757,11.595,12.028
08/19/21 17:45:00,13.834,13.790,11.049,11.957
08/19/21 18:00:00,13.744,13.780,10.502,11.742
08/19/21 18:15:00,13.661,13.741,10.029,11.478
08/19/21 18:30:00,13.575,13.672,9.669,11.353
08/19/21 18:45:00,13.464,13.559,9.427,11.435
08/19/21 19:00:00,13.324,13.376,9.356,11.491
08/19/21 19:15:00,13.209,13.203,9.270,11.520
08/19/21 19:30:00,13.106,13.037,9.222,11.586
08/19/21 19:45:00,13.014,12.870,8.973,11.579
08/19/21 20:00:00,12.953,12.739,8.809,11.341
08/19/21 20:15:00,12.874,12.574,8.737,11.447
08/19/21 20:30:00,12.855,12.473,8.476,11.339
08/19/21 20:45:00,12.840,12.385,8.213,11.187
08/19/21 21:00:00,12.806,12.266,7.965,10.965
08/19/21 21:15:00,12.751,12.118,7.824,10.774
08/19/21 21:30:00,12.711,11.992,7.553,10.625
08/19/21 21:45:00,12.686,11.884,7.357,10.423
08/19/21 22:00:00,12.642,11.759,7.116,10.342
08/19/21 22:15:00,12.610,11.651,6.864,9.998
08/19/21 22:30:00,12.576,11.534,6.609,9.671
08/19/21 22:45:00,12.539,11.406,6.374,9.322
08/19/21 23:00:00,12.485,11.272,6.220,9.308
08/19/21 23:15:00,12.435,11.137,6.119,9.418
08/19/21 23:30:00,12.379,10.997,5.974,9.432
08/19/21 23:45:00,12.319,10.855,5.834,9.406
08/20/21 00:00:00,12.261,10.719,5.653,9.129
08/20/21 00:15:00,12.210,10.582,5.348,8.479
08/20/21 00:30:00,12.154,10.432,5.056,7.909
08/20/21 00:45:00,12.090,10.277,4.816,7.651
08/20/21 01:00:00,12.028,10.129,4.547,7.311
08/20/21 01:15:00,11.962,9.983,4.358,7.149
08/20/21 01:30:00,11.893,9.832,4.180,7.146
08/20/21 01:45:00,11.824,9.681,4.017,7.099
08/20/21 02:00:00,11.754,9.534,3.776,6.644
08/20/21 02:15:00,11.686,9.387,3.530,6.357
08/20/21 02:30:00,11.610,9.227,3.289,5.998
08/20/21 02:45:00,11.537,9.075,3.095,5.848
08/20/21 03:00:00,11.463,8.920,2.871,5.779
08/20/21 03:15:00,11.387,8.762,2.677,5.472
08/20/21 03:30:00,11.309,8.605,2.486,5.132
08/20/21 03:45:00,11.230,8.448,2.322,4.974
08/20/21 04:00:00,11.146,8.280,2.116,4.712
08/20/21 04:15:00,11.064,8.118,1.933,4.780
08/20/21 04:30:00,10.985,7.964,1.793,4.624
08/20/21 04:45:00,10.905,7.813,1.652,4.459
08/20/21 05:00:00,10.825,7.655,1.466,4.290
08/20/21 05:15:00,10.741,7.497,1.349,4.286
08/20/21 05:30:00,10.664,7.357,1.291,4.535
08/20/21 05:45:00,10.591,7.233,1.294,5.171
08/20/21 06:00:00,10.519,7.107,1.282,5.462
08/20/21 06:15:00,10.450,6.985,1.316,5.509
08/20/21 06:30:00,10.386,6.862,1.391,5.850
08/20/21 06:45:00,10.323,6.750,1.396,5.808
08/20/21 07:00:00,10.273,6.652,1.664,6.201
08/20/21 07:15:00,10.250,6.577,2.156,7.006
08/20/21 07:30:00,10.247,6.533,2.648,7.856
08/20/21 07:45:00,10.262,6.518,3.118,8.668
08/20/21 08:00:00,10.285,6.523,3.697,9.734
08/20/21 08:15:00,10.311,6.542,4.397,10.780
08/20/21 08:30:00,10.354,6.590,5.026,11.614
08/20/21 08:45:00,10.417,6.674,5.640,12.370
08/20/21 09:00:00,10.492,6.786,6.245,12.907
08/20/21 09:15:00,10.583,6.935,6.819,13.535
08/20/21 09:30:00,10.696,7.115,7.344,14.170
08/20/21 09:45:00,10.823,7.335,7.899,14.882
08/20/21 10:00:00,10.963,7.586,8.397,15.597
08/20/21 10:15:00,11.104,7.859,8.787,15.745
08/20/21 10:30:00,11.219,8.129,9.075,15.867
08/20/21 10:45:00,11.317,8.389,9.358,16.074
08/20/21 11:00:00,11.453,8.660,9.453,15.639
08/20/21 11:15:00,11.531,8.897,9.677,15.736
08/20/21 11:30:00,11.681,9.182,9.808,15.997
08/20/21 11:45:00,11.837,9.472,9.986,16.059
08/20/21 12:00:00,11.945,9.711,10.118,15.865
08/20/21 12:15:00,12.060,9.954,10.271,15.995
08/20/21 12:30:00,12.222,10.205,10.519,16.119
08/20/21 12:45:00,12.406,10.456,10.934,16.435
08/20/21 13:00:00,12.545,10.647,11.218,16.680
08/20/21 13:15:00,12.716,10.872,11.160,16.966
08/20/21 13:30:00,12.900,11.096,11.131,17.165
08/20/21 13:45:00,13.079,11.341,12.245,17.721
08/20/21 14:00:00,13.221,11.510,12.995,17.978
08/20/21 14:15:00,13.385,11.701,13.198,18.490
08/20/21 14:30:00,13.494,11.865,13.341,18.638
08/20/21 14:45:00,13.593,12.028,13.008,17.892
08/20/21 15:00:00,13.613,12.142,12.151,16.443
08/20/21 15:15:00,13.593,12.227,11.431,15.560
08/20/21 15:30:00,13.583,12.316,11.023,15.185
08/20/21 15:45:00,13.590,12.400,10.947,15.273
08/20/21 16:00:00,13.765,12.499,11.546,16.405
08/20/21 16:15:00,13.804,12.564,11.213,15.652
08/20/21 16:30:00,13.735,12.579,10.400,14.295
08/20/21 16:45:00,13.672,12.570,10.069,13.717
08/20/21 17:00:00,13.635,12.586,9.734,13.664
08/20/21 17:15:00,13.601,12.583,9.426,13.562
08/20/21 17:30:00,13.559,12.551,9.129,13.078
08/20/21 17:45:00,13.512,12.505,8.880,12.778
08/20/21 18:00:00,13.475,12.455,8.716,12.796
08/20/21 18:15:00,13.434,12.390,8.546,12.677
08/20/21 18:30:00,13.436,12.360,8.413,12.695
08/20/21 18:45:00,13.442,12.319,8.369,13.094
08/20/21 19:00:00,13.476,12.298,8.381,13.415
08/20/21 19:15:00,13.496,12.255,8.199,13.239
08/20/21 19:30:00,13.502,12.202,7.934,13.254
08/20/21 19:45:00,13.494,12.137,7.636,13.102
08/20/21 20:00:00,13.469,12.048,7.332,12.408
08/20/21 20:15:00,13.446,11.959,7.263,12.520
08/20/21 20:30:00,13.427,11.881,7.099,12.441
08/20/21 20:45:00,13.406,11.801,7.184,12.487
08/20/21 21:00:00,13.383,11.713,7.303,12.493
08/20/21 21:15:00,13.368,11.636,7.393,12.683
08/20/21 21:30:00,13.357,11.561,7.338,12.740
08/20/21 21:45:00,13.348,11.491,7.028,12.573
08/20/21 22:00:00,13.317,11.406,6.731,12.171
08/20/21 22:15:00,13.275,11.311,6.449,11.743
08/20/21 22:30:00,13.225,11.212,6.218,11.385
08/20/21 22:45:00,13.172,11.108,5.997,11.175
08/20/21 23:00:00,13.115,11.000,5.800,10.818
08/20/21 23:15:00,13.060,10.893,5.619,10.507
08/20/21 23:30:00,13.005,10.786,5.485,10.464
08/20/21 23:45:00,12.947,10.670,5.316,10.345
08/21/21 00:00:00,12.880,10.544,5.156,9.940
08/21/21 00:15:00,12.818,10.423,5.031,9.901
08/21/21 00:30:00,12.755,10.300,4.884,9.741
08/21/21 00:45:00,12.693,10.179,4.697,9.338
08/21/21 01:00:00,12.625,10.046,4.540,9.083
08/21/21 01:15:00,12.559,9.915,4.340,8.909
08/21/21 01:30:00,12.488,9.778,4.123,8.587
08/21/21 01:45:00,12.412,9.640,3.938,8.381
08/21/21 02:00:00,12.337,9.500,3.720,7.840
08/21/21 02:15:00,12.255,9.355,3.511,7.517
08/21/21 02:30:00,12.178,9.216,3.322,7.237
08/21/21 02:45:00,12.093,9.069,3.112,7.061
08/21/21 03:00:00,12.012,8.922,2.924,6.854
08/21/21 03:15:00,11.936,8.789,2.747,6.694
08/21/21 03:30:00,11.854,8.641,2.567,6.623
08/21/21 03:45:00,11.774,8.498,2.396,6.252
08/21/21 04:00:00,11.693,8.353,2.247,6.239
08/21/21 04:15:00,11.616,8.212,2.123,6.194
08/21/21 04:30:00,11.538,8.074,2.030,6.162
08/21/21 04:45:00,11.464,7.942,1.896,6.111
08/21/21 05:00:00,11.390,7.809,1.744,5.974
08/21/21 05:15:00,11.312,7.674,1.586,5.938
08/21/21 05:30:00,11.230,7.533,1.415,5.618
08/21/21 05:45:00,11.148,7.395,1.308,5.443
08/21/21 06:00:00,11.072,7.264,1.238,5.606
08/21/21 06:15:00,10.995,7.133,1.175,5.549
08/21/21 06:30:00,10.922,7.007,1.090,5.647
08/21/21 06:45:00,10.854,6.892,1.020,5.647
08/21/21 07:00:00,10.811,6.796,1.257,6.232
08/21/21 07:15:00,10.796,6.731,1.637,7.122
08/21/21 07:30:00,10.789,6.679,2.039,7.871
08/21/21 07:45:00,10.789,6.641,2.516,8.469
08/21/21 08:00:00,10.793,6.614,3.036,9.307
08/21/21 08:15:00,10.803,6.614,3.571,9.937
08/21/21 08:30:00,10.799,6.682,4.094,10.479
08/21/21 08:45:00,10.811,6.762,4.633,10.837
08/21/21 09:00:00,10.838,6.980,5.173,11.344
08/21/21 09:15:00,10.835,6.952,5.704,11.534
08/21/21 09:30:00,10.849,6.987,6.204,11.672
08/21/21 09:45:00,10.876,7.067,6.694,12.077
08/21/21 10:00:00,10.924,7.184,7.074,12.062
08/21/21 10:15:00,10.965,7.316,7.432,11.901
08/21/21 10:30:00,11.018,7.464,7.762,12.036
08/21/21 10:45:00,11.078,7.625,8.098,12.283
08/21/21 11:00:00,11.136,7.799,8.402,12.491
08/21/21 11:15:00,11.198,7.976,8.652,12.574
08/21/21 11:30:00,11.265,8.160,8.897,12.826
08/21/21 11:45:00,11.338,8.363,9.117,12.889
08/21/21 12:00:00,11.415,8.556,9.301,12.966
08/21/21 12:15:00,11.510,8.778,9.581,13.735
08/21/21 12:30:00,11.602,8.984,9.780,13.880
08/21/21 12:45:00,11.690,9.189,10.046,14.168
08/21/21 13:00:00,11.772,9.387,10.297,14.415
08/21/21 13:15:00,11.869,9.592,10.547,14.728
08/21/21 13:30:00,11.972,9.792,10.727,14.806
08/21/21 13:45:00,12.074,9.990,12.695,15.040
08/21/21 14:00:00,12.187,10.199,14.258,15.388
08/21/21 14:15:00,12.325,10.430,15.712,18.570
08/21/21 14:30:00,12.455,10.652,15.411,18.750
08/21/21 14:45:00,12.624,10.912,16.966,21.032
08/21/21 15:00:00,12.814,11.203,18.130,21.897
08/21/21 15:15:00,12.935,11.447,17.060,19.518
08/21/21 15:30:00,13.106,11.715,17.556,20.466
08/21/21 15:45:00,13.348,11.990,18.255,20.795
08/21/21 16:00:00,13.560,12.269,17.964,19.976
08/21/21 16:15:00,13.514,12.438,15.950,16.137
08/21/21 16:30:00,13.380,12.553,14.405,13.400
08/21/21 16:45:00,13.248,12.657,13.252,12.134
08/21/21 17:00:00,13.121,12.748,12.428,11.303
08/21/21 17:15:00,13.001,12.806,11.705,10.539
08/21/21 17:30:00,12.938,12.876,10.867,10.896
08/21/21 17:45:00,13.016,13.073,10.349,12.351
08/21/21 18:00:00,13.029,13.151,9.854,12.013
08/21/21 18:15:00,13.038,13.169,9.668,12.962
08/21/21 18:30:00,13.031,13.151,9.577,13.258
08/21/21 18:45:00,13.049,13.124,9.552,13.550
08/21/21 19:00:00,13.091,13.108,9.446,13.685
08/21/21 19:15:00,13.052,13.020,9.342,12.524
08/21/21 19:30:00,12.932,12.826,9.282,11.584
08/21/21 19:45:00,12.823,12.645,9.155,10.873
08/21/21 20:00:00,12.719,12.471,8.937,10.283
08/21/21 20:15:00,12.613,12.292,8.579,10.056
08/21/21 20:30:00,12.530,12.140,8.358,9.758
08/21/21 20:45:00,12.458,11.997,8.325,9.669
08/21/21 21:00:00,12.394,11.866,8.408,9.878
08/21/21 21:15:00,12.337,11.733,8.385,10.092
08/21/21 21:30:00,12.281,11.607,8.219,9.892
08/21/21 21:45:00,12.224,11.478,7.867,9.661
08/21/21 22:00:00,12.162,11.342,7.520,9.145
08/21/21 22:15:00,12.099,11.212,7.242,8.750
08/21/21 22:30:00,12.039,11.082,6.998,8.476
08/21/21 22:45:00,11.978,10.945,6.737,8.140
08/21/21 23:00:00,11.919,10.811,6.539,7.964
08/21/21 23:15:00,11.862,10.673,6.360,7.863
08/21/21 23:30:00,11.804,10.536,6.188,7.751
08/21/21 23:45:00,11.746,10.398,6.032,7.729
08/22/21 00:00:00,11.689,10.260,5.888,7.677
08/22/21 00:15:00,11.631,10.121,5.714,7.698
08/22/21 00:30:00,11.573,9.984,5.606,7.694
08/22/21 00:45:00,11.513,9.843,5.448,7.545
08/22/21 01:00:00,11.452,9.703,5.256,7.091
08/22/21 01:15:00,11.387,9.558,5.047,6.664
08/22/21 01:30:00,11.318,9.413,4.806,6.283
08/22/21 01:45:00,11.251,9.278,4.659,6.164
08/22/21 02:00:00,11.187,9.143,4.540,6.231
08/22/21 02:15:00,11.125,9.009,4.381,6.142
08/22/21 02:30:00,11.062,8.877,4.241,6.033
08/22/21 02:45:00,11.001,8.747,4.118,5.998
08/22/21 03:00:00,10.934,8.616,3.981,5.717
08/22/21 03:15:00,10.867,8.484,3.837,5.459
08/22/21 03:30:00,10.799,8.355,3.709,5.317
08/22/21 03:45:00,10.731,8.229,3.571,5.292
08/22/21 04:00:00,10.660,8.103,3.431,4.950
08/22/21 04:15:00,10.589,7.978,3.310,4.808
08/22/21 04:30:00,10.519,7.851,3.186,4.746
08/22/21 04:45:00,10.446,7.729,3.060,4.473
08/22/21 05:00:00,10.374,7.611,2.944,4.441
08/22/21 05:15:00,10.387,7.610,2.818,7.785
08/22/21 05:30:00,10.423,7.647,2.680,8.357
08/22/21 05:45:00,10.432,7.619,2.536,8.137
08/22/21 06:00:00,10.427,7.574,2.433,7.766
08/22/21 06:15:00,10.412,7.528,2.374,7.942
08/22/21 06:30:00,10.398,7.479,2.419,7.893
08/22/21 06:45:00,10.383,7.426,2.358,7.773
08/22/21 07:00:00,10.365,7.371,2.401,7.898
08/22/21 07:15:00,10.374,7.329,2.673,8.184
08/22/21 07:30:00,10.395,7.297,2.997,8.613
08/22/21 07:45:00,10.432,7.289,3.418,9.225
08/22/21 08:00:00,10.482,7.300,3.892,9.998
08/22/21 08:15:00,10.542,7.335,4.426,10.945
08/22/21 08:30:00,10.554,7.366,4.953,11.572
08/22/21 08:45:00,10.611,7.425,5.550,12.210
